0d678f9e-bcea-4094-ac8e-e7e11d1e5178,19,6,1,7,78aa44f9-af9d-43fc-bded-c9aa6f91227b
061935da-01b8-43f4-ad2a-92c5ee45bd34,15,1,4,2,22872130-b26b-4128-8156-fab8d9c165c3
a92bf09b-16e3-4025-b5f0-6b456e96025d,2,2,1,2,78aa44f9-af9d-43fc-bded-c9aa6f91227b
a42aa318-cc09-44fc-82e6-0f5ff6e8fdae,27,7,4,4,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
c4386487-6c0c-450d-9153-7c7982b16e6e,0,6,1,5,3015b646-7033-47af-8e9f-fcc81805574b
d2aea218-bae9-4542-aa46-63e52fa12fe6,3,2,1,11,c38f937f-b56c-44bb-a1dd-3327f0a66b22
b45a6f6b-2d3f-46d5-94ca-305794e10646,4,7,4,2,4bdc9711-b241-4c33-9368-660d224eb1c4
92b956ca-7fb1-4c85-84bf-e34b1323dc65,25,3,4,11,4bdc9711-b241-4c33-9368-660d224eb1c4
2551b427-655c-4475-a704-2f4b0f2001e7,10,2,1,3,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
c0e1a96b-1e19-4f28-b3f8-518dab495d07,26,3,4,10,78aa44f9-af9d-43fc-bded-c9aa6f91227b
16db186c-109f-444e-acb1-3749efca1957,14,7,3,7,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
d7ef4dd5-1a57-43e2-96bc-de65d8e9243e,8,3,2,3,3015b646-7033-47af-8e9f-fcc81805574b
1ef4b4a5-f950-477c-9510-abc8ee7df99d,16,3,2,6,c38f937f-b56c-44bb-a1dd-3327f0a66b22
d5b46c22-65ae-44e1-92f7-820fbfd97b49,14,6,3,7,78aa44f9-af9d-43fc-bded-c9aa6f91227b
ab1a637d-1ac6-4bca-84a2-d2e197675dfd,18,3,1,6,3015b646-7033-47af-8e9f-fcc81805574b
656c635a-ea2c-4846-b9cd-4529ac4203c0,14,5,4,8,4bdc9711-b241-4c33-9368-660d224eb1c4
5db1dd17-9b93-46f7-aa25-43f815fadf29,2,7,4,1,c38f937f-b56c-44bb-a1dd-3327f0a66b22
9cfbfc7c-e3b4-4dec-a43a-e37650b29760,13,3,3,7,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
a39c01a5-475b-4192-aa8f-7998ff55784a,1,1,1,2,78aa44f9-af9d-43fc-bded-c9aa6f91227b
287f1d4b-13b6-42e5-8589-ce4d8e75c39a,8,7,1,9,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
cfc859bb-adb1-4564-bf76-eb5cd50b9ff6,22,2,4,4,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
40c65102-9255-485e-8dc5-d0ec1a6a248f,6,2,3,2,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
d28b8f47-c8bc-4072-82be-49998d669ecd,13,5,2,11,22872130-b26b-4128-8156-fab8d9c165c3
e9f0c5d0-44de-4527-9561-3f0509e0d48f,8,6,3,7,4bdc9711-b241-4c33-9368-660d224eb1c4
92ecd210-ccc5-4d54-b101-c8c2b0718029,9,1,3,2,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
815897d7-5e37-4ed9-be50-ed24a07a6ae9,25,7,1,9,22872130-b26b-4128-8156-fab8d9c165c3
66355666-1b1d-41bc-b4bc-ca035406ac0a,2,3,1,12,c38f937f-b56c-44bb-a1dd-3327f0a66b22
2efaa800-e620-483c-a1d5-312647643d27,4,4,3,1,c38f937f-b56c-44bb-a1dd-3327f0a66b22
56df8d75-4693-4714-9c6e-af9140faf856,11,2,3,9,22872130-b26b-4128-8156-fab8d9c165c3
c87a9005-1e4e-4e46-b674-ab00b95891db,3,2,3,8,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
1d1247e9-a2e5-47dd-b763-5015df20c379,8,4,3,10,c38f937f-b56c-44bb-a1dd-3327f0a66b22
33404852-3ef8-4548-bfa7-18d1740871f2,2,6,4,6,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
0f3ba7ac-8aac-4938-9db2-7270e43c2cee,14,7,4,12,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
9416d9bd-2297-482e-b38d-6cf9bce2ddb8,9,1,3,5,c38f937f-b56c-44bb-a1dd-3327f0a66b22
2688115a-a066-42c0-8df6-0e8fe4ac7bd5,1,6,3,9,4bdc9711-b241-4c33-9368-660d224eb1c4
cf139f9c-5723-4d7b-856e-8890a4845e94,23,6,1,2,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
c26fa83c-93f0-40e3-b05a-b7161e01748e,0,1,3,4,4bdc9711-b241-4c33-9368-660d224eb1c4
60b8db03-56e6-4d04-8390-e99fb2b0ac31,5,1,3,12,4bdc9711-b241-4c33-9368-660d224eb1c4
01232a7f-2848-47ec-b635-79f8351ed525,19,1,4,6,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
02eca17c-af04-41e5-8800-e6bb5b0a1ad4,16,5,2,5,3015b646-7033-47af-8e9f-fcc81805574b
4d670097-c84d-4830-a505-0588af707ab2,14,6,4,2,4bdc9711-b241-4c33-9368-660d224eb1c4
2636efca-26c4-4bd5-857a-2ea0b5dabd45,19,5,2,10,3015b646-7033-47af-8e9f-fcc81805574b
ead24bdf-43ce-4843-942e-00382a2b8f38,2,3,1,8,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
d7dd33ab-fcf9-4e0b-b090-7f44f634b5c0,9,5,4,1,c38f937f-b56c-44bb-a1dd-3327f0a66b22
09b75a4b-132c-4b18-8298-0d289953f8f2,18,6,4,2,22872130-b26b-4128-8156-fab8d9c165c3
26ccae69-b4de-4a9f-9a6f-2764640e54fa,13,7,2,12,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
376b6217-938e-43e5-9621-6d62487552f1,13,5,1,5,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
341c78ca-a81f-422c-a94c-72e51c332b07,19,4,3,1,22872130-b26b-4128-8156-fab8d9c165c3
5129b11c-585b-4768-bf4e-be26ff36fcbe,8,3,3,2,3015b646-7033-47af-8e9f-fcc81805574b
f6717445-6527-472d-b7e8-cc17cafa3aee,7,6,4,8,78aa44f9-af9d-43fc-bded-c9aa6f91227b
ff908253-4cde-4f8c-8ff0-b79c431a164f,2,5,1,4,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
67e4ef67-f5ad-4b70-ad59-91e4232b21e9,26,1,2,11,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
26534508-7b6d-4646-ae79-d66dfac4689b,5,1,1,3,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
a5d312e6-adb3-4399-a601-86d6494c9f0f,14,1,3,9,c38f937f-b56c-44bb-a1dd-3327f0a66b22
7e9b2a9e-d614-46b9-88a5-9786dbc40c9c,3,5,1,5,4bdc9711-b241-4c33-9368-660d224eb1c4
9b451215-1ccf-459f-9bc9-613fee4eb4de,1,5,4,8,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
5f7efab4-d3e1-480d-90da-e1fa2e8b629b,16,6,4,1,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
b3998cc0-34b5-4674-a699-6f6b003de93f,6,2,3,10,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
e5e221d3-4c32-4706-ae6b-a4e69113cc48,12,6,3,11,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
999a6958-90f2-4de7-98cb-3b674560f58d,10,3,4,8,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
1e9a933a-e395-4c4b-b27b-bde60fc13041,2,7,2,5,c38f937f-b56c-44bb-a1dd-3327f0a66b22
ae524b89-21b1-4c3f-a083-36fbe96c4edb,26,6,1,11,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
b9e5ce66-5985-4ed5-8621-6975809cf0f1,26,5,2,10,c38f937f-b56c-44bb-a1dd-3327f0a66b22
ff979027-77e7-4af8-ae5f-ca6445d38ad4,19,1,2,1,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
6849fb30-5493-4328-bf41-205e8b174e1a,23,3,3,11,c38f937f-b56c-44bb-a1dd-3327f0a66b22
8df48e57-74b0-4058-afef-67addf57c250,2,1,1,1,78aa44f9-af9d-43fc-bded-c9aa6f91227b
b46e0487-893d-47b6-af4d-b3332e8cdf6b,17,3,1,11,22872130-b26b-4128-8156-fab8d9c165c3
6fdcaf79-30eb-4eff-a8a1-6e9466f08722,23,2,2,11,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
f5edbea5-d29d-4263-80f6-b92eafc98112,8,7,1,3,4bdc9711-b241-4c33-9368-660d224eb1c4
86865bdb-580b-4bbe-b0c0-30b7ca918a4b,18,1,2,4,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
04218d67-883f-444f-b4c7-abc7aaca0c2c,13,1,2,3,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
de852189-6f81-4c9d-8087-f5b200e041a0,11,3,3,6,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
fb755a35-5197-455d-bba6-7f75ea81cfb5,12,5,2,2,4bdc9711-b241-4c33-9368-660d224eb1c4
d13c0097-3a67-495f-8532-846933c66613,17,3,3,12,78aa44f9-af9d-43fc-bded-c9aa6f91227b
df5b1d5b-ad06-4843-91ef-1245c715711d,22,4,2,10,3015b646-7033-47af-8e9f-fcc81805574b
49afb9ca-5ff5-491e-935b-c13af460166c,22,7,4,2,3015b646-7033-47af-8e9f-fcc81805574b
ddfdd9dc-8e25-465e-a13e-9c7126801be4,25,1,1,2,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
db2133e8-3c7e-4e35-9946-b2b1ddddd310,1,4,1,10,22872130-b26b-4128-8156-fab8d9c165c3
08f599e3-5868-44a3-9352-96f88b2a15ab,23,2,4,2,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
f2d33bc7-3b5a-4012-b11f-8a6099009141,21,4,2,9,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
23ce167c-a630-4084-a8a0-af00ad1d7b4e,7,2,3,1,78aa44f9-af9d-43fc-bded-c9aa6f91227b
73aa443e-dc57-47f0-84ad-dce4df3bc682,18,3,2,12,3015b646-7033-47af-8e9f-fcc81805574b
0100e6d6-68dc-46ca-a500-dbb6b92ee606,13,4,3,7,22872130-b26b-4128-8156-fab8d9c165c3
bc24bb24-af8f-436e-aa43-daacd396e0df,20,6,3,12,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
8595eb8b-9b2d-4009-9ab0-59fdaa8d96b5,6,7,2,9,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
d5da5e87-9fb3-4213-8b0a-dbef808dd522,19,7,3,12,c38f937f-b56c-44bb-a1dd-3327f0a66b22
94c65723-9641-4f47-8630-ebc4ecbc5d68,13,7,4,10,4bdc9711-b241-4c33-9368-660d224eb1c4
9f8a602d-f060-4ab4-ba91-aaa0ce415b2e,23,1,2,1,c38f937f-b56c-44bb-a1dd-3327f0a66b22
3dfea1a9-b66b-40f5-929e-eed19f45ee24,21,1,1,4,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
1055b12d-05d4-467a-9c37-a69520cabeba,12,4,3,2,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
ef1bef75-de78-470e-9125-ac18625c9fe6,13,2,4,7,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
c2d71375-9122-4616-8e4d-145825e956f9,1,6,2,4,3015b646-7033-47af-8e9f-fcc81805574b
025efd3d-cfcb-45d9-9e7e-06359ddb4adb,14,3,3,5,3015b646-7033-47af-8e9f-fcc81805574b
4cf86fb7-7b87-4f28-9b55-ae8274002fab,13,7,1,12,c38f937f-b56c-44bb-a1dd-3327f0a66b22
7cecd50d-78a8-4782-ab9f-f8e778a61209,14,1,4,10,78aa44f9-af9d-43fc-bded-c9aa6f91227b
579812c9-4566-4798-bcae-786271220732,21,6,4,1,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
7293c3e5-3a31-497a-b96d-8aae3e850033,16,5,1,4,3015b646-7033-47af-8e9f-fcc81805574b
3ce19fd0-69f1-4f71-b180-1c42d3bf6819,12,2,4,11,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
4c5b222d-df91-4990-9f6d-6c1df8c99699,2,5,1,9,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
948123ec-0c92-4bca-ac3b-28c5d319e575,3,4,3,1,3015b646-7033-47af-8e9f-fcc81805574b
3d3c6713-4da3-48f7-a0a1-984e48bf0866,8,6,2,10,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
7d2b985f-203f-41c3-9295-973d90370058,23,3,1,11,4bdc9711-b241-4c33-9368-660d224eb1c4
60981787-ebb4-49a6-ba70-d493c29dda5a,15,1,2,2,78aa44f9-af9d-43fc-bded-c9aa6f91227b
769765f8-949a-4509-b76a-9a676bbb9972,17,5,3,6,c38f937f-b56c-44bb-a1dd-3327f0a66b22
9e156f20-ebe3-4db2-b246-84a94dcd4e69,4,1,1,6,c38f937f-b56c-44bb-a1dd-3327f0a66b22
c9ed6045-de9b-4514-9d1b-dfc00ee65c0f,2,7,3,7,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
043bb79a-327e-4f03-9da7-826f7746f7d5,20,7,1,8,3015b646-7033-47af-8e9f-fcc81805574b
74dd4e05-b174-4939-927c-fcb793ce1b5d,2,6,4,4,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
514d36e6-1b02-47b3-88a8-e8e1ac3f9b56,22,7,2,7,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
dcfdca8c-401f-4699-a2c0-638f9192ff2f,21,2,4,10,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
95bf42c3-4475-4d04-ae7f-c28ad8212836,11,7,1,6,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
16620e0a-7531-4db4-8fb1-d58fce474709,23,6,1,8,3015b646-7033-47af-8e9f-fcc81805574b
5050a5f4-1f17-4c56-ae46-72936ccd36d1,1,6,2,12,c38f937f-b56c-44bb-a1dd-3327f0a66b22
ff33220a-3cc1-441e-b1c2-40d4786f694b,22,2,2,4,4bdc9711-b241-4c33-9368-660d224eb1c4
5a3403a9-6e4b-48ea-8c4e-94532eeb21cf,26,1,1,10,78aa44f9-af9d-43fc-bded-c9aa6f91227b
479a42ac-5dbb-42f6-aba0-1bb4fefce755,22,3,2,1,c38f937f-b56c-44bb-a1dd-3327f0a66b22
161dd8f1-de88-4835-9f53-01a9fa225f94,11,3,2,6,c38f937f-b56c-44bb-a1dd-3327f0a66b22
2bae8a42-e13b-4c70-b29c-953a0c90625e,6,5,2,12,4bdc9711-b241-4c33-9368-660d224eb1c4
2981ff6c-1eec-47ee-b3ae-2fb547b86c10,13,6,2,7,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
24cd17cf-f3fd-4a6a-8682-04bf95871b60,8,6,2,8,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
8803f002-a162-4080-a9ba-01213bc2cfd3,6,4,4,4,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
101695fc-f894-476e-9957-7d51cca1a564,1,2,4,1,3015b646-7033-47af-8e9f-fcc81805574b
5c676c39-f93e-4d60-8403-23988593e839,4,5,1,1,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
865f19a9-6ca9-4953-8caf-4e69c17a075c,17,5,1,8,22872130-b26b-4128-8156-fab8d9c165c3
d3244716-846a-4cd4-af11-3ebab97088b4,27,6,1,2,c38f937f-b56c-44bb-a1dd-3327f0a66b22
d568d84e-927d-45bf-9eae-8165a85fba48,1,2,1,6,c38f937f-b56c-44bb-a1dd-3327f0a66b22
9044332e-01a4-45b2-bf0b-aa33e38b557b,26,7,2,4,4bdc9711-b241-4c33-9368-660d224eb1c4
e98c0fc3-fa46-4a71-b706-2484c67a3152,8,5,3,7,3015b646-7033-47af-8e9f-fcc81805574b
26f8c711-ac52-4489-8ec1-69e73c3274f5,4,1,4,8,4bdc9711-b241-4c33-9368-660d224eb1c4
ef8f6a84-1b71-49e4-82c3-4780c1088489,12,3,2,6,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
3f9a5cc8-0863-49fc-aee4-7f72292c7bce,13,3,2,11,78aa44f9-af9d-43fc-bded-c9aa6f91227b
e04d17e7-cf18-42b3-beb7-72b2e0fb234c,12,1,1,9,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
5db439cb-2725-423b-b517-ffe6bee6d0c9,14,3,2,5,4bdc9711-b241-4c33-9368-660d224eb1c4
523dec40-929f-4edc-afa1-ba59468e4d9b,26,1,2,1,78aa44f9-af9d-43fc-bded-c9aa6f91227b
2814264b-6426-4eb2-9dea-02a649a76b74,9,2,2,12,4bdc9711-b241-4c33-9368-660d224eb1c4
64844fc2-8cfd-47e2-a05b-f9f3079e8240,18,6,1,12,22872130-b26b-4128-8156-fab8d9c165c3
2dfd600e-9879-4b56-acf0-6de23d4ab529,9,2,1,11,4bdc9711-b241-4c33-9368-660d224eb1c4
6071e30b-fed7-4454-ac41-fb54a7f673c1,4,4,4,9,22872130-b26b-4128-8156-fab8d9c165c3
6887f4f4-dea4-48cd-b69b-173b5110e15e,24,1,3,5,c38f937f-b56c-44bb-a1dd-3327f0a66b22
e5659e7d-8e0a-4214-a6b8-e0c730758543,22,7,2,2,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
317f114a-e40b-43bb-b012-f379419552b9,21,1,4,10,78aa44f9-af9d-43fc-bded-c9aa6f91227b
61d71827-0ba2-47b3-a721-981bec9d5350,20,6,4,4,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
710d8e72-e2a1-4034-a325-96d61b2775f9,10,5,1,7,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
9680e08a-d700-4f1e-85c7-a70394e9018b,23,5,1,2,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
b1341cf7-f9c7-4d7c-a285-8980d954f69a,21,2,4,1,c38f937f-b56c-44bb-a1dd-3327f0a66b22
193e18a8-5582-4b69-8625-6a8b27ded511,11,6,2,8,22872130-b26b-4128-8156-fab8d9c165c3
be3c8325-4186-47b8-bcf5-fa8edf973290,27,2,3,4,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
afefe971-55d8-4b94-b34c-2ed3b66e23ff,21,7,1,1,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
5e397d62-c36f-46c6-90e0-a79adb6b93a1,19,3,4,5,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
e520759b-aed9-45fc-8d18-10734c9fa72d,18,3,1,1,22872130-b26b-4128-8156-fab8d9c165c3
1b7f75a6-d858-4f29-84cb-6c47f7c85e38,20,6,3,9,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
709f8e78-0dc3-49e6-b88c-0fed4d83ee60,3,7,2,10,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
1340318a-bcfe-4470-9dfc-ac58bf8996c3,16,7,1,8,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
7120ff93-5ae8-4a70-a6dc-cb55f1a70743,26,2,4,10,4bdc9711-b241-4c33-9368-660d224eb1c4
c74837b4-113c-497e-88f8-050e0fbd31ee,20,5,3,1,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
a62dc809-8a01-4364-9a8a-1d42fa8853c8,10,2,2,6,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
7a956ef8-38e4-4112-90b7-191d6b8f7d98,19,2,3,4,c38f937f-b56c-44bb-a1dd-3327f0a66b22
8435dca4-04ea-4652-9912-2427bdc602e2,0,7,3,11,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
41a9494d-b1b8-4524-8d26-27e16327aa53,4,2,2,4,3015b646-7033-47af-8e9f-fcc81805574b
e06169ef-fafe-4bdd-a19f-0e257157ddd1,11,5,3,7,78aa44f9-af9d-43fc-bded-c9aa6f91227b
a4d1cc48-902b-492d-890e-b63c47a43976,11,1,3,9,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
c82ad758-235c-4d07-a47f-e6f811055e62,11,2,4,1,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
460fd68f-725c-496a-bcb4-af1f96cdab77,21,7,2,8,c38f937f-b56c-44bb-a1dd-3327f0a66b22
852937df-5fbf-4e21-960d-803ee9b12cfe,10,4,2,4,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
d2584442-6fcd-4d2a-abc6-3531660fca74,25,3,3,4,4bdc9711-b241-4c33-9368-660d224eb1c4
fee7dfd3-13a9-42c7-9097-f15481cdd72d,24,6,4,11,a1f99aea-d1da-45f8-83b3-bf49f3eeb36c
60510a10-d646-4597-bd13-a893a4b63348,4,7,1,4,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
c4957e0b-7a73-4818-b7e6-1a35642acdc6,20,2,1,5,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
8ba2e651-df8f-4e8e-8208-ec91df13c87e,8,7,3,4,78aa44f9-af9d-43fc-bded-c9aa6f91227b
8e6d4a98-790a-40bc-854e-2a8070473486,3,1,2,7,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
52818ff3-bfc0-4818-9c4d-fae6d6ac92c8,2,6,4,3,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
e362fac9-382f-49fb-b360-3f3d10c38377,10,4,2,5,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
626c67c3-91f3-416a-bb5b-1835b682af10,24,5,3,10,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
954aea84-1049-4695-9a3b-23b103c96e25,5,2,4,3,9ccb239d-bd5c-4888-8ed7-b351a0e66e1f
22ce0d57-438d-40c3-971d-e76ad8d22cd5,23,2,2,1,4bdc9711-b241-4c33-9368-660d224eb1c4
b3a5f5da-5902-47e0-827a-0fcc7e091cfd,18,2,1,11,3015b646-7033-47af-8e9f-fcc81805574b
4dd2ff20-0e41-481a-9e58-f6e0a1fa7293,1,2,1,12,13d6fed5-cee6-43a5-ae0a-8fcc03b68f1f
40395ca7-e6f3-4beb-a081-34ac85a0e285,2,4,2,7,8abdf6b7-f49d-41ae-8da7-2477d3a1e08f
1d583a3e-ea47-45a8-acce-3e607624572d,14,7,2,7,4bdc9711-b241-4c33-9368-660d224eb1c4
82987de8-7006-496f-a7bf-9360af08f714,1,7,4,10,22872130-b26b-4128-8156-fab8d9c165c3
