f91cfcdc-3f74-4887-ad51-9044678779f7,5,ec2b76c0-bd67-4978-933b-42c5636bb174
46bb0a3b-8fc6-4fce-9d97-f282711d7583,10,ec2b76c0-bd67-4978-933b-42c5636bb174
12404cf1-98b7-4390-b9cc-d0654f40d510,8,3e909ce1-ca9f-4280-a3d1-7572c7c9bae0
3f942df7-2007-4296-bd08-c3b993f24b7f,6,8e1e7314-a24b-4467-8c69-d4f6f66139e7
c802b375-d848-4c48-8bf2-cf7fc17ad8c1,7,8e1e7314-a24b-4467-8c69-d4f6f66139e7
624210dd-a50c-48ad-b946-de62771fd603,11,8e1e7314-a24b-4467-8c69-d4f6f66139e7
e3c108ed-72c2-45c4-b7d1-20439a448718,1,8e1e7314-a24b-4467-8c69-d4f6f66139e7
d0637dec-275f-41a7-927a-3f9e636bc4f4,2,a1d37ff7-dbc1-4eb3-beae-8e8df4532f64
6c6c27b1-b7e4-4439-b979-b390370e92af,7,a1d37ff7-dbc1-4eb3-beae-8e8df4532f64
b281d0d5-71af-40ae-9165-d5801d832c24,12,a1d37ff7-dbc1-4eb3-beae-8e8df4532f64
2948dd47-6db6-488a-9c3d-dbaecda257eb,1,ec2b76c0-bd67-4978-933b-42c5636bb174
7b4a894d-c65b-4f0a-b285-e06bb87cb98e,8,8e1e7314-a24b-4467-8c69-d4f6f66139e7
10d27ef3-eab3-4666-b1b0-dcb49ad37fa9,4,0515fb8d-56cc-480f-9a65-a7fbae9b38a0
26e14d1c-2f6c-4a96-be6c-e10476aedee6,10,3e909ce1-ca9f-4280-a3d1-7572c7c9bae0
f4d65d66-bdf4-43d6-8769-72bd7b1efc73,12,ec2b76c0-bd67-4978-933b-42c5636bb174
a85f0e05-1260-4990-b687-d9dfb6f845a2,4,8e1e7314-a24b-4467-8c69-d4f6f66139e7
83e145c0-4dd6-4eb3-8736-966c7a20e886,3,a1d37ff7-dbc1-4eb3-beae-8e8df4532f64
2145e2a0-af83-4249-8677-21229901466e,11,3e909ce1-ca9f-4280-a3d1-7572c7c9bae0
7ca2015b-eb55-43e5-a6d1-59aa42a9c0ab,6,0515fb8d-56cc-480f-9a65-a7fbae9b38a0
22ddfc8d-4e5b-42b2-a6c2-3252fed44c3c,12,0515fb8d-56cc-480f-9a65-a7fbae9b38a0
c9c7e0f5-42c7-447c-966c-48c293873205,4,ec2b76c0-bd67-4978-933b-42c5636bb174
40f99572-8f0b-4129-a7b7-74bbcc5a3bd5,8,ec2b76c0-bd67-4978-933b-42c5636bb174
