4ef343b0-9ae1-439c-8699-eab4a38bb052,19,9c8ab7cb-ca71-4e91-8b5a-26d6a6bd9e88
e445c2bb-a22f-4bf3-9588-4d30b29af9c1,25,ba204126-ab91-4269-ad54-2a72951eb7b2
076c4ce9-717c-4a4c-8dcb-4ead4a64efc2,28,18b72f6d-682a-4099-8f80-9b776acb6a11
dae9f875-714f-48c6-872f-0b1328672f05,25,efa96b1a-5345-4372-8878-32ad18c803d6
15b9524a-f08d-4f1f-a755-2d32e7e2e310,11,8ffb25b0-ecb9-4e18-aa17-45825ccd99dc
2b882f77-b3f8-4283-9146-01f6a12ea305,8,97dccf81-c07e-4107-91d8-1475edba1826
0fa57b13-7e8c-4882-a599-dac531c47cfe,28,2be4b899-0351-4d27-8e8b-2548bf1f0aab
461d6477-2683-4713-aa17-b24aed914b0d,7,c70ddab3-fe6e-4a83-9ce7-6b5f0cc1bce5
879d3d48-e4c7-4a25-9c66-26058bc6630f,20,ed87d9af-3982-46dd-893b-403e44dbb718
78095f4b-abaa-4523-ae9e-7d82a9b088ab,13,69f417ea-37d0-4707-9468-6b11df893ee7
d7ed4450-3b6b-402c-bf49-8b35e77cb510,19,69f417ea-37d0-4707-9468-6b11df893ee7
5ca3c9d8-8302-4c0b-b3f7-fe278a3b5bfe,10,603213ab-ba03-4314-9e1e-bb731b77cd07
0f676830-1b3f-47ae-a27c-1f2092e404cb,18,0186249d-62c1-47c1-bf55-27bfe6d2cbd5
26a7d36a-423d-4799-b702-1c9c94845dfa,19,77508862-2433-479d-951d-5b9ccb640fde
62e8b4d1-ba6a-4a35-8385-272e7566d75a,7,bc005ad8-f76f-4dfa-8767-2acb775f3f7b
2dbbb3bd-16b7-41f8-af53-c06724f5349a,2,7919a132-5cb7-4b56-970c-65d45a6d9b43
6a169676-8ea2-40f6-99fb-cf78df25e509,25,b56406b4-28f2-4563-acc7-a1249dcfb606
4b01c9eb-e4c4-49ac-8730-a24cb5a48c32,13,ed87d9af-3982-46dd-893b-403e44dbb718
c4e729a6-c259-48af-94d1-077232a55cbd,15,d6d947e8-0a50-4095-a584-7b1e06cece1a
1837e1ff-7a57-45dd-9d16-7bd37e8e905d,15,e0913ccf-9f31-46a6-8768-fb118b6208d1
71fbf1b6-a464-4004-931d-36af69ad1606,2,77508862-2433-479d-951d-5b9ccb640fde
ec6e6492-0da8-4256-b7e4-af3ae917037a,12,7919a132-5cb7-4b56-970c-65d45a6d9b43
0c713eec-c003-4110-8782-489879d8ee24,10,97dccf81-c07e-4107-91d8-1475edba1826
9f9fd09c-358d-4c27-a082-040830ef41ce,27,2b33e9f3-9e3f-4bda-aed0-cc4d4393a0c6
e28fbfca-17b6-4428-b004-9f274ff6b83f,12,b481abd0-72b7-4dca-84ee-23796ba50996
c7851497-47ad-4b25-98a9-87a3b38b092a,7,e266887a-8fb5-4498-8837-b89d6dd358ea
a4ac7bee-ccc4-4c03-be7d-1c7c8b9b6ca4,20,b9995a77-e97c-410b-bc71-54d827001049
d9199022-9762-41af-b6e9-0ed5e9c123c5,7,41ce0086-1b59-421a-9c0e-79ddd6d04cee
92748201-1d25-42ef-9aba-217fd513a011,18,a4563b2c-26ff-4273-a869-45ed67e3a74c
4816d6fc-e781-45db-8ac8-7f0f8e6cea68,14,e0913ccf-9f31-46a6-8768-fb118b6208d1
3af3dd72-9bfb-4c71-9d47-d07172a43c74,1,e266887a-8fb5-4498-8837-b89d6dd358ea
3d047b5a-1e29-4ff9-8a37-014d9ec20f38,20,26429318-af72-451c-8dfe-323d42f9ec0b
79847a47-52cb-4a98-8567-b068c8b0b819,4,e68b8ffe-beda-460d-82af-ddcd07b91107
8cfa2602-6d1f-4f37-8fa9-8c223cd02ba0,5,41ce0086-1b59-421a-9c0e-79ddd6d04cee
7c12d511-9be2-4498-a5aa-a2e1186f3263,28,0f341d01-85ec-4da2-ae79-0b61b0e8390e
3e78a947-dbfb-4ae4-80b9-d5beedc66553,17,9c8ab7cb-ca71-4e91-8b5a-26d6a6bd9e88
69922944-722c-44ed-81d7-a39cf051db62,1,b9995a77-e97c-410b-bc71-54d827001049
c958da8b-1789-42b3-aa29-9b6edfd11432,17,49a2398f-7223-4a08-b3aa-1a72880dec5e
f54a061e-7f89-4091-8201-fd24ca0f29da,21,0f341d01-85ec-4da2-ae79-0b61b0e8390e
8ebe8990-abe8-472f-9126-0af82861cc0f,16,18b72f6d-682a-4099-8f80-9b776acb6a11
b911fb73-f22b-4c1e-a66e-cba82a4f63e3,18,e266887a-8fb5-4498-8837-b89d6dd358ea
2c136ce6-35be-4faf-8b77-b963fb7d4991,22,d6d947e8-0a50-4095-a584-7b1e06cece1a
afbc2aee-4bc0-4e29-91e0-62076ff39dac,13,901cc034-13b7-4478-b6f4-dee78f517381
5e37b61d-39e9-4ab2-ad14-a37fb35d6940,25,77508862-2433-479d-951d-5b9ccb640fde
8748c77d-19cb-47cd-bcf2-04448576fb92,11,c70ddab3-fe6e-4a83-9ce7-6b5f0cc1bce5
40ffc2dc-6231-4cf7-b258-02e832b0715d,9,d81d0645-f584-47c2-ba49-c31be9c3f100
a81714be-5d64-4a56-8bcd-92a07d29be2b,15,032b3f66-7868-499f-86bf-a774452ef40a
118917d7-1efb-4311-918d-085c4f95dbea,6,3896233e-ea3b-42ac-a6ff-77bab5db288a
2258f8c7-a93c-451f-8890-c325e107b9ce,13,a44f83e5-b741-49e0-b9b0-e7ddf9322e6d
8f373ecb-518d-4aaa-be11-363435ecb145,4,2b33e9f3-9e3f-4bda-aed0-cc4d4393a0c6
e3cf83b2-8492-43d7-9c9f-55157111601e,2,bc005ad8-f76f-4dfa-8767-2acb775f3f7b
479d959c-4fa1-46c8-a77d-7ab138e4304d,15,57c7d479-38cc-4f7c-8de6-a699a6d30f25
4e0dab68-509e-4c67-abd8-8cb271fd67e8,16,9b06920b-61b8-4c70-b39f-8fd983f9afef
6339df4b-fd17-408f-bc52-4b08e92c3a34,27,058fdd3a-a720-475a-bf6c-0b62dacc6feb
0e9a6d29-ca93-425c-bbb1-1d74bb46d4c3,21,d731ef18-7b0a-47d5-8853-b7aad8bd08a7
31ba2f3b-1bf2-4a06-9f53-8c4ec73f9410,28,284808c0-044d-4c3f-9228-68630dc6e7a1
cba0eb01-0821-4efb-82d0-81883fb770fc,24,e0913ccf-9f31-46a6-8768-fb118b6208d1
a7da2cd1-20de-4c04-b8b9-b0663f911165,4,ca23e56d-c995-4c7e-9dae-c12229797f10
1da4b294-bd20-4fe3-9066-65a5645ef8c5,23,e266887a-8fb5-4498-8837-b89d6dd358ea
0086f7ce-ff7d-4d24-8763-0a50f1c299a7,18,3896233e-ea3b-42ac-a6ff-77bab5db288a
4faa9ee7-bfc0-4278-a0ac-e6254f5c0092,9,312b5e8e-e63c-41d1-a438-d1dade8fbb5d
e38a0471-2b14-4d40-93a3-e0069d5f48bf,3,efa96b1a-5345-4372-8878-32ad18c803d6
36e69f46-c3bb-4f9c-9bf0-cbfcae0d5516,17,e266887a-8fb5-4498-8837-b89d6dd358ea
3c83db88-28b3-4f0a-ae7d-6102fcfc265a,5,5ba7b7f3-ec18-48c5-9697-cf3a707378e1
b1473b17-e8d2-478f-a2d4-83c35afdf924,20,5ba7b7f3-ec18-48c5-9697-cf3a707378e1
f6a617aa-cfd3-46e4-b117-532dc2963db5,7,032b3f66-7868-499f-86bf-a774452ef40a
4d1d2d4b-050f-4602-b799-09599fa04726,19,bc005ad8-f76f-4dfa-8767-2acb775f3f7b
350e6b72-c573-4588-820c-2be99186eff5,25,c70ddab3-fe6e-4a83-9ce7-6b5f0cc1bce5
00b3b17e-812b-4d2e-9727-a0442bef0aed,13,6fab0b06-7c91-401a-b9ed-0aa1e6264e22
de1cdd24-2ef0-439f-bad6-3486dab35a5f,23,b9995a77-e97c-410b-bc71-54d827001049
3a6f00cd-a476-4a30-ab0d-a74274f32311,27,b9995a77-e97c-410b-bc71-54d827001049
677e5ddf-d9fa-47e4-bd25-322df6cde3bc,28,0186249d-62c1-47c1-bf55-27bfe6d2cbd5
c2c28a70-d588-4086-8357-ffb46b1102d8,28,ebeb8423-4cf4-4152-8ecb-8062bca45e7a
9b073d2c-1e01-4013-8cd2-610f1b7a7f0e,22,603213ab-ba03-4314-9e1e-bb731b77cd07
07fb0c89-deef-443f-8c0e-5453f7bcc7eb,12,2a57dca7-0e05-4aa1-8451-62a94da7a8d5
763ff857-ce90-4495-b4ce-3d403e3ad5f9,25,a4563b2c-26ff-4273-a869-45ed67e3a74c
312c930e-774d-4b67-b069-b6d907b53671,15,23d3bdbd-07b6-4760-80a0-bfd2eabf114c
e8ea4b7d-09be-4a89-bd01-c7e5c66085b3,27,41ce0086-1b59-421a-9c0e-79ddd6d04cee
1afba5c0-a6fa-4566-85f7-0e6b5cb62e74,14,8ffb25b0-ecb9-4e18-aa17-45825ccd99dc
5fc8f656-2d80-4ecd-828c-7a7abe3ba0d5,11,8cda46cd-d28b-41b6-a8ad-bc7ea3d3517f
d07b62a8-87d0-4674-af63-16ae47f9e850,23,d6d947e8-0a50-4095-a584-7b1e06cece1a
49fbd380-bd18-4784-a9b3-8b770cbd5dd0,23,e68b8ffe-beda-460d-82af-ddcd07b91107
6462a27b-d403-459a-8c53-4b84ad534650,5,312b5e8e-e63c-41d1-a438-d1dade8fbb5d
7de270b5-6be7-4945-bb56-0ef4adaeb57c,11,a44f83e5-b741-49e0-b9b0-e7ddf9322e6d
7158545a-af0f-43ac-abe8-d6e987992d77,10,d731ef18-7b0a-47d5-8853-b7aad8bd08a7
dbdf4b3b-4f10-41a0-8b5b-e0e19676daa7,22,69f417ea-37d0-4707-9468-6b11df893ee7
69023520-25ab-4127-9bcd-6c7cfe8218d7,12,88da08e6-6778-4e10-83de-f5256f40fa4b
65dae3ce-c96d-41a1-89e6-3ccbbc3d3376,26,312b5e8e-e63c-41d1-a438-d1dade8fbb5d
32dbabd1-3396-4036-82b5-3c7d668e98c8,16,33ad1870-a6de-4cb7-80d9-b24822a06b5d
09dc08d6-17ce-4cd9-9eeb-2c2c8f7e752b,8,312b5e8e-e63c-41d1-a438-d1dade8fbb5d
f926b94b-075c-45fd-b0e4-9e66a315f6ce,2,9ff64cef-af29-494e-ae65-94f20e7e06aa
575ab85b-25d5-4cbb-ab6c-70a5a72e967f,15,2be4b899-0351-4d27-8e8b-2548bf1f0aab
9f41fdba-c92c-402f-b160-7b4ec290d7c8,20,6fc56270-5699-495d-b0be-4bd9feb4d8ed
eda7f2fe-15c6-40e7-81c5-9c066446eba1,9,9ff64cef-af29-494e-ae65-94f20e7e06aa
14975f3c-c1c7-4416-805c-ed9a96c164bd,10,0f341d01-85ec-4da2-ae79-0b61b0e8390e
7295361b-12c2-45e8-894f-12a97a9806e7,25,058fdd3a-a720-475a-bf6c-0b62dacc6feb
d3142fe5-cd7e-4152-95d8-17feefba5eac,15,9b06920b-61b8-4c70-b39f-8fd983f9afef
caf2c315-2b5c-4f2d-a3d4-ec4b388887fd,27,9b06920b-61b8-4c70-b39f-8fd983f9afef
3d268b81-c006-45d5-bd78-faccd46126c9,4,6fab0b06-7c91-401a-b9ed-0aa1e6264e22
65df0c20-b18a-49fe-9537-7d5b36e63692,16,26429318-af72-451c-8dfe-323d42f9ec0b
1f0bee1b-11e7-4237-b9f7-f215ac7357d3,2,0186249d-62c1-47c1-bf55-27bfe6d2cbd5
69d8b4da-9ce3-43ee-8dad-88e95b3f3164,27,fd9ec9e0-a79d-4489-b541-ef40877869f7
09ae727a-e24f-446b-9657-2bf202b6b961,8,88da08e6-6778-4e10-83de-f5256f40fa4b
79ea12e5-c39c-4686-ae76-ec59d48d079f,21,efa96b1a-5345-4372-8878-32ad18c803d6
9d7e050d-7fe0-438b-82de-dfd5b259c9ca,12,5194095c-1abf-460f-9a53-91b74a57165d
d20d48f7-5073-4e4c-8707-3dd83235bb73,9,9b06920b-61b8-4c70-b39f-8fd983f9afef
e7922011-aedc-4dd6-bd52-2beba37a918a,12,97dccf81-c07e-4107-91d8-1475edba1826
e3506400-b3ae-435d-ac44-a6763b6b2898,5,18b72f6d-682a-4099-8f80-9b776acb6a11
7fcfc7b1-73c8-43b1-b941-c2423c548c56,21,ba204126-ab91-4269-ad54-2a72951eb7b2
a3415c9d-efbe-4e2c-83b3-86db8c980f98,4,77508862-2433-479d-951d-5b9ccb640fde
d3f5e227-1361-415c-a206-48188e55e89a,5,23401ca7-93be-48dc-b767-db36a98ac432
e4726e9f-8d54-494c-9d02-78edb6c6432d,10,b56406b4-28f2-4563-acc7-a1249dcfb606
72665f8d-6376-4024-b218-7199014480e8,12,23d3bdbd-07b6-4760-80a0-bfd2eabf114c
33b8758e-239a-46e3-ad0c-99c865388689,3,49a2398f-7223-4a08-b3aa-1a72880dec5e
c5181a30-9eb8-4f24-8e1f-a11815dc9cdf,26,b481abd0-72b7-4dca-84ee-23796ba50996
fa7a9881-170d-46c8-8131-b2b6158eb560,14,ca23e56d-c995-4c7e-9dae-c12229797f10
2acc250d-b775-4560-b601-118c8f3b8e20,24,312b5e8e-e63c-41d1-a438-d1dade8fbb5d
3f2256c8-4617-4b33-be66-da8804484828,23,5194095c-1abf-460f-9a53-91b74a57165d
b7acca55-965f-4422-b8ae-63360a3427f9,3,5ba7b7f3-ec18-48c5-9697-cf3a707378e1
4c89ef75-2d03-4684-a32a-ee9af54c5b7e,16,fd9ec9e0-a79d-4489-b541-ef40877869f7
ddf57aba-fcbc-4e05-ae01-c803632ff322,28,7919a132-5cb7-4b56-970c-65d45a6d9b43
96a17d9e-ad18-4677-bb4a-c8ef4100f2a8,17,77508862-2433-479d-951d-5b9ccb640fde
f5bd762a-462e-45d6-8976-1cf32100278c,11,33ad1870-a6de-4cb7-80d9-b24822a06b5d
36636154-4ba4-4e4c-b820-48997d8dfae6,3,2be4b899-0351-4d27-8e8b-2548bf1f0aab
05b1f876-f2b0-437c-a2b3-57ddbbeb2717,27,5194095c-1abf-460f-9a53-91b74a57165d
b4f9848b-f182-4465-aff0-e79f3e3d07c4,9,603213ab-ba03-4314-9e1e-bb731b77cd07
1fded717-26a6-4702-a12e-5948b9fe83ec,18,2ea5009c-5c5b-4be6-af6c-c363028318d6
d940964a-0bca-4cd3-b340-3aa62dd590b7,15,a4563b2c-26ff-4273-a869-45ed67e3a74c
efce8d8f-aa03-4063-89e1-01d2c774cc97,22,9b06920b-61b8-4c70-b39f-8fd983f9afef
ace4383b-ab03-4e69-9c76-2337eeefec17,2,26429318-af72-451c-8dfe-323d42f9ec0b
843fda30-1643-4c8a-943b-1081f7f1d1c3,10,69f417ea-37d0-4707-9468-6b11df893ee7
8e04e6b2-0698-4d4b-93fb-4295c5c07e5b,15,9c8ab7cb-ca71-4e91-8b5a-26d6a6bd9e88
ba092db1-3d8f-4b7f-9c86-eb3fe1d8bb48,28,34ebaf00-463b-433d-a215-4e6336d01a07
a73fe662-37a9-4871-83b2-114db5db3d06,6,77508862-2433-479d-951d-5b9ccb640fde
06f28b11-cfa8-46fe-8b68-7952450dbbb3,10,e266887a-8fb5-4498-8837-b89d6dd358ea
a765fe25-2b86-421d-b55b-9c44e69a3efb,24,5194095c-1abf-460f-9a53-91b74a57165d
7b141411-2666-4bcf-a4e4-0e6ec5609801,9,3896233e-ea3b-42ac-a6ff-77bab5db288a
0aead49f-df8b-4ddc-a48d-e39bfc963856,22,8ffb25b0-ecb9-4e18-aa17-45825ccd99dc
b14495ba-9490-4863-bad7-b4f0e4983af0,14,5194095c-1abf-460f-9a53-91b74a57165d
6afe0ce0-affb-4be0-ba58-6214c153e7be,2,b56406b4-28f2-4563-acc7-a1249dcfb606
46731cba-8d5b-4041-a8d7-8ec6506ee4d4,12,69f417ea-37d0-4707-9468-6b11df893ee7
04ab10f4-5215-4778-819a-6c41ab4ef356,3,284808c0-044d-4c3f-9228-68630dc6e7a1
1ec3e214-1e9b-4772-a0e1-edd79b4a26e7,9,e0913ccf-9f31-46a6-8768-fb118b6208d1
3b48776e-d80d-4cde-895e-80e1523c7da5,12,fd9ec9e0-a79d-4489-b541-ef40877869f7
2a1ffe25-19b8-469c-97b8-eb3826425470,3,a44f83e5-b741-49e0-b9b0-e7ddf9322e6d
387f27d3-367d-4616-96c9-a45a63abcea4,9,29587a83-1d21-4fec-bec8-5ea19ae4e0c9
712ef814-df7a-4fc6-8304-eb39854a1f73,24,ba204126-ab91-4269-ad54-2a72951eb7b2
b36fd1f9-813a-49b8-8efe-f055c74abe9c,16,23d3bdbd-07b6-4760-80a0-bfd2eabf114c
a93900c5-e3b8-4203-97c5-4ede8b5b9d38,20,9ff64cef-af29-494e-ae65-94f20e7e06aa
7818bfea-8fdd-48af-bc85-bfa7608fb737,17,2ea5009c-5c5b-4be6-af6c-c363028318d6
0bb56a53-676b-4665-b936-e8e5dd141988,19,ed87d9af-3982-46dd-893b-403e44dbb718
99a01e9e-ab96-4cfd-a520-05da0fd9733c,3,69f417ea-37d0-4707-9468-6b11df893ee7
e534c044-6fc9-4355-b5a6-ac42278796dc,17,7919a132-5cb7-4b56-970c-65d45a6d9b43
6c4a0ded-92e6-4992-a905-906af0fb82f6,8,26429318-af72-451c-8dfe-323d42f9ec0b
a668cf8c-80a4-4c03-a01c-52b793d7b134,22,26429318-af72-451c-8dfe-323d42f9ec0b
476f1d73-2585-47f8-a9e3-57a7479c9d3d,11,2b33e9f3-9e3f-4bda-aed0-cc4d4393a0c6
22719819-a357-4ce8-8c71-915c3b5ff7d2,2,69f417ea-37d0-4707-9468-6b11df893ee7
52619ccc-59da-4f08-94a3-e2399c055c77,14,5ba7b7f3-ec18-48c5-9697-cf3a707378e1
0ef3cffa-ac54-40cc-bae8-42e60ada702c,8,ebeb8423-4cf4-4152-8ecb-8062bca45e7a
a8075d13-cfbb-4cef-8f19-cf4c2a630360,22,032b3f66-7868-499f-86bf-a774452ef40a
955422b1-6474-461f-b003-b6c7a876a3a6,6,312b5e8e-e63c-41d1-a438-d1dade8fbb5d
14b1ef78-6f66-46dc-b88d-7bb5fe430496,26,88da08e6-6778-4e10-83de-f5256f40fa4b
6aec754f-8035-4583-a2ef-8075652ed557,7,9b06920b-61b8-4c70-b39f-8fd983f9afef
9e65cfee-a140-4ac6-80dd-56f41402b1a5,17,e68b8ffe-beda-460d-82af-ddcd07b91107
23fa28ad-725a-4a0e-92c2-b25e568f2e34,3,d6d947e8-0a50-4095-a584-7b1e06cece1a
aa286eb6-3402-416e-9afa-236bdbdd1e44,10,b481abd0-72b7-4dca-84ee-23796ba50996
ac853d06-e04c-4a54-aa29-6542da3498f8,3,41ce0086-1b59-421a-9c0e-79ddd6d04cee
5f4432f8-a9d8-409a-8f6e-504f27e74472,16,7919a132-5cb7-4b56-970c-65d45a6d9b43
fb5d5879-f548-41db-8c77-02b482268a3a,17,a4563b2c-26ff-4273-a869-45ed67e3a74c
3978749b-f69d-48e1-822a-bcad64968d2c,18,d81d0645-f584-47c2-ba49-c31be9c3f100
977499cb-ce06-40ce-954a-0639ebc3cb1a,24,33ad1870-a6de-4cb7-80d9-b24822a06b5d
dd7fd70d-b9ec-4711-8d2e-ba0a3322fe9e,19,43609308-51b3-46b6-8ee2-30b4992e85ab
49d5a1c1-bb80-4d7b-82fb-fe1921f489d9,17,312b5e8e-e63c-41d1-a438-d1dade8fbb5d
f26d3ee9-e05b-420a-983c-a5d993071040,28,2a57dca7-0e05-4aa1-8451-62a94da7a8d5
dfff3eba-2c88-46a1-9fe7-72497badb4e7,5,26429318-af72-451c-8dfe-323d42f9ec0b
49ce7ba1-e501-41c4-a8dd-f9fda46391f0,20,b93a4384-72f1-4f2b-85c3-4b4cdcb616c5
56ea0399-b1ef-4949-9af1-4c6f663d4ade,8,9cd6ce17-fe41-402c-9838-37fe0ac26a3a
12cd78b9-5144-4e64-8342-549aaf9ce035,23,88da08e6-6778-4e10-83de-f5256f40fa4b
c0aacbe2-be85-4bbd-a49e-39a16b9cda80,28,312b5e8e-e63c-41d1-a438-d1dade8fbb5d
143c3af4-5795-40ef-bfaa-0e3dfc7b8663,14,29587a83-1d21-4fec-bec8-5ea19ae4e0c9
7778f609-cc7e-47c0-aa0e-cf12d10419f5,15,b93a4384-72f1-4f2b-85c3-4b4cdcb616c5
302f22af-448f-4223-8573-8c5a25f8fac0,17,14bd54d5-c6b8-412f-bc91-764121e471c4
9b98f9a0-1727-4be0-b9f6-c20a2917c521,24,0f341d01-85ec-4da2-ae79-0b61b0e8390e
dbe68cd3-ddca-49cd-97d9-9eda7c7a7e7d,15,34ebaf00-463b-433d-a215-4e6336d01a07
5cf26fe2-6c69-485e-a781-a35f65808e30,10,ed87d9af-3982-46dd-893b-403e44dbb718
affa8498-0170-4cca-8cf7-e8c80214506b,5,2a57dca7-0e05-4aa1-8451-62a94da7a8d5
cb67545e-a881-4f3f-af1a-53c36387cf50,25,9c8ab7cb-ca71-4e91-8b5a-26d6a6bd9e88
4ba729cb-edf6-40ac-8b88-c4b4e0bc7a5d,28,9b06920b-61b8-4c70-b39f-8fd983f9afef
d7ce5741-f75d-4fa4-8d6a-76f8c5ed45a9,16,032b3f66-7868-499f-86bf-a774452ef40a
515fb816-946b-422d-9ff5-560b267824bb,11,18b72f6d-682a-4099-8f80-9b776acb6a11
13d71dc8-cfb5-48e9-be81-cc65c791920e,20,e0913ccf-9f31-46a6-8768-fb118b6208d1
9d61855b-b226-4bd7-b47f-013dcf329789,18,9c8ab7cb-ca71-4e91-8b5a-26d6a6bd9e88
fb85044a-e358-462b-b6b9-afc20b62dbf5,19,0f341d01-85ec-4da2-ae79-0b61b0e8390e
5465cde3-1761-4a5b-9ff9-ee066e1b3f5b,11,3896233e-ea3b-42ac-a6ff-77bab5db288a
576d4d86-06b0-4914-b5e1-408115c0399a,2,2be4b899-0351-4d27-8e8b-2548bf1f0aab
9ce36db4-aa9c-480a-b6f8-fc5c9145c40e,21,33ad1870-a6de-4cb7-80d9-b24822a06b5d
d2f25efd-7114-4eca-af38-18e3137f62cf,2,d731ef18-7b0a-47d5-8853-b7aad8bd08a7
800b6c20-e179-44e1-b75d-49f4044515f2,10,c70ddab3-fe6e-4a83-9ce7-6b5f0cc1bce5
8d80b931-1b7a-4a5b-8ba3-006a0fe9ed26,26,ba204126-ab91-4269-ad54-2a72951eb7b2
12fb8d7f-b0bf-43cb-94cd-f9f458dda780,10,fd9ec9e0-a79d-4489-b541-ef40877869f7
8636a43c-9c7a-408a-b4f0-5bae0ad226d9,20,8cda46cd-d28b-41b6-a8ad-bc7ea3d3517f
b185398e-d211-419d-93ed-eb1fab39a538,5,5194095c-1abf-460f-9a53-91b74a57165d
df9dc515-26ba-42d0-b28b-aa5b05917810,28,43609308-51b3-46b6-8ee2-30b4992e85ab
a6ccbd4e-3977-4883-bd2e-f0e379461d1a,27,77508862-2433-479d-951d-5b9ccb640fde
957308ab-5f0e-44ee-9b53-cfd3b0139355,22,ca23e56d-c995-4c7e-9dae-c12229797f10
656cba20-a79a-4ec3-a301-3ac90a065955,18,43609308-51b3-46b6-8ee2-30b4992e85ab
