1ce5ca5f-0129-429d-86aa-9f6affc4b4fb,2,2764.0,2015-06-26,2015-06-28,115b4075-3b52-4016-9df0-8aacebf700c8,9d88809f-52e6-4df5-9781-e86599a80568,93b8d840-0347-4088-b5e9-411636c95f80
7efb3f89-cb7e-4323-8e22-df9f89686d85,20,31620.0,2016-09-08,2016-09-12,2e16b658-f5f2-4383-8ce1-f0fece356466,22b5dd4d-4e35-407f-b072-cad98aca8216,cec7fa63-9c6d-4606-bf5e-9362e80690d0
0d1b81cc-57bf-44f5-b325-ddb9978f4cbe,10,12450.0,2017-08-27,2017-08-31,43e149a0-b295-4ccd-9f17-2897ad2cfa7b,2952fb26-19d6-4a5f-9b72-be28d3d7c00f,6e3ab75c-4c1e-4acd-9054-e085f8286667
8be77cc0-436b-440b-8e59-ca334b54fd66,4,5020.0,2017-03-15,2017-03-17,60bd3a04-1e3d-4bef-81a4-6841de1cc086,8be47f6b-5f3a-47f7-ab56-d4d30acf4b36,5027a70c-249d-483d-b427-422143c5ad67
9c29f50b-098f-4207-9f93-48d37a2c276f,2,1078.0,2017-12-05,2017-12-06,dacac14a-9274-487d-97b9-236b296b1018,35c51440-d8a1-4ef1-8d0c-053817600b9e,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
29477045-362e-4963-9dc9-09682f8d5f82,2,1716.0,2014-11-22,2014-11-23,f417f93c-b662-435f-b556-98f29da65729,22b5dd4d-4e35-407f-b072-cad98aca8216,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
b8b64c91-7b52-4a4a-845a-736084c81c2c,20,26160.0,2017-07-25,2017-08-01,c78c423b-5ab2-4ea9-bce5-c2b8cd25bccc,fec9037c-eb17-475f-ac03-5485ed259219,cec7fa63-9c6d-4606-bf5e-9362e80690d0
06ff05ee-50f4-4f6d-a079-f25907fb2348,20,48380.0,2017-08-01,2017-08-05,f417f93c-b662-435f-b556-98f29da65729,22b5dd4d-4e35-407f-b072-cad98aca8216,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
d5a378d4-809f-4ed2-9590-ac6c37e5ffc8,20,20980.0,2016-09-19,2016-09-23,5ba9b522-c25a-4254-84a6-d54f6089588c,1dc70297-5c86-4987-9a73-85d93d777a3f,cec7fa63-9c6d-4606-bf5e-9362e80690d0
fe2f5d62-f176-4df2-953a-f971e1669403,10,12670.0,2016-02-15,2016-02-19,c78c423b-5ab2-4ea9-bce5-c2b8cd25bccc,570ebe52-fd3b-4814-948d-3bd3d56c3acd,657d31ef-3be5-4d13-a783-24d3f017e7dc
05fbb1f5-1250-4f5b-9356-8392325f12c3,1,2313.0,2017-01-25,2017-02-01,80d99b9c-9982-48f9-89ac-e607aa684799,2952fb26-19d6-4a5f-9b72-be28d3d7c00f,93b8d840-0347-4088-b5e9-411636c95f80
315e255e-70e9-428c-9ff8-953d27a7a023,20,27000.0,2015-06-26,2015-06-28,88fd1ff1-eef0-4c16-a909-27b43d64b9a5,2952fb26-19d6-4a5f-9b72-be28d3d7c00f,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
f3d4afa8-ae07-4454-9627-7b7576d34d4f,20,28780.0,2016-10-26,2016-10-28,0d24893f-e898-4eee-b664-e5460161d98f,570ebe52-fd3b-4814-948d-3bd3d56c3acd,93b8d840-0347-4088-b5e9-411636c95f80
6365d09c-2ec6-40d8-8145-3089fd3df04d,20,41920.0,2013-03-22,2013-03-26,43f7bae7-da33-4fc7-9d92-fe846720874b,9bb640fd-0854-48ba-ad29-0a9cbbcfd4cf,5027a70c-249d-483d-b427-422143c5ad67
d8530cee-dd6d-4e5f-813f-ad61acabcea2,10,19540.0,2017-11-16,2017-11-23,1161a663-d0ba-4760-9b09-503330f4a05e,22b5dd4d-4e35-407f-b072-cad98aca8216,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
167751cb-0a71-46ef-8655-dfd77f6677b4,1,1097.0,2015-04-26,2015-04-28,d242f42a-7355-41f6-80c8-1ca1f64e44f2,9d88809f-52e6-4df5-9781-e86599a80568,5027a70c-249d-483d-b427-422143c5ad67
0f1676e8-29aa-46b6-84d0-a63537b86590,4,6572.0,2014-10-15,2014-10-16,115b4075-3b52-4016-9df0-8aacebf700c8,9d88809f-52e6-4df5-9781-e86599a80568,5027a70c-249d-483d-b427-422143c5ad67
ca2a7b80-e4d3-4109-b622-dc4ce12c0a89,1,706.0,2014-05-02,2014-05-09,5ba9b522-c25a-4254-84a6-d54f6089588c,22b5dd4d-4e35-407f-b072-cad98aca8216,6e3ab75c-4c1e-4acd-9054-e085f8286667
0872064d-ee4d-4aaf-8b22-aa69f0440d52,2,2376.0,2017-03-16,2017-03-18,c78c423b-5ab2-4ea9-bce5-c2b8cd25bccc,fec9037c-eb17-475f-ac03-5485ed259219,cec7fa63-9c6d-4606-bf5e-9362e80690d0
ce02fa9c-7e5d-4044-b35b-8ae03bcd791f,20,36500.0,2013-05-07,2013-05-14,115b4075-3b52-4016-9df0-8aacebf700c8,8d7c511a-4ba0-4521-aa93-7e7294ccdd86,93b8d840-0347-4088-b5e9-411636c95f80
1acf4ce5-b753-4917-a294-f81b1688370c,1,997.0,2014-08-25,2014-09-01,60bd3a04-1e3d-4bef-81a4-6841de1cc086,22b5dd4d-4e35-407f-b072-cad98aca8216,cec7fa63-9c6d-4606-bf5e-9362e80690d0
da9c8839-bb2a-4676-8539-8899ca409596,20,47360.0,2013-04-06,2013-04-10,c78c423b-5ab2-4ea9-bce5-c2b8cd25bccc,693b5e68-3ab8-4892-b2b1-3f710592d255,cec7fa63-9c6d-4606-bf5e-9362e80690d0
a14755db-a121-4d4b-981c-d7088f038c7e,20,23040.0,2017-12-15,2017-12-22,43e149a0-b295-4ccd-9f17-2897ad2cfa7b,8d7c511a-4ba0-4521-aa93-7e7294ccdd86,93b8d840-0347-4088-b5e9-411636c95f80
c289cdbc-2fa6-4b68-8d54-307893b82ec5,4,8040.0,2013-07-27,2013-08-03,dacac14a-9274-487d-97b9-236b296b1018,4eb65938-53be-4ac9-9de2-d37bfdb036b0,5027a70c-249d-483d-b427-422143c5ad67
5aefc48d-5832-447d-b912-951f0cba05b0,1,2346.0,2013-03-24,2013-03-26,2e16b658-f5f2-4383-8ce1-f0fece356466,570ebe52-fd3b-4814-948d-3bd3d56c3acd,cec7fa63-9c6d-4606-bf5e-9362e80690d0
02667513-1b73-4f14-aed0-6f160ddf93ca,1,1659.0,2015-06-23,2015-06-30,c78c423b-5ab2-4ea9-bce5-c2b8cd25bccc,570ebe52-fd3b-4814-948d-3bd3d56c3acd,657d31ef-3be5-4d13-a783-24d3f017e7dc
da27e828-dbee-47a5-8ed2-aa3055c99327,10,12940.0,2013-05-07,2013-05-09,dacac14a-9274-487d-97b9-236b296b1018,22b5dd4d-4e35-407f-b072-cad98aca8216,657d31ef-3be5-4d13-a783-24d3f017e7dc
02aca8d1-2fcd-4146-ab3d-54be3fda6b99,2,3262.0,2015-11-06,2015-11-10,2d82c6cc-2b00-48e2-be56-9174532f37a4,22b5dd4d-4e35-407f-b072-cad98aca8216,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
f4e11b26-9c8c-44e3-8d90-9d12831ef266,10,18010.0,2015-04-22,2015-04-26,5ba9b522-c25a-4254-84a6-d54f6089588c,8d7c511a-4ba0-4521-aa93-7e7294ccdd86,5027a70c-249d-483d-b427-422143c5ad67
7d979bac-03cb-4c5e-a351-819401c7aeaf,2,1850.0,2015-02-16,2015-02-18,d242f42a-7355-41f6-80c8-1ca1f64e44f2,f2e46e3e-b4f1-4077-984e-3ac26613baa8,cec7fa63-9c6d-4606-bf5e-9362e80690d0
a49aff8b-53a1-4ba5-8ad8-2f879a214bc4,4,5384.0,2015-05-06,2015-05-08,0d24893f-e898-4eee-b664-e5460161d98f,22b5dd4d-4e35-407f-b072-cad98aca8216,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
e2f76652-38eb-4dac-ae0a-a8300c5c6820,4,6572.0,2014-11-14,2014-11-15,88fd1ff1-eef0-4c16-a909-27b43d64b9a5,f4306aa8-d002-43b6-8251-c146ac57533b,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
35553c27-c259-4f56-b135-ead94c83aa9c,2,3916.0,2014-02-23,2014-02-27,60bd3a04-1e3d-4bef-81a4-6841de1cc086,1dc70297-5c86-4987-9a73-85d93d777a3f,657d31ef-3be5-4d13-a783-24d3f017e7dc
4991b26e-bee2-4176-a4d5-b9ab02d3857c,2,2302.0,2016-12-19,2016-12-23,88fd1ff1-eef0-4c16-a909-27b43d64b9a5,f4306aa8-d002-43b6-8251-c146ac57533b,cec7fa63-9c6d-4606-bf5e-9362e80690d0
0fa77627-c6ab-4724-a2e2-50ad422c76f7,1,687.0,2016-09-06,2016-09-13,2e16b658-f5f2-4383-8ce1-f0fece356466,8d7c511a-4ba0-4521-aa93-7e7294ccdd86,5027a70c-249d-483d-b427-422143c5ad67
df3557f5-e50f-48ac-b54e-598b1a921927,20,26400.0,2017-03-08,2017-03-12,88fd1ff1-eef0-4c16-a909-27b43d64b9a5,1dc70297-5c86-4987-9a73-85d93d777a3f,93b8d840-0347-4088-b5e9-411636c95f80
ab12f497-6778-48b3-a51e-8b4b7d330568,20,19140.0,2013-06-07,2013-06-11,8a9f87b4-8986-43a0-87a6-27b3a7b3493c,9bb640fd-0854-48ba-ad29-0a9cbbcfd4cf,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
ad4669fa-d85b-4f31-bcf0-0025cc1c467b,4,7060.0,2014-10-04,2014-10-11,c78c423b-5ab2-4ea9-bce5-c2b8cd25bccc,693b5e68-3ab8-4892-b2b1-3f710592d255,5027a70c-249d-483d-b427-422143c5ad67
a52642b8-aa97-4804-9041-669eeb898f33,20,47040.0,2015-06-12,2015-06-16,8a9f87b4-8986-43a0-87a6-27b3a7b3493c,644ff4cb-fd07-480f-888d-2189bd911fac,6e3ab75c-4c1e-4acd-9054-e085f8286667
894c68bc-4417-4ab9-8641-6932b879e62d,20,45020.0,2013-06-12,2013-06-16,d242f42a-7355-41f6-80c8-1ca1f64e44f2,2952fb26-19d6-4a5f-9b72-be28d3d7c00f,5027a70c-249d-483d-b427-422143c5ad67
cbd3b7b4-f429-4b50-a11b-0643a0bb56b6,4,3648.0,2016-09-18,2016-09-20,dacac14a-9274-487d-97b9-236b296b1018,ba4d8b70-85df-4453-8449-3c24ec9e7b6d,93b8d840-0347-4088-b5e9-411636c95f80
7bceed10-d76f-4cd9-b47d-23134c422d06,20,14920.0,2013-06-23,2013-06-27,43e149a0-b295-4ccd-9f17-2897ad2cfa7b,ba4d8b70-85df-4453-8449-3c24ec9e7b6d,657d31ef-3be5-4d13-a783-24d3f017e7dc
2f68b0b7-fe11-430a-aa4b-8b0492bb9ae1,1,963.0,2016-06-11,2016-06-13,60bd3a04-1e3d-4bef-81a4-6841de1cc086,693b5e68-3ab8-4892-b2b1-3f710592d255,93b8d840-0347-4088-b5e9-411636c95f80
bfdf9049-6dad-424f-a856-fedf3acc8676,4,5940.0,2016-09-09,2016-09-11,0d24893f-e898-4eee-b664-e5460161d98f,ba4d8b70-85df-4453-8449-3c24ec9e7b6d,cec7fa63-9c6d-4606-bf5e-9362e80690d0
015d9412-bc55-40c7-8ac7-4d3e217c2899,4,2524.0,2014-10-02,2014-10-09,d8cc3fc4-7370-4096-958b-e1b8151664cc,22b5dd4d-4e35-407f-b072-cad98aca8216,5027a70c-249d-483d-b427-422143c5ad67
067a25ef-d6b7-4a7d-8d1e-48850e9d6f2d,20,16820.0,2017-09-18,2017-09-22,2e16b658-f5f2-4383-8ce1-f0fece356466,4eb65938-53be-4ac9-9de2-d37bfdb036b0,cec7fa63-9c6d-4606-bf5e-9362e80690d0
7bce03cc-2bdc-43b7-babd-7ff499c01dab,10,6970.0,2014-06-11,2014-06-15,8a9f87b4-8986-43a0-87a6-27b3a7b3493c,693b5e68-3ab8-4892-b2b1-3f710592d255,93b8d840-0347-4088-b5e9-411636c95f80
932a0895-0bdf-45c3-aa25-fdfc35dfa8aa,4,6776.0,2013-01-02,2013-01-03,1161a663-d0ba-4760-9b09-503330f4a05e,693b5e68-3ab8-4892-b2b1-3f710592d255,93b8d840-0347-4088-b5e9-411636c95f80
6d4365bc-1f6d-4686-aa4d-ea3c1d740651,4,3512.0,2015-07-06,2015-07-13,43f7bae7-da33-4fc7-9d92-fe846720874b,9bb640fd-0854-48ba-ad29-0a9cbbcfd4cf,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
5bcfeeb1-cb34-475d-af86-2ee0b60f0a80,20,47000.0,2016-10-01,2016-10-05,60bd3a04-1e3d-4bef-81a4-6841de1cc086,8d7c511a-4ba0-4521-aa93-7e7294ccdd86,93b8d840-0347-4088-b5e9-411636c95f80
4f751df3-54bc-4264-8a16-71fce207e13d,10,15160.0,2016-11-24,2016-12-01,5ba9b522-c25a-4254-84a6-d54f6089588c,693b5e68-3ab8-4892-b2b1-3f710592d255,657d31ef-3be5-4d13-a783-24d3f017e7dc
d51a36c2-0c58-4107-843d-35812dc759a5,10,18760.0,2016-08-26,2016-08-28,88fd1ff1-eef0-4c16-a909-27b43d64b9a5,f2e46e3e-b4f1-4077-984e-3ac26613baa8,93b8d840-0347-4088-b5e9-411636c95f80
8896b1cf-50fb-43cf-a307-5b32b9b14354,10,8810.0,2013-04-09,2013-04-11,d242f42a-7355-41f6-80c8-1ca1f64e44f2,2952fb26-19d6-4a5f-9b72-be28d3d7c00f,cec7fa63-9c6d-4606-bf5e-9362e80690d0
2865b4e7-6179-4f19-9907-ae08f36deae9,10,17780.0,2017-04-06,2017-04-07,c78c423b-5ab2-4ea9-bce5-c2b8cd25bccc,1dc70297-5c86-4987-9a73-85d93d777a3f,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
44b35b11-f443-4307-a88c-17b8705cdcc3,4,8616.0,2013-01-20,2013-01-24,43e149a0-b295-4ccd-9f17-2897ad2cfa7b,22b5dd4d-4e35-407f-b072-cad98aca8216,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
2d721e76-de98-4987-8b45-d397b0b012e2,20,47300.0,2013-07-24,2013-07-31,8a9f87b4-8986-43a0-87a6-27b3a7b3493c,644ff4cb-fd07-480f-888d-2189bd911fac,6e3ab75c-4c1e-4acd-9054-e085f8286667
54cb2cb4-d77b-4a01-8aac-2dde1ce834b3,1,1303.0,2013-04-13,2013-04-20,43e149a0-b295-4ccd-9f17-2897ad2cfa7b,f2e46e3e-b4f1-4077-984e-3ac26613baa8,cec7fa63-9c6d-4606-bf5e-9362e80690d0
c9fdba63-d428-45ef-b568-367670ea4440,10,22070.0,2017-11-09,2017-11-13,4207aac5-1ead-4e09-99ac-f1704c0f0595,8be47f6b-5f3a-47f7-ab56-d4d30acf4b36,cec7fa63-9c6d-4606-bf5e-9362e80690d0
c8b43250-fcfb-4eb4-aee8-22ef3d1911a9,10,14060.0,2017-06-07,2017-06-09,041294bc-91dc-417a-a008-0dcd34f174a6,9bb640fd-0854-48ba-ad29-0a9cbbcfd4cf,5027a70c-249d-483d-b427-422143c5ad67
378e142c-903e-44b2-97df-462216688915,4,6716.0,2015-02-12,2015-02-13,8a9f87b4-8986-43a0-87a6-27b3a7b3493c,8d7c511a-4ba0-4521-aa93-7e7294ccdd86,657d31ef-3be5-4d13-a783-24d3f017e7dc
4d928afc-b7e7-4eb3-bd74-2de5c265daf8,1,604.0,2013-11-10,2013-11-17,1161a663-d0ba-4760-9b09-503330f4a05e,ba4d8b70-85df-4453-8449-3c24ec9e7b6d,6e3ab75c-4c1e-4acd-9054-e085f8286667
db00bb61-90db-439e-9159-aa0bd7aa590a,20,28920.0,2016-02-17,2016-02-24,2e16b658-f5f2-4383-8ce1-f0fece356466,9bb640fd-0854-48ba-ad29-0a9cbbcfd4cf,657d31ef-3be5-4d13-a783-24d3f017e7dc
45769bed-0801-44bf-9763-9af895464c1e,20,10140.0,2014-12-27,2014-12-28,f417f93c-b662-435f-b556-98f29da65729,8be47f6b-5f3a-47f7-ab56-d4d30acf4b36,93b8d840-0347-4088-b5e9-411636c95f80
eafa96f0-9348-4ced-93d1-258007381929,20,27580.0,2013-02-20,2013-02-24,0d24893f-e898-4eee-b664-e5460161d98f,8be47f6b-5f3a-47f7-ab56-d4d30acf4b36,6e3ab75c-4c1e-4acd-9054-e085f8286667
dc13f2f2-8236-49af-bc87-5524f8e40248,10,10730.0,2016-05-20,2016-05-27,2d82c6cc-2b00-48e2-be56-9174532f37a4,ba4d8b70-85df-4453-8449-3c24ec9e7b6d,657d31ef-3be5-4d13-a783-24d3f017e7dc
b9b47a29-1df8-4f77-a61a-eb8b01d33128,1,2272.0,2014-12-25,2014-12-29,83d231c3-42dc-417a-87a6-06dd6ebb7e54,693b5e68-3ab8-4892-b2b1-3f710592d255,cec7fa63-9c6d-4606-bf5e-9362e80690d0
5d09ade8-3956-4ed1-8dd8-d3a39246e958,10,14100.0,2014-12-28,2014-12-29,c78c423b-5ab2-4ea9-bce5-c2b8cd25bccc,f4306aa8-d002-43b6-8251-c146ac57533b,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
ca034698-9100-4af0-8857-82d6cb742d65,1,608.0,2017-08-11,2017-08-18,041294bc-91dc-417a-a008-0dcd34f174a6,8d7c511a-4ba0-4521-aa93-7e7294ccdd86,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
fc3f7780-0e4a-45cb-b0a5-4428d926b6d0,4,3084.0,2017-09-22,2017-09-24,43e149a0-b295-4ccd-9f17-2897ad2cfa7b,e46caeb0-582d-4bb9-836a-4c690f458a9c,6e3ab75c-4c1e-4acd-9054-e085f8286667
b98e5829-6ce4-4831-a04a-b1b9e4bc7247,10,16570.0,2017-01-02,2017-01-04,43e149a0-b295-4ccd-9f17-2897ad2cfa7b,fec9037c-eb17-475f-ac03-5485ed259219,93b8d840-0347-4088-b5e9-411636c95f80
0d34632e-9f43-4969-9f6d-49764c45fdb8,2,1168.0,2016-04-12,2016-04-13,041294bc-91dc-417a-a008-0dcd34f174a6,2952fb26-19d6-4a5f-9b72-be28d3d7c00f,5027a70c-249d-483d-b427-422143c5ad67
0d6fc40c-d433-47d6-b0ae-55665e01c211,4,4560.0,2015-03-16,2015-03-20,2e16b658-f5f2-4383-8ce1-f0fece356466,8be47f6b-5f3a-47f7-ab56-d4d30acf4b36,657d31ef-3be5-4d13-a783-24d3f017e7dc
883054ba-d963-4c81-a875-13e371539a16,4,7964.0,2013-05-20,2013-05-21,5ba9b522-c25a-4254-84a6-d54f6089588c,1dc70297-5c86-4987-9a73-85d93d777a3f,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
23d337e8-ce97-40cb-b455-ff1bef828294,1,840.0,2016-03-02,2016-03-03,dacac14a-9274-487d-97b9-236b296b1018,2952fb26-19d6-4a5f-9b72-be28d3d7c00f,93b8d840-0347-4088-b5e9-411636c95f80
517f4d3d-4543-4ba8-a685-736aee4f9d21,20,26080.0,2017-10-05,2017-10-07,d242f42a-7355-41f6-80c8-1ca1f64e44f2,9d88809f-52e6-4df5-9781-e86599a80568,6e3ab75c-4c1e-4acd-9054-e085f8286667
a6cf4ff6-b4e6-4a94-9800-820aad5e50c0,10,8550.0,2014-03-19,2014-03-26,0d24893f-e898-4eee-b664-e5460161d98f,f2e46e3e-b4f1-4077-984e-3ac26613baa8,93b8d840-0347-4088-b5e9-411636c95f80
07d04016-26d5-4876-b315-4716531c647c,2,1666.0,2013-11-04,2013-11-06,041294bc-91dc-417a-a008-0dcd34f174a6,f4306aa8-d002-43b6-8251-c146ac57533b,93b8d840-0347-4088-b5e9-411636c95f80
6ea331f1-2993-4129-b317-5c87362ab213,10,6310.0,2016-10-11,2016-10-15,4207aac5-1ead-4e09-99ac-f1704c0f0595,8d7c511a-4ba0-4521-aa93-7e7294ccdd86,657d31ef-3be5-4d13-a783-24d3f017e7dc
5a9f1085-149c-438b-b071-b3e823036e20,10,15320.0,2016-12-21,2016-12-25,8a9f87b4-8986-43a0-87a6-27b3a7b3493c,35c51440-d8a1-4ef1-8d0c-053817600b9e,93b8d840-0347-4088-b5e9-411636c95f80
10f680a1-968a-4548-b48b-169d7f5afbb1,2,4526.0,2013-03-28,2013-03-29,c78c423b-5ab2-4ea9-bce5-c2b8cd25bccc,35c51440-d8a1-4ef1-8d0c-053817600b9e,6e3ab75c-4c1e-4acd-9054-e085f8286667
cd4bf40e-9f3d-4fd8-9fe8-97a62df8be79,20,27820.0,2017-12-23,2017-12-27,80d99b9c-9982-48f9-89ac-e607aa684799,22b5dd4d-4e35-407f-b072-cad98aca8216,6e3ab75c-4c1e-4acd-9054-e085f8286667
23f3d852-1d63-47fc-aa68-33cef43d8c9f,4,9384.0,2013-04-02,2013-04-04,1161a663-d0ba-4760-9b09-503330f4a05e,1dc70297-5c86-4987-9a73-85d93d777a3f,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
2424efe3-4770-456b-afdc-a5dc98a13152,4,2352.0,2016-11-20,2016-11-21,c78c423b-5ab2-4ea9-bce5-c2b8cd25bccc,ba4d8b70-85df-4453-8449-3c24ec9e7b6d,2c32772d-5623-437d-9c9f-b38cbe4f4f1c
