7ed7b752-a023-4629-8ecb-aeff2113fbbe,18,5,4,7,862e5a78-c075-4539-bfed-cd9500d191de
4be12857-01fd-4b28-a30c-ca6a465e6c36,24,4,3,12,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
21e69006-c52b-416c-b334-f99adcce8231,24,3,2,5,da7e0a16-2e40-40a7-bd22-11887f98f28b
034feb15-ddf8-442c-b812-3a35ce4214d7,8,1,1,5,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
d7fc5829-4f8f-49aa-b722-d041c0e18d14,25,4,2,10,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
afe6a590-81fb-4edb-bb42-32f22d08b37a,25,7,1,2,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
400263a7-8b9e-4ad1-9760-2908d029edb4,24,4,1,12,afb4a49a-5311-43fd-87b8-fc42f73cadbe
b9e7d4e3-1fed-4cd6-b6dc-3d4ee5aa79df,8,5,3,7,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
b809b097-0d28-48a0-a371-a33266110188,18,1,1,3,7ef1f29d-a270-4b49-97ba-e33abec9ce12
e206be61-d41d-4c10-8404-e18affb1525f,19,4,1,11,89945e25-c90d-4325-ad56-568a46ef7aaf
33631cb3-31d3-4c24-b410-e7c5ae2e6c02,25,3,1,5,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
42a98522-069f-4203-bcf5-f95b347c919f,4,5,2,11,89945e25-c90d-4325-ad56-568a46ef7aaf
70538656-efff-4a53-b435-b51f98b8a70e,13,5,1,5,862e5a78-c075-4539-bfed-cd9500d191de
4c76ae02-be5d-40e8-b7e6-db1467436a43,16,5,3,2,51f689df-cd5b-4275-a9ac-df6c7907701e
13e34cc3-e66a-4443-8aae-a6698e761d09,1,4,2,12,afb4a49a-5311-43fd-87b8-fc42f73cadbe
44c36b82-b05d-4a45-a7b5-bf1ca90e70ab,8,7,4,2,51f689df-cd5b-4275-a9ac-df6c7907701e
00ce334b-d12e-41b9-95d1-d25c7b5b7e2c,23,1,1,9,c2a755ce-8ec2-432b-805c-81201248649c
586a3ae4-a822-489b-ae2a-7c0dcb260f5c,12,4,4,6,7ef1f29d-a270-4b49-97ba-e33abec9ce12
62d8b592-04ec-4c2c-b398-54d5d3153871,15,4,1,6,862e5a78-c075-4539-bfed-cd9500d191de
80faeea7-0ee6-4233-8694-0bd4671653e2,1,4,1,11,c2a755ce-8ec2-432b-805c-81201248649c
10c75c11-5d85-4208-b238-101bc6551667,24,4,3,2,da7e0a16-2e40-40a7-bd22-11887f98f28b
185de65d-e598-4633-aa8f-08870a39e981,25,5,4,8,51f689df-cd5b-4275-a9ac-df6c7907701e
2963f03a-a041-4088-bd5c-b369b4401cf0,23,7,3,7,7ef1f29d-a270-4b49-97ba-e33abec9ce12
f0f5dd72-db2b-4feb-abff-c41563257114,14,3,2,2,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
e60052cf-7432-430b-b36f-62c5b8e11cee,13,7,1,6,da7e0a16-2e40-40a7-bd22-11887f98f28b
9573869c-eefd-40bd-b35c-318d71af1758,9,5,2,3,7ef1f29d-a270-4b49-97ba-e33abec9ce12
aef3768d-56a4-4f9c-a9ba-0e67bbe10fd5,25,2,4,3,51f689df-cd5b-4275-a9ac-df6c7907701e
68d13223-8080-4c39-9a40-9c2db907b535,13,2,2,6,7ef1f29d-a270-4b49-97ba-e33abec9ce12
c7590d87-44a5-4c3c-ad3c-0a07fd174ed2,14,7,3,2,89945e25-c90d-4325-ad56-568a46ef7aaf
56bfaefa-7d2e-4b94-8646-1adf7d9c1d4f,27,4,2,3,51f689df-cd5b-4275-a9ac-df6c7907701e
3111155a-2553-4e78-a2b5-4c2d086423c2,11,2,2,9,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
978ba3f3-4840-4062-9c6e-97a326bc9b11,22,7,3,7,c2a755ce-8ec2-432b-805c-81201248649c
3098f7ec-e153-4f63-9017-42b934d7a5ff,15,3,4,5,862e5a78-c075-4539-bfed-cd9500d191de
06037794-0afe-446b-a631-9193c54fb039,21,3,4,8,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
fe7d89e5-ff58-4dd8-a5e0-6ee148f39df9,24,4,3,11,51f689df-cd5b-4275-a9ac-df6c7907701e
39d5eb8c-08a0-4336-aa80-d1e33184185d,15,5,4,7,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
ee6e84de-afee-4fa1-87d4-b17937920d9a,3,6,1,4,51f689df-cd5b-4275-a9ac-df6c7907701e
785f6b48-3614-4490-ace6-06072c30e46e,13,1,4,1,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
d3e48687-365f-4fc6-b923-1d50e2e6c48d,21,7,3,11,89945e25-c90d-4325-ad56-568a46ef7aaf
d24cd91d-d64d-44b5-a175-c20597ebdbd3,21,1,2,9,c2a755ce-8ec2-432b-805c-81201248649c
8544e1e0-c787-47c9-a0a8-7fb572d7bbe2,21,7,4,9,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
a516aa12-4d2d-45cb-9ee5-a55c7853c26b,19,7,1,4,862e5a78-c075-4539-bfed-cd9500d191de
9a1bab8c-ba21-444b-8ad8-add27259d2c2,14,7,4,5,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
49ee579e-44a3-45fa-842a-09a71cce612d,4,2,1,7,862e5a78-c075-4539-bfed-cd9500d191de
51b21dab-1342-46f5-882b-374c3a8c2295,18,3,3,10,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
5f6784aa-859e-46d1-811a-06126f9f5640,10,3,4,11,862e5a78-c075-4539-bfed-cd9500d191de
fe0042d0-df34-4da9-b775-3906177e274f,16,4,4,2,862e5a78-c075-4539-bfed-cd9500d191de
af469384-7393-4622-a321-74a2010693de,8,1,3,3,89945e25-c90d-4325-ad56-568a46ef7aaf
7605d177-bc88-4a87-99f9-5c5c8163cae2,7,1,4,12,862e5a78-c075-4539-bfed-cd9500d191de
1d79d90a-f0d6-481c-9bd7-cc9722ec8f67,6,6,2,8,afb4a49a-5311-43fd-87b8-fc42f73cadbe
f33b179e-ebd1-4291-a063-3c2d417bcca3,13,2,3,12,da7e0a16-2e40-40a7-bd22-11887f98f28b
bc4b4f7e-c27a-4fff-8a9a-9801a2677d37,23,1,3,12,afb4a49a-5311-43fd-87b8-fc42f73cadbe
55d41649-85d8-407c-b817-44144c597597,9,4,3,7,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
33077c09-c583-4b91-9819-d0c358de23ac,18,4,3,5,862e5a78-c075-4539-bfed-cd9500d191de
59817ea8-af95-475f-ace8-56011910c1d0,4,5,4,8,da7e0a16-2e40-40a7-bd22-11887f98f28b
4ac70b47-a182-4993-bb1b-e17436488975,24,5,1,9,89945e25-c90d-4325-ad56-568a46ef7aaf
d0311f96-3ab9-4078-b814-d6af33f2c70e,22,4,3,8,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
2f206256-aec3-444b-8d3c-f8d29c2eefd4,11,7,1,6,c2a755ce-8ec2-432b-805c-81201248649c
4149fc30-edb2-4033-ad0c-1e933414bd23,4,1,2,11,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
964f4a64-0117-4402-92e7-fb95eb45e40e,2,2,4,5,89945e25-c90d-4325-ad56-568a46ef7aaf
5af0cbab-4439-4382-8e68-b6d94594bdcb,22,5,1,4,c2a755ce-8ec2-432b-805c-81201248649c
b8ee0ef3-71fb-45c5-ae13-f6e19dec70e3,17,6,3,10,51f689df-cd5b-4275-a9ac-df6c7907701e
32706758-9b8c-4547-9685-b0ff52f38ccd,27,2,1,8,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
1271dded-435a-4f58-a1b1-a2044a143c4c,15,1,4,8,862e5a78-c075-4539-bfed-cd9500d191de
27fe9918-3290-4c47-8959-0013589ef97b,22,6,1,2,7ef1f29d-a270-4b49-97ba-e33abec9ce12
30c3418b-f22c-4abc-97f0-ee0d6c19145c,18,2,3,8,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
3a977bdf-983c-4fbf-ae72-93dfaf3a1f05,25,1,2,4,afb4a49a-5311-43fd-87b8-fc42f73cadbe
233c5371-59f7-4593-91f0-56cc2356f54b,9,5,1,2,c2a755ce-8ec2-432b-805c-81201248649c
38180f50-c0d9-422b-a840-0cbc25ed6844,15,5,4,4,862e5a78-c075-4539-bfed-cd9500d191de
164a73f7-dec7-480b-b6c7-623d2f38cf87,24,2,1,2,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
3c00e4ba-3803-4ef3-a7d8-3c6729b3d0a6,14,1,2,2,afb4a49a-5311-43fd-87b8-fc42f73cadbe
3b559a29-594d-4272-b726-7baea5f754f8,23,6,4,10,89945e25-c90d-4325-ad56-568a46ef7aaf
62b50611-4c98-486b-a6f6-bd11268d0a1d,11,4,2,5,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
aa9321d6-5603-4392-9205-39ddab101940,1,1,2,6,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
6de3f26c-7479-4dc2-bf65-f4657e957e07,14,4,2,7,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
5305d40c-5f7c-4283-a305-2dbd4db974d0,5,1,2,12,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
69362f16-0318-4949-8f4a-4adc109ae1e9,25,6,3,9,c2a755ce-8ec2-432b-805c-81201248649c
df30d10d-5646-4087-83d8-d1fcdba55add,17,1,4,5,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
5c31aa8e-22ea-4d4b-b74e-6803b7541c30,20,7,1,11,c2a755ce-8ec2-432b-805c-81201248649c
90b012f1-c1cb-48fa-975d-0b3f91994023,27,1,1,8,da7e0a16-2e40-40a7-bd22-11887f98f28b
291d56e9-e2b5-449e-b6b3-8b11e7a625f2,7,2,2,11,7ef1f29d-a270-4b49-97ba-e33abec9ce12
17e79090-4b6c-47c5-bbc6-95971587a728,8,7,3,9,afb4a49a-5311-43fd-87b8-fc42f73cadbe
56c075ff-24e9-4326-86bf-2033a7bc45f1,22,5,3,8,862e5a78-c075-4539-bfed-cd9500d191de
7b2a2f27-5e60-4dcb-a5c1-d8d1960a9482,5,7,2,1,7ef1f29d-a270-4b49-97ba-e33abec9ce12
0ee19efc-3066-4b4c-966c-6285d9e1a21a,1,5,4,8,862e5a78-c075-4539-bfed-cd9500d191de
19ceda05-dfc5-490c-b6fa-5b6a9b5e97ec,24,7,4,2,da7e0a16-2e40-40a7-bd22-11887f98f28b
cd6f514c-0b27-4565-a75b-dc50eb9b7a0a,8,4,3,8,7ef1f29d-a270-4b49-97ba-e33abec9ce12
59cb870b-6e02-405b-be81-dce78ee6ff96,22,6,4,9,c2a755ce-8ec2-432b-805c-81201248649c
e99ff748-8c8d-41c9-97c4-ffdedf34de49,12,2,1,8,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
fad56388-cf1a-4c32-8552-3f21415bcef0,20,5,2,6,7ef1f29d-a270-4b49-97ba-e33abec9ce12
551a4cb6-9606-401c-ba3c-0fec94d24b88,5,1,3,9,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
fbd434ce-e0db-410c-8320-2d0aa2767c3e,7,3,3,2,862e5a78-c075-4539-bfed-cd9500d191de
01d06561-24bc-47ef-aad5-cce063293d70,5,2,2,8,afb4a49a-5311-43fd-87b8-fc42f73cadbe
f5149c50-ec90-48eb-ab13-0ca2b28d4e24,10,6,2,4,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
b074c2e3-ed88-4000-8774-c803a997c37f,0,7,1,1,da7e0a16-2e40-40a7-bd22-11887f98f28b
ef4816fb-9eb2-4da8-a07d-d09a9d4c3b6d,1,5,4,11,89945e25-c90d-4325-ad56-568a46ef7aaf
199f1665-683d-4231-bd04-df2051573190,9,5,4,6,afb4a49a-5311-43fd-87b8-fc42f73cadbe
132984f4-8653-4186-92d2-e2d04e5942ff,19,1,1,5,89945e25-c90d-4325-ad56-568a46ef7aaf
3d387d97-bb45-40a6-ad42-1f94eeb9bba8,17,2,3,12,89945e25-c90d-4325-ad56-568a46ef7aaf
f09056aa-ada4-4d78-b722-2f77bebc734a,16,4,2,9,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
3dfeaf7c-ece5-44a7-9d94-703cef22c0d1,19,1,3,4,51f689df-cd5b-4275-a9ac-df6c7907701e
999b0c98-de6d-48fa-852c-20975b6062de,9,1,2,12,da7e0a16-2e40-40a7-bd22-11887f98f28b
efa5f417-91e1-4c63-a16f-aa6763a9e52d,18,3,1,3,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
17e712ae-8de8-49b1-9d03-c76d99d58cb6,18,6,3,10,da7e0a16-2e40-40a7-bd22-11887f98f28b
8036d2ae-f6d3-47e0-a5a3-86a3aee294a9,8,7,4,3,862e5a78-c075-4539-bfed-cd9500d191de
760cc8df-637f-4344-87c9-a7c57a435036,25,2,4,11,afb4a49a-5311-43fd-87b8-fc42f73cadbe
7d181a11-0550-4fd0-ae5f-75f1d971e067,4,5,4,5,afb4a49a-5311-43fd-87b8-fc42f73cadbe
ddac8cbb-2e06-4b5a-a53e-45a0637aed48,15,6,1,12,da7e0a16-2e40-40a7-bd22-11887f98f28b
9916c795-35ab-4bce-b3e1-1f02083bffb8,7,4,4,5,da7e0a16-2e40-40a7-bd22-11887f98f28b
8089f924-2d3d-4e5b-a3de-ffeb23c6a370,6,4,1,12,51f689df-cd5b-4275-a9ac-df6c7907701e
dc4c1f13-190c-4f16-9621-300324e2b935,22,5,4,12,afb4a49a-5311-43fd-87b8-fc42f73cadbe
5388b428-9e38-4647-8f76-1390086ff950,6,4,4,1,51f689df-cd5b-4275-a9ac-df6c7907701e
db218984-2560-442e-80f4-b1ae4db05ef3,9,5,3,6,7ef1f29d-a270-4b49-97ba-e33abec9ce12
6c12e3ae-fbbe-4b28-bc81-8f3f34397438,8,3,3,10,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
74e89bfd-50d5-4e88-a2fc-d4a612fd73cf,16,5,4,2,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
a2b1545f-68eb-4027-b154-372f090e0ccb,0,6,1,12,51f689df-cd5b-4275-a9ac-df6c7907701e
635edf99-bac8-41da-b6bb-fb61a491e735,10,6,1,8,c2a755ce-8ec2-432b-805c-81201248649c
1db82f49-e770-4773-830f-fefb5b6ef75b,4,5,3,2,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
471da632-a5e8-4bfd-ba59-bd3109c8d468,21,7,2,12,afb4a49a-5311-43fd-87b8-fc42f73cadbe
6c40d419-789d-4309-8c8c-f44e23167e59,23,6,2,9,7ef1f29d-a270-4b49-97ba-e33abec9ce12
9b3de45c-ea84-44b2-99ca-3987471dde08,0,2,4,8,89945e25-c90d-4325-ad56-568a46ef7aaf
f82794c2-6d4a-4eda-94c2-eb69c2ccc9e8,4,5,4,7,862e5a78-c075-4539-bfed-cd9500d191de
f3cb4c91-4eb6-4f73-b22c-ccfcd0b722ec,6,1,3,7,89945e25-c90d-4325-ad56-568a46ef7aaf
0c1f05bb-8bd6-4735-a975-8d610d1f4fbd,1,1,3,10,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
a58f792a-b145-4db1-8fdd-395dce737bc1,19,5,3,3,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
18820345-31db-4291-a2af-88d473a17bae,26,4,4,4,862e5a78-c075-4539-bfed-cd9500d191de
52265ecd-d08b-4176-9350-f0c45bdfc801,22,6,2,3,da7e0a16-2e40-40a7-bd22-11887f98f28b
8d24f1d4-7237-4ca5-a12d-a675b3ec747f,2,5,3,12,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
f4e72428-0a74-4f4f-8437-9e49c7eba6d5,12,6,1,6,862e5a78-c075-4539-bfed-cd9500d191de
edcaba73-c70e-477b-bac2-8e28e549a1a9,21,3,1,2,51f689df-cd5b-4275-a9ac-df6c7907701e
2f509437-b624-4e7b-b0c5-f10b455a4608,11,1,4,10,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
ea6042f4-c448-43fe-85b1-6f03f6b53501,7,4,2,9,afb4a49a-5311-43fd-87b8-fc42f73cadbe
5d3ca787-f528-4bfa-82bc-9d1fe123b41c,8,4,4,4,7ef1f29d-a270-4b49-97ba-e33abec9ce12
b2c7c8cd-1035-467f-83c1-8d60cfacbbf8,0,4,3,3,7ef1f29d-a270-4b49-97ba-e33abec9ce12
f8ae8b9c-41b9-41a1-aeff-932495d64652,13,1,3,10,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
679914ac-e898-412c-b22f-45d127e3188e,10,1,3,4,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
63004e8a-f44f-4687-861c-fc7d65561831,24,3,2,10,6fc236f4-7cb2-4b0a-9fb1-ecbf5b1647a9
466da6c6-cdfc-41af-bd0b-e8783e5336c6,16,5,1,4,f9dc1778-476d-4da1-8a1c-0dfa7ed40ac8
