804a5561-4229-41ff-8fb2-6a555b8c2e17,4027.0,926.21,30.0
fa0eb3dd-3ea9-4b0d-a63c-b24c68750f9a,2302.0,529.46,30.0
081a97c1-0694-4463-be73-a2f9cca58577,357.0,82.11,10.0
a4d1d40b-744c-4dac-8d4b-c8089894ff58,1807.0,415.61,30.0
a9ff002d-a050-46c8-806b-4ef93c0916e3,1053.0,242.19,30.0
ed7e275e-6648-4a37-a4bc-2497379ca99b,5182.0,1191.86,30.0
b8e87f47-50c5-410c-812f-f27fff483282,4349.0,1000.27,30.0
264f0fd7-654a-4238-b5b8-5c7f92e4a33f,266.0,61.18,10.0
2f3bd4d5-f2fc-4e5a-bf2f-36de2d97396a,2292.0,527.16,30.0
0705f4f3-d256-485c-97b6-bd05d7365100,3912.0,899.76,30.0
68a8ecac-6ef1-463d-a421-3e24a3d4fabb,4100.0,943.0,30.0
9cc13ab7-df1b-49bc-9296-0862be90fd13,5084.0,1169.32,30.0
bd34161e-d81f-429a-857a-8b0c61814770,2768.0,636.64,30.0
8aa97a80-2b78-4a9b-91bc-efb692f8b89e,1298.0,298.54,30.0
cc33a8ab-077a-44d9-b77a-ff3472e7b69b,3934.0,904.82,30.0
818afe16-3a33-4511-a596-d8d5f12e90e8,2177.0,500.71,30.0
e6d32484-08cb-44f0-8519-9e8d603578be,4266.0,981.18,30.0
0fd61df3-b32f-453a-babc-919402fe6c5b,260.0,59.8,10.0
750ec709-8f83-4be7-88f2-9d9f6255ab7a,4453.0,1024.19,30.0
e4ae7293-f2b5-4ccb-a7d3-31667b75b921,3610.0,830.3,30.0
832e7a6e-f462-4af9-969d-d4b845f78885,4495.0,1033.85,30.0
1edf2f20-cfef-4f54-b8a0-b8107ad40da2,3387.0,779.01,30.0
0f3e8f37-9c9a-4f1d-b3a6-ead7debab44c,4048.0,931.04,30.0
7aa2a3a4-6eeb-457e-bff4-769ec85a876c,1863.0,428.49,30.0
aa234f53-c2ac-4342-a5e3-01fc56a26e30,2180.0,501.4,30.0
504c7174-928d-44c1-a9cf-21f32f4706da,6330.0,1455.9,30.0
702452c9-1c9f-4922-8a19-47a2796fb0e5,1095.0,251.85,30.0
ae246da1-9036-43a1-af70-d96171bc7203,7403.0,1702.69,30.0
afdb0e99-35ef-4e01-bba7-707bc4655dc8,5984.0,1376.32,30.0
c28210f3-11de-4963-a018-60a243f1aaa8,3928.0,903.44,30.0
418b55a8-7339-4d2c-bf4f-7de56bcc4e39,5096.0,1172.08,30.0
27efcc96-98d1-40cc-8b48-19398e0c9363,4956.0,1139.88,30.0
5356e51d-c7d7-46ba-a454-5c265226d8f8,1177.0,270.71,30.0
44100bbc-0aa8-4221-b270-cf12b9770c80,5309.0,1221.07,30.0
e0096160-f651-4437-9559-ef36e5a92896,3213.0,738.99,30.0
3ee22947-7614-4336-8346-c0acffdc86d0,2435.0,560.05,30.0
6fba6585-57f5-407d-a472-6decd9445628,3340.0,768.2,30.0
90f60490-dcb3-406f-9a20-ad4c3f61b2b3,2579.0,593.17,30.0
39475f1c-6fad-4f7e-aaf8-c57dcec41e3a,4693.0,1079.39,30.0
060921e0-7752-4f3c-a034-7d7f351c99f6,4621.0,1062.83,30.0
e860fd88-d69a-416c-8d36-12fb02bd8f86,4246.0,976.58,30.0
5be044cf-c176-4185-9fe9-f92465ec6dbb,3119.0,717.37,30.0
07c5e462-e613-4ffb-b0ff-2cd928e9406b,4718.0,1085.14,30.0
0318ea19-dab8-4a22-960a-6a364ff23499,4333.0,996.59,30.0
3060f41f-b061-4550-9534-dd4113b59dd1,1643.0,377.89,30.0
ba42158e-ddfa-4ca0-be60-dc1d485010e2,3500.0,805.0,30.0
adab416a-3ac5-41ad-806d-845958357c6e,3598.0,827.54,30.0
66b8116c-2221-4664-91c1-0ced520980a6,6959.0,1600.57,30.0
e25fb9d3-3ff0-402e-aef2-a03deb5c1115,3222.0,741.06,30.0
b6f71629-31c6-458b-934a-908162dcbaa7,3578.0,822.94,30.0
da17e106-9987-4e14-8781-14534825d2e5,1683.0,387.09,30.0
43479dd2-3f63-4183-bb74-5b86820f522c,3550.0,816.5,30.0
75f744e0-51e4-4d1f-9cf4-8336915de334,1711.0,393.53,30.0
26c6e299-dafc-44e0-a874-2301e33a625f,668.0,153.64,20.0
68fbb736-ba6f-49a4-8911-5f5f2d7a6de3,3183.0,732.09,30.0
13e58cc8-d252-4f52-9548-6dc21c7c03ca,202.0,46.46,10.0
f131dc79-439c-41dc-89fb-945f9c621b93,167.0,38.41,10.0
4923ddbe-ec2b-443f-889b-ec271add8a27,3706.0,852.38,30.0
4c8a0622-622f-46c1-a5be-4b1710a2e24f,4972.0,1143.56,30.0
9bcaadd7-3800-4eed-bd66-6f4cd9d1a725,2246.0,516.58,30.0
6bca4796-2976-4635-bda1-486e4c53e88d,3060.0,703.8,30.0
e4af3d36-02fc-4f8b-be8e-41ecf5dcde76,1803.0,414.69,30.0
07e2f7e1-15c9-4ea1-8ecb-148fbd66e4c5,405.0,93.15,10.0
19b9ffe9-c3ac-4095-9de5-37373f1c39ff,1861.0,428.03,30.0
5ef8520a-cda3-4224-8a0e-e0f1fa54922c,2853.0,656.19,30.0
f678b02c-54cd-444e-91df-bae9063a0efd,1545.0,355.35,30.0
4181c1c8-f744-40d0-ba52-ab4a9a2fa107,3822.0,879.06,30.0
c2969094-5cb8-496c-9888-b0b4972049af,2599.0,597.77,30.0
51cc1aaa-056d-459c-bfb9-5f1e499c46b2,5343.0,1228.89,30.0
e6fe78fb-f519-4314-b430-1713e5ccbed1,3157.0,726.11,30.0
91c07ce9-ca9e-4285-aa92-7259fd97908c,4024.0,925.52,30.0
98cc5a80-18e3-4ab7-8bf8-c6e8eb2d466c,1717.0,394.91,30.0
29118418-7bc4-43b3-a485-af68df2d0d56,3848.0,885.04,30.0
f5a802ac-652d-4ca7-9727-4d21588cb36e,8.0,1.84,0.0
3dec2f8b-bd6d-4eb7-a388-63bcb5f12aab,5518.0,1269.14,30.0
629fdbff-9d4c-4887-bec0-5809bfa49be1,1506.0,346.38,30.0
d0c6830b-53e2-4739-a682-54d2307321b3,726.0,166.98,20.0
7d4496b9-3cc6-49e3-9e55-1ecdcabbb024,6545.0,1505.35,30.0
c494077c-f66d-4567-8024-3ca68d86e29a,1746.0,401.58,30.0
87ca175a-cc5e-4b50-8692-b4800f0739fb,702.0,161.46,20.0
fd5ad07c-fb2a-4223-bae6-0afec1780718,4916.0,1130.68,30.0
2214f04d-c4a7-4d4a-90c2-efcce579f053,1607.0,369.61,30.0
5fb1726c-2c75-4d69-a41d-7629b2598cfa,3124.0,718.52,30.0
fdf3d8c4-68a6-49d2-93f3-a0885c95064c,2850.0,655.5,30.0
00982e25-9ecf-4ff4-a09a-26f82578672e,1762.0,405.26,30.0
5dae44bc-a55f-4fbd-8704-b383b992e304,2740.0,630.2,30.0
45d19ace-4bf2-492c-8f89-b355be1c69bd,1540.0,354.2,30.0
deb066b9-4d49-41f4-b9ae-34179f45c124,4880.0,1122.4,30.0
577010d6-d59c-4753-a33d-4cf0f57a498a,4943.0,1136.89,30.0
32fcd532-1402-437c-9452-408bed1782cc,3214.0,739.22,30.0
b6b14f3b-872b-49c4-afe7-639ef1fb5e35,2711.0,623.53,30.0
8ac199db-6f80-4541-a27b-5a9694a4c4fd,1991.0,457.93,30.0
05bfab23-c38f-4c38-ad78-7134835cb9d7,2636.0,606.28,30.0
b25dcdb6-2846-4dcf-9595-d35d84c17aff,2872.0,660.56,30.0
0626d103-4348-49fd-b9fe-01dbcc0c7a69,1058.0,243.34,30.0
64986c9f-f650-4062-9566-d9e505802a22,1843.0,423.89,30.0
e0d42e4b-e05c-4df8-8f73-c18f0f633c8b,5441.0,1251.43,30.0
681dbe9a-c983-42ba-98d1-2c3710ea6fd9,959.0,220.57,20.0
d7f69080-65d0-442f-a8a5-5e34986b765f,2496.0,574.08,30.0
39d7eaef-c1e8-44f5-87ad-f9c89c29a135,2338.0,537.74,30.0
4ffe5d70-8319-43b5-b959-3093f78e2df7,2524.0,580.52,30.0
afe010b7-ff63-48d1-b01d-3395fb9aaee9,3609.0,830.07,30.0
86423b53-f224-475e-91d3-9ffcb974f378,1941.0,446.43,30.0
75cda13a-80fe-4870-93de-5feb3ffa5c9c,1880.0,432.4,30.0
61243373-41ac-4b81-bff1-b074d512e149,1193.0,274.39,30.0
9f9161c8-5bdf-45db-a461-0d00c15c947e,1826.0,419.98,30.0
8da33807-7971-4e3c-ad53-349c7b464693,1460.0,335.8,30.0
eee15da4-753e-4461-ba9f-26af9f67d143,1755.0,403.65,30.0
c4c4b36b-1afa-439c-8d60-e68096495d44,1631.0,375.13,30.0
18be3024-b112-406a-8ae5-4ca19f012382,1452.0,333.96,30.0
08c36634-b60c-4c87-a880-57a33fa60552,1239.0,284.97,30.0
1f3814c8-3cb5-4477-b441-f83fdd830889,716.0,164.68,20.0
c3ee3300-5751-4663-af45-4e395b7100b0,1694.0,389.62,30.0
32aaa047-2df1-43ff-9527-0da07c0d3adc,154.0,35.42,10.0
3e93b2d5-88a0-4b67-ad3a-4af4c3a7175c,1901.0,437.23,30.0
52defc5a-f01a-4ab5-a69f-f351ba053e8e,3496.0,804.08,30.0
21cfdfd1-c3b5-4170-a483-f5f47de788c7,3557.0,818.11,30.0
b304ba80-d2ba-4caa-b8c0-bcdab8538cac,2306.0,530.38,30.0
9cb59a4f-4fbd-4ef2-b20b-570b8cd14710,4220.0,970.6,30.0
7c0852b8-1bb3-465f-b8cf-9a5a21d1865b,1875.0,431.25,30.0
7f2e0a7c-adc2-4cc5-a82e-dbc6e68d8e87,2931.0,674.13,30.0
0981a75d-56b2-4d1a-af02-45274d5ea10f,3649.0,839.27,30.0
f6b657a7-3857-4e15-9bcc-f3f44dab3973,6477.0,1489.71,30.0
700aeac7-94d5-4867-b2a6-c5f27e4226cc,5111.0,1175.53,30.0
895fd9aa-76c0-4198-a516-ddf1390f751c,4215.0,969.45,30.0
47ce9a90-d07b-4595-b9e5-8f2cee343ca5,1001.0,230.23,30.0
a7223c9c-d153-4bf3-a49e-d9b7a9ff69a0,6606.0,1519.38,30.0
96d8c284-0fde-48ca-89de-db5333ba1a0f,1342.0,308.66,30.0
5199f63f-f8dd-4413-b605-2ed2f16f23ef,3330.0,765.9,30.0
57e812b1-3725-42b1-a12c-23fc17e0ff6f,5436.0,1250.28,30.0
a36e8da3-b081-484c-9ebb-51049270b09f,4430.0,1018.9,30.0
00cc8a8e-a509-45e6-ba53-7285e42307c9,1835.0,422.05,30.0
ad1cfc1d-ba62-4eba-a11b-4c66395ea5f1,4073.0,936.79,30.0
6225eed3-8492-4e16-ae99-b8af0bb96fe2,7980.0,1835.4,30.0
8b6a8ccb-1b83-4dc9-80b5-7c1cc0e9f3fd,3638.0,836.74,30.0
6ba2bda2-3721-4064-ab1c-2d2786fa4957,1989.0,457.47,30.0
174abe81-d0c5-4b51-a20b-abc1c968ed2a,2879.0,662.17,30.0
292c68a7-6c34-47f7-bc7d-a413dc37c69f,180.0,41.4,10.0
46c9f7c1-34b3-4a8f-b4ce-c79fce8384c8,6072.0,1396.56,30.0
64d94cd6-3d32-46a2-b4b8-af58d107808b,1602.0,368.46,30.0
6b335dff-e54a-4fd0-9457-cccdf96b9193,2932.0,674.36,30.0
63104e00-26db-49ec-adcb-b199c0e027ae,698.0,160.54,20.0
8e286a6c-89e1-4494-85e3-7bae47859343,3285.0,755.55,30.0
d91da859-d952-4404-910a-1d67aca6b7d6,145.0,33.35,10.0
8ccdaf7d-8e9f-4e4a-8a23-4c620b0a018c,2228.0,512.44,30.0
e70def61-bcc1-4095-a154-9c22f787285b,5990.0,1377.7,30.0
3b8e145c-d4ce-478a-8f44-f3235b50ffe7,3157.0,726.11,30.0
0eb41392-92e0-4f2c-bae5-1068779c5b60,906.0,208.38,20.0
573591c4-dc32-495d-9027-da40c49f27f2,501.0,115.23,20.0
22bbe27c-7363-471c-a764-15d08c762da9,278.0,63.94,10.0
d16b6d1d-f400-4629-bd67-ef80fb3192a0,3176.0,730.48,30.0
3a5b718d-c3e7-4038-8c34-90246a006a59,3375.0,776.25,30.0
5430b8bc-91a9-4002-9628-5e3e4da1b39b,650.0,149.5,20.0
af64f162-f81a-4334-aec4-770c96a57e05,5694.0,1309.62,30.0
b4ef2740-ad40-4ab7-8a11-fbe98b3334ac,2292.0,527.16,30.0
89c218de-900e-4984-9fe3-ed4d710df884,2156.0,495.88,30.0
3c344049-f46f-486c-bc63-e34aa6dc3c4e,3746.0,861.58,30.0
75b86a46-08a2-46bd-a8d0-6d0485570543,545.0,125.35,20.0
67ab2f29-ab68-4834-bf20-e73ea69cda14,3083.0,709.09,30.0
8b0ac7c7-b648-4c2b-841b-523b1354b2ed,2937.0,675.51,30.0
44eb317d-78cb-49ac-9870-10e452c584a5,4214.0,969.22,30.0
55a5f97e-4028-4f59-bce7-53c8df71810d,1568.0,360.64,30.0
c0bf9df8-b4f8-4a71-9d2e-f109643ba5a1,3860.0,887.8,30.0
88e15b98-3a95-4aa6-9166-6539db167218,1112.0,255.76,30.0
5d9c4bb1-8296-4797-a9d6-35e0ab57767a,2439.0,560.97,30.0
d80b91bd-8efd-4be6-a1a6-6e800fe67e0f,1220.0,280.6,30.0
e162e25f-68f7-4cc3-846a-8bc6a49b0fa4,2441.0,561.43,30.0
1c664d78-085f-4f0b-b1a6-ffc6c8f5e16c,580.0,133.4,20.0
ec32f850-eab5-4c04-84a0-8c9512088697,4179.0,961.17,30.0
8e30d3fc-d722-4d86-81a4-be4e259a857a,5313.0,1221.99,30.0
f6a8630d-74e3-459c-bc38-a38b80344155,348.0,80.04,10.0
90f195f2-5a0c-46b2-96a2-b1ae54c13228,4589.0,1055.47,30.0
24ce58fd-78ab-4197-9e73-26a9ec768dd1,3738.0,859.74,30.0
8fb76d5e-a0ed-4361-a360-3ea75096bc39,48.0,11.04,0.0
297c0a4c-7a83-441b-b1d1-7142ffd3fb8a,32.0,7.36,0.0
416116e7-74da-46f8-b64c-0591d03ba621,5488.0,1262.24,30.0
c318641d-9d11-44d9-b595-cc122d3a1a02,6071.0,1396.33,30.0
b55c312d-79d6-41c3-b435-6105e7886a68,3643.0,837.89,30.0
4be5d4c9-5bbe-4b0f-b0ed-f20768b5f036,2666.0,613.18,30.0
2b542ec5-3976-4ad1-8165-fd8332a12bcd,6375.0,1466.25,30.0
42e5c659-576a-4f5b-afba-f649ea7c3705,4044.0,930.12,30.0
a93f6009-e0b1-4b84-8811-17387283f997,4394.0,1010.62,30.0
4e45d8a7-52cb-4667-bf27-be212c0e7306,1665.0,382.95,30.0
43463907-be17-4c6c-a8f0-c40f19c00022,1148.0,264.04,30.0
80928939-a01c-4428-9111-734fe1977834,6283.0,1445.09,30.0
3b30afcd-1910-4d7f-be22-f520f38730b5,3797.0,873.31,30.0
d6512146-6e92-4149-8bf3-eaec827d42a0,658.0,151.34,20.0
57033c10-0b68-4ab9-894f-2a6d3caa4803,6897.0,1586.31,30.0
d22b3f71-d7e7-4591-9060-2c9b773b1463,470.0,108.1,10.0
f4921ab2-5768-4a5f-b2d1-e9de5bc34315,2024.0,465.52,30.0
853b8ebe-d75e-431f-b160-f07e3fb08244,1539.0,353.97,30.0
884df34c-3d7a-4256-943a-c5c10b60b26b,1741.0,400.43,30.0
e15b6f9e-b85b-4540-85bf-0c4d03dc4920,2972.0,683.56,30.0
25e0057d-955c-495f-be70-43458817c9ed,4990.0,1147.7,30.0
b58bca94-1f3e-46be-9b6e-cc5d2ee21b8f,5299.0,1218.77,30.0
9c484449-b86c-46d6-a9c6-c082bfd7ca76,2049.0,471.27,30.0
f2c0a798-3b1a-4a81-bfbd-121d3f75f179,4335.0,997.05,30.0
f99f3749-5240-465e-9759-92d0e14963e0,1765.0,405.95,30.0
696636e2-2fa8-4cb3-8318-66d671930127,4892.0,1125.16,30.0
1d0fe2e8-684b-46c9-be7e-81ea45144224,4349.0,1000.27,30.0
97b74617-1b43-43c3-9392-47c0323d676b,8336.0,1917.28,30.0
2eaa4a26-abcf-446a-b7d5-cd7b07e04b08,8553.0,1967.19,30.0
f935033c-fed7-4a35-a6af-d7a1c6719e56,1767.0,406.41,30.0
e7886ba5-6d8d-4ada-a2d3-f4e160ccd3bc,427.0,98.21,10.0
817a727c-060b-4726-ac8f-f0263174aa9c,3199.0,735.77,30.0
11de5f80-9ecc-417c-ade8-9e375ab85d28,6226.0,1431.98,30.0
42d60181-36cd-46d3-8de9-042f08f293ad,2281.0,524.63,30.0
034650e0-da54-4cb2-86ca-8176e29c9798,4246.0,976.58,30.0
42e91c9e-7450-48f9-be4b-5567386d94ff,3563.0,819.49,30.0
b3997d8a-932a-4ca4-8ccf-e3926de75677,1829.0,420.67,30.0
7da57996-39fb-40e9-b24e-08d8ea062718,544.0,125.12,20.0
269ed11e-301e-48b9-bce5-b26e1c1e1378,361.0,83.03,10.0
15f3ff90-110e-4ef3-959e-4f6628a8d21d,3652.0,839.96,30.0
48bd5995-1b7c-4540-a412-f7a3709f0607,694.0,159.62,20.0
7ce657ec-c000-48f6-939d-7248fe837d60,3864.0,888.72,30.0
dec8355e-4290-46f9-84e5-37a2ae679569,1048.0,241.04,30.0
e6c4770c-b6e9-44f1-becc-8d203f0a2161,555.0,127.65,20.0
75bd1209-7493-4dd8-8d90-4aba18fabdd9,3294.0,757.62,30.0
6aa40fae-0489-4b65-acf6-f6b2f21c4f13,6079.0,1398.17,30.0
2ff3643c-e084-4525-bef1-ea28e90ad1d6,2258.0,519.34,30.0
9b67179b-2c28-4983-872f-027b090cfa6b,2702.0,621.46,30.0
caf1b8c7-7663-4252-b077-2875732f00fb,5700.0,1311.0,30.0
844431f3-51d5-4967-ab21-7d14160e9e42,384.0,88.32,10.0
487dd8d6-e134-4d89-9f6b-cf260e589fca,3072.0,706.56,30.0
4f44c47b-0463-42bc-a961-60a0a274a10c,1935.0,445.05,30.0
b5b80bca-e097-4222-a78a-6ddc0a2a9449,3481.0,800.63,30.0
29b68b56-3652-4612-8e9e-ff903e6d0cd9,5110.0,1175.3,30.0
cbdff529-0e0e-408e-abbf-445b346ff399,6705.0,1542.15,30.0
01e1d446-765e-4082-970f-89313da29b60,3280.0,754.4,30.0
748c3917-a7d9-42b6-bcba-e6d152ec8e2c,2968.0,682.64,30.0
631ee56d-4250-48dc-a05c-eedacdb8ce61,2662.0,612.26,30.0
0dc94f5e-1a0a-4e09-b343-ba235ab07823,1845.0,424.35,30.0
eeabf080-bcc1-431d-9ebf-3f7013bee69e,1982.0,455.86,30.0
786b3e2b-c7bb-4384-bf98-5ee25c28ed33,2279.0,524.17,30.0
42063fb6-787f-402b-abff-ef87c685136b,3982.0,915.86,30.0
2014c75e-848e-4b9a-8675-fbeb23731b76,3684.0,847.32,30.0
3c2383b2-b927-4844-872c-808f70140585,333.0,76.59,10.0
03e6d89c-77a7-4d00-ad4a-7dc612ffd19f,2621.0,602.83,30.0
464883d6-a9b4-4782-a595-c69bf88a5d2f,1807.0,415.61,30.0
e7d786e9-d32c-4971-a9e4-abec43b2b65e,6977.0,1604.71,30.0
6fbc4e29-1d2a-4051-a0f8-b93bc1d04bb5,1825.0,419.75,30.0
f56e52e3-f544-4a31-b83e-9a4472468359,4450.0,1023.5,30.0
ca4640a7-af0b-42a5-b4fd-1ada6b55378a,6642.0,1527.66,30.0
ec8a13b2-97a2-44e9-a167-291a11504b7f,4710.0,1083.3,30.0
0cf0cb72-559c-407c-8f01-37afe6c0e1c7,4744.0,1091.12,30.0
c73474f8-b67a-40a8-8a1a-d90918b3f780,5045.0,1160.35,30.0
7142cf5e-6e51-4d8c-ab34-c87972c072b6,177.0,40.71,10.0
32162db6-650e-4b76-af3c-6ef8c7d25b9c,1694.0,389.62,30.0
2ff3fdad-657b-4d29-8134-d46de2e7fcb0,5374.0,1236.02,30.0
7a301552-f21a-43d4-8bf1-fd1391c6fe7a,1667.0,383.41,30.0
f25e8cda-5c71-4926-8cfb-9ff3a813a2c4,5069.0,1165.87,30.0
2193ba19-c576-443b-96f4-2f4db30d1311,593.0,136.39,20.0
84538920-8c08-46f5-848c-3d388d310b55,6192.0,1424.16,30.0
893e7691-efdb-47a8-b003-6948161b198f,1689.0,388.47,30.0
4e18486b-3b05-4a19-925f-bf3cac0710fc,1262.0,290.26,30.0
55992dd4-e4d8-4925-af21-82b1870fd23d,989.0,227.47,20.0
ab4736a3-fcf3-4a9e-a772-c5b973950ab5,5309.0,1221.07,30.0
7eb927ad-91b0-46d9-8e91-501591d2f933,1855.0,426.65,30.0
8a823e47-cd7d-4231-88a9-20311460a41c,5246.0,1206.58,30.0
fc865e08-63b9-4a41-98d6-68aba8ff23b9,316.0,72.68,10.0
3d9a3fc5-ba88-49c2-86e8-5ccf45f3c3e6,7910.0,1819.3,30.0
30314c30-6d2c-4610-bed9-234b02a0749a,2694.0,619.62,30.0
237256c7-6dc9-419d-a38b-b7e840bf29e6,7302.0,1679.46,30.0
fd0d6683-0d2c-43f7-a356-c073c7620d6b,4877.0,1121.71,30.0
a109f494-3f6d-401b-b70d-7f356d6a0a63,4670.0,1074.1,30.0
eebdcb02-d36e-410d-9214-6931f2743d94,418.0,96.14,10.0
d17a6503-6507-4b53-9b55-ffe53312a40f,1268.0,291.64,30.0
1ef327fd-fe78-4707-8c7a-ef2a7f626638,1337.0,307.51,30.0
e3ef2c67-b6ef-4b18-88a8-bd882eb80d98,4263.0,980.49,30.0
80b773b4-d4f6-4910-aba9-72fba20afbe2,1151.0,264.73,30.0
96132f65-33c3-4ffe-8766-9645fd1140c9,4294.0,987.62,30.0
7399dcb9-fff8-43fe-8fea-a8bcb08853fb,1131.0,260.13,30.0
f7778fc5-18f6-4926-8499-404fc6d114b0,4062.0,934.26,30.0
f8c0dc72-862f-47db-9f71-b2d2a1b6422a,1268.0,291.64,30.0
fab98bca-d733-41af-9439-80d598d82c1a,1802.0,414.46,30.0
4561181a-58b6-4c02-852f-c92545f910f2,1838.0,422.74,30.0
af436823-d0ee-4720-8803-35c1ad0347ee,1930.0,443.9,30.0
e1831786-9835-4cab-9532-e6bbe4e0dae8,4430.0,1018.9,30.0
4713a6df-f065-4be7-80d4-40985c282536,4718.0,1085.14,30.0
2ecb0ff8-4e21-47d1-8957-ba1bc723708f,593.0,136.39,20.0
5b6712ca-597b-4b7b-ab93-83dc841f9e0a,1150.0,264.5,30.0
13873d9f-71c3-4b4b-b58f-d6888a72c415,3276.0,753.48,30.0
7ab9474d-b812-48cd-b963-49b0975f1faf,5398.0,1241.54,30.0
50f2d980-8ff6-416c-86d3-4d12f2f99fec,1239.0,284.97,30.0
91bfe513-43d6-42d0-96bc-f9263e5fbdee,3384.0,778.32,30.0
752e1b35-30af-440f-8d10-440488049d23,852.0,195.96,20.0
bf49095e-5882-4b13-83c0-2901d000c5b4,1113.0,255.99,30.0
eb683361-2945-43fa-b01b-962b48c073da,343.0,78.89,10.0
573d5619-2c32-4198-8fed-0991b582b850,3106.0,714.38,30.0
0b1962e1-c27d-4059-9f22-3b7f12064c7b,4621.0,1062.83,30.0
7334a74a-be72-47dd-99db-722c88301201,4199.0,965.77,30.0
ee91e653-74fd-45a1-a47e-8165e5fa18ae,4416.0,1015.68,30.0
c0f4b880-48d0-4277-ac73-2b69e6d638e9,1089.0,250.47,30.0
e6c541d6-72c6-4ca8-bd53-dd0bafc20ceb,3997.0,919.31,30.0
92e14161-ebb1-4f13-ae71-30bbfcfcac43,2534.0,582.82,30.0
e3f24891-6a24-4b9f-88bf-016feba8d3f7,177.0,40.71,10.0
ef4e3341-f334-4d83-a8d8-018f60205bcd,3029.0,696.67,30.0
036c6e98-3414-4e6c-8509-4a84755779d1,2827.0,650.21,30.0
a4c3ed78-1d9c-447c-af21-ea222320c9ab,4915.0,1130.45,30.0
d7adf276-b551-4e20-b087-eb3768024149,626.0,143.98,20.0
a3b0406f-6d4d-4e34-8952-07e9f34b9af8,2009.0,462.07,30.0
59b963fe-a58b-4584-acbc-ed3e2165b2e7,5643.0,1297.89,30.0
cbe99b5b-b27a-42a5-8677-ccfbda1041ab,5043.0,1159.89,30.0
3836d022-0631-4675-b871-1c346dec0778,312.0,71.76,10.0
f61e7104-5d92-4799-a05c-77bae07f5dc7,5013.0,1152.99,30.0
e76d2100-0425-434d-9089-de1dfee2d913,5631.0,1295.13,30.0
a951a48e-9518-4d2e-86bf-8cee4e2e6268,3722.0,856.06,30.0
6bb9d79d-183b-4cfd-894c-b65cd43a7665,2651.0,609.73,30.0
a590a37b-f35c-47a1-bdeb-62abe25cac62,1680.0,386.4,30.0
79029959-0b03-461b-8fad-0c365b3dc045,266.0,61.18,10.0
ff7dad1d-9489-4720-b743-288d28a93c8e,497.0,114.31,10.0
8a5d440f-d9fe-46fd-9bd7-4f6f0533bae5,3157.0,726.11,30.0
d4b33af1-ba3e-48d1-96cc-53fccba424d8,1645.0,378.35,30.0
7780d97b-dcf5-4ce8-be2f-502984ebe882,1813.0,416.99,30.0
c1472bbf-5734-423e-8f7d-262464ec7764,3588.0,825.24,30.0
7af5eb05-edc5-4136-9f87-6acfe910b26b,2283.0,525.09,30.0
cd338e9f-701a-4bae-b8cb-6990716e75d9,3707.0,852.61,30.0
ad7e94fa-8992-427f-bf9b-c937fe1a228b,7018.0,1614.14,30.0
1d9856aa-106f-4770-87e7-de68db9865c5,3558.0,818.34,30.0
efd7c2ad-3d79-4d43-8682-3d319cc97136,2752.0,632.96,30.0
7db56eaf-fe35-4709-b6de-293d3abebb42,4377.0,1006.71,30.0
38f98f08-0f21-465e-8632-3e78631f266a,3879.0,892.17,30.0
