5b5b2815-471f-4889-b151-117eeefc6e94,3756.0,863.88,30.0
3e8a3959-405a-424d-9807-86672f4a2007,6065.0,1394.95,30.0
b0c9eab6-096e-4d17-9179-23df38e5fb20,2769.0,636.87,30.0
954ca0d4-95f7-4dda-9437-7c0072ad0cfc,4523.0,1040.29,30.0
3fd933b6-18f0-4469-b1d2-2ebce0e8942c,675.0,155.25,20.0
bf258bc9-c558-4d23-b5f2-a92d535b366e,1688.0,388.24,30.0
4213332a-d043-4478-8eb0-0fd833853783,3538.0,813.74,30.0
0dff9285-5c9e-45f6-9bb6-fd8f686852b0,3616.0,831.68,30.0
d2a2489c-c453-4a96-a0d8-4e706600822e,3546.0,815.58,30.0
abefe783-02d4-4fb9-8bee-46e12b1e1209,5262.0,1210.26,30.0
24517119-23af-41b4-b693-a511f28cf380,3418.0,786.14,30.0
17463e12-74ad-4129-adff-8bcf719d0e55,33.0,7.59,0.0
bf5585c4-4870-4915-9883-71b8747ec831,4830.0,1110.9,30.0
a66c7c32-f51a-469f-8902-dabdb54be18d,6199.0,1425.77,30.0
d55768a4-6629-42aa-9c73-bc1b74e150a5,2830.0,650.9,30.0
0001ae18-bde1-48ef-8ac7-d1671fa01091,3862.0,888.26,30.0
eb988697-95bd-4712-a627-a4f71a7e0661,1275.0,293.25,30.0
4d295b26-5e0b-49cc-88f8-28a6d1ec771f,5470.0,1258.1,30.0
fedbe415-b33e-4e6f-b344-9445b1266a71,2357.0,542.11,30.0
5aa039c4-56ab-4f0e-aec3-3d318c2b684b,1193.0,274.39,30.0
529a3bea-d959-461f-89f0-c567eccc6e73,7288.0,1676.24,30.0
eca791ab-5871-4e0f-b3c5-71e37399b7d8,912.0,209.76,20.0
60d44203-d692-48a1-b773-c9af10a27316,3162.0,727.26,30.0
4e555631-ca4a-41d4-88ee-4df7fdac05f7,4034.0,927.82,30.0
1aed9243-d55b-4467-9c63-e2cbc376b6ab,2698.0,620.54,30.0
c0ad4c80-79cd-4150-a81a-e00815792ae0,1943.0,446.89,30.0
87c2b624-ac6c-4a9a-ba4b-78b255e886ce,4289.0,986.47,30.0
a2b34b9c-c42a-4a7a-a302-b14a03f646aa,2240.0,515.2,30.0
e7c2bb6a-c40c-4d95-9461-a982fd731c38,4518.0,1039.14,30.0
110d9950-cb95-4a88-8935-f0ebff6245a6,2867.0,659.41,30.0
a0f6a4ee-6a15-454c-a8c1-8631d0d1a405,6334.0,1456.82,30.0
71e0a079-eaa9-4ab2-af65-4f2daaa55737,1874.0,431.02,30.0
426de5cb-ae88-42a9-9ae0-851879d20af0,3182.0,731.86,30.0
0ba5a153-1b9e-4ddd-90c3-49555e07aad1,1629.0,374.67,30.0
f7b377e5-d1c6-4673-86c5-bd70d6a8e3ea,6061.0,1394.03,30.0
ff3b968d-e085-4506-a836-133175a11473,2187.0,503.01,30.0
e12b2d3e-1ac2-42bd-a27b-73e898ec574c,297.0,68.31,10.0
c7664d59-6eb2-439a-9f34-b534a76ca93c,2815.0,647.45,30.0
432e80bc-7c4d-42bd-8070-83c5e8ff63da,4264.0,980.72,30.0
3dc2afa4-558c-4633-bfa5-3464baea9698,3194.0,734.62,30.0
3474c238-d8ac-4257-bf2d-7abfe38bddcf,6583.0,1514.09,30.0
9109fa1f-fc14-4d6f-9363-36557980a953,2260.0,519.8,30.0
d2ef1d9e-e47b-47b3-a6b3-4695b3f531dc,2528.0,581.44,30.0
e908528a-948f-46a7-a2bd-34869bd77b47,2753.0,633.19,30.0
7572febd-0193-4e25-a83b-194b8e3d110a,1417.0,325.91,30.0
23d2dbbd-ff31-4153-a8ad-ed94b2b05f00,1153.0,265.19,30.0
4eec1d00-dff9-4c6b-ae17-cb953b5695b2,4338.0,997.74,30.0
3c30f1c5-9ae1-4fdf-aa28-3f848e927318,3628.0,834.44,30.0
dc50d264-edea-4b0b-86a4-699bf2a8085f,627.0,144.21,20.0
7335a3f9-dce1-4676-9e95-180c2f9d4252,636.0,146.28,20.0
38071519-fb8d-4c95-b09a-93b7d8084b9c,5811.0,1336.53,30.0
dad293b4-636a-4788-9463-659b32ec7b8b,364.0,83.72,10.0
8553469e-a4c7-43ed-96ef-00aa9bf9d74e,4821.0,1108.83,30.0
89c3eb25-c719-4c5a-b711-eebcc0978112,4405.0,1013.15,30.0
78c5d989-9fd6-4327-824f-d2088d1b33d5,1670.0,384.1,30.0
c4bca405-3604-484e-abaf-729d98fccbac,5621.0,1292.83,30.0
3f59a3e6-67d2-45d9-adef-ec286f389a81,4077.0,937.71,30.0
fb4c95a8-2258-4742-a8fd-22d354bb100d,1669.0,383.87,30.0
2aaef572-52ab-487c-9026-f3d91341d37e,4086.0,939.78,30.0
70b9c940-b115-4fe6-8eb7-81b0bc3cb5e1,2229.0,512.67,30.0
a7e638d3-0248-4d6e-a3e4-ce8a60d45543,7081.0,1628.63,30.0
56a8d495-8913-4b89-891f-c7adf3ad39a4,6087.0,1400.01,30.0
28709ed9-e12c-4620-a339-c5bb23d870a8,1371.0,315.33,30.0
a80f0182-ad37-4f71-b15e-cdd053365402,1875.0,431.25,30.0
caae5bd1-523e-4788-a078-f9c761b85eff,5387.0,1239.01,30.0
f4e0815b-c08d-462c-8815-c3d17c968e35,5642.0,1297.66,30.0
34abe41a-c592-4bdf-a09c-f64c9d97cd12,4619.0,1062.37,30.0
6d0fd7a5-a4af-469b-939a-dea5e6bb091d,2052.0,471.96,30.0
18f6c297-c0a2-41fb-a919-98d1a79a83b3,4856.0,1116.88,30.0
54f6097b-da44-44a4-a1a0-2021cb35bb39,7229.0,1662.67,30.0
36e2b4b1-ecd0-41e3-9f9c-1427666b2f2c,4904.0,1127.92,30.0
4150d5ce-c9ad-479a-86ce-97992f723d1b,7646.0,1758.58,30.0
a41cb70c-81d7-480e-ac1f-1a899a2b5ee2,8064.0,1854.72,30.0
3dea758f-25a0-45b6-906c-28fd5cdb7f72,1199.0,275.77,30.0
f6c21429-0972-48a9-a6ac-21688fc39284,125.0,28.75,10.0
ef58b83d-bd12-4550-9bde-4f2647bc4246,692.0,159.16,20.0
7333f0b8-3a82-4836-82a1-16d905925fc6,2808.0,645.84,30.0
2768747f-0225-4d3d-b20d-3aa96deabd94,3287.0,756.01,30.0
6767650f-355a-4cb3-871c-1649a086a98e,3077.0,707.71,30.0
af02304f-3ff6-471e-98c3-ddff9438f3ff,1029.0,236.67,30.0
47c2931a-2ae3-4419-8508-2f1b2bfac663,1256.0,288.88,30.0
015196e7-b89d-4200-8ee7-e4e8619af30c,1240.0,285.2,30.0
1a9b1317-6814-4b41-9f2d-379c502fd466,4793.0,1102.39,30.0
e4412980-bbd9-4d5e-acda-b825a9cd0b46,4298.0,988.54,30.0
efa7a7a5-dcbe-44d1-85d5-00d2d0468a9e,2702.0,621.46,30.0
32ddc15c-89ed-4272-8ffd-1786598796e9,1632.0,375.36,30.0
78d0dd2e-a391-4a00-b727-44dce5a187ca,1144.0,263.12,30.0
5f9495fc-54a3-4278-8db7-9fa4ac8fff15,232.0,53.36,10.0
e57a1111-64e5-4076-aa08-7bdd7c69a089,834.0,191.82,20.0
30bcbb3a-5531-4283-a107-26f8f7964184,1414.0,325.22,30.0
5302eb84-3ed8-4e1c-84f3-4dc5651facb2,4444.0,1022.12,30.0
67561a34-5c73-4218-bca0-4ea6d1c083ed,5572.0,1281.56,30.0
b245ca6b-393e-4832-8824-cf7b9d2e53ca,198.0,45.54,10.0
7a4fbf89-88ed-412c-b65c-e37457621223,3271.0,752.33,30.0
41978c74-4eb8-40f0-a5bf-98c3b9e87176,1241.0,285.43,30.0
5024e72f-5170-4a10-b32b-f575eacdcfec,3787.0,871.01,30.0
1f832460-a3e5-4a19-a5ec-0ff7fef3eabe,4632.0,1065.36,30.0
cade4c30-7bdd-4a3b-98cb-cf8461077404,1843.0,423.89,30.0
00bc4119-ede3-4fca-8e6b-c0d982fbaea3,2024.0,465.52,30.0
9a93c778-0df1-4ad1-85bd-18e9c5d663e2,516.0,118.68,20.0
56222afe-dda2-45c8-99bb-7a74e7aa6f62,4434.0,1019.82,30.0
13a9cca0-54c0-47b9-9a99-c5f599b1b78f,1296.0,298.08,30.0
b3818887-5495-4f25-b4ba-5ae677086555,4357.0,1002.11,30.0
efcb1a66-924b-48f8-9813-bc71902a3768,4475.0,1029.25,30.0
25baab69-7f99-41eb-989b-af6246bf56e4,1925.0,442.75,30.0
31b01924-6772-4dcd-bb84-be80981937e8,1267.0,291.41,30.0
9e2c73f5-7d2e-42b0-8e5d-dbb3522b8f00,3203.0,736.69,30.0
f002023d-1638-4d08-8313-f6b295dc1949,3367.0,774.41,30.0
f1258f3e-db35-4ca5-bd6d-0da61df54faa,4743.0,1090.89,30.0
1345d250-4bdb-4951-a744-ae35e28bf232,3845.0,884.35,30.0
3f119bd7-2d87-42b1-a9ee-fa25b04cdd26,144.0,33.12,10.0
fd77a56e-ec56-4284-af3d-1b11e2609078,786.0,180.78,20.0
b4919b41-74fe-4c8d-aa46-d6a12780be21,2451.0,563.73,30.0
52e22895-9ab5-4b77-b134-46f85079d6f9,4735.0,1089.05,30.0
84340605-3bd4-44ec-b1d0-f0d1d7c44178,4549.0,1046.27,30.0
710b75aa-17a8-4ecc-bb66-e49dc66c34aa,2051.0,471.73,30.0
8d6ef5bd-81d4-40a2-8e36-ada3451a251a,2381.0,547.63,30.0
725e13b9-ea9f-47d4-8e35-c38b17dc40a5,327.0,75.21,10.0
bd8757e5-c993-4970-a4a3-6feee8f9e381,6434.0,1479.82,30.0
411196e3-c137-4c2e-97fd-56c1c364ff2f,1674.0,385.02,30.0
c37d48e3-2276-44ee-a153-24966aaf4430,3528.0,811.44,30.0
c2c5a351-ce6f-4f5e-989a-6cb34e4c8845,1874.0,431.02,30.0
5567f0f5-9c2e-4618-b791-ba56500b142c,4080.0,938.4,30.0
a2db79a9-110f-4ecb-8c35-ff7396273a1d,3867.0,889.41,30.0
aff0df0c-f5bd-4a54-85b8-55f1cef01d71,5288.0,1216.24,30.0
3a011c5a-863a-4696-b25c-cb8b6b7df963,4166.0,958.18,30.0
ec3834a4-d1bf-448c-8ca0-b041539ed0c7,7283.0,1675.09,30.0
68f4ba9a-4167-4789-9f2a-724818951bfe,1708.0,392.84,30.0
83f3766a-af5b-4fc0-bb88-949cacfd23ef,4178.0,960.94,30.0
101af532-8603-4d46-ba86-2443633f9e40,3893.0,895.39,30.0
7aa01f62-b45f-405d-a1fc-6a13388dd8f3,1032.0,237.36,30.0
596c50ac-6958-4122-bbe8-dbd8f52da4bf,6391.0,1469.93,30.0
fbea1f16-0874-485d-9255-7ab1f5fda4e2,4546.0,1045.58,30.0
210cc992-9700-43d0-a5de-fa901062b17c,1806.0,415.38,30.0
51775857-7b7e-4d1e-b6cc-9d5ae7d0a8c2,5406.0,1243.38,30.0
eb95e278-3ea4-4c62-a949-8ca2ffd7058d,2583.0,594.09,30.0
a302a926-ceb5-43ab-ac1f-13cdf33e7ea2,4483.0,1031.09,30.0
d2b6e303-0c3a-46c5-b8c1-3d75f02b7c07,3338.0,767.74,30.0
55041029-63af-48bd-9526-905e76cdaffa,1419.0,326.37,30.0
75c74d19-ab0d-4570-8943-d175b4aedf4a,416.0,95.68,10.0
d7009739-046d-432b-8c94-92e3aaaa619d,2280.0,524.4,30.0
e058fcad-58d2-4ec8-85d7-5ef416348b00,2812.0,646.76,30.0
460422c3-4349-427d-9fad-13f9eca2b644,194.0,44.62,10.0
a1c426e4-2f30-4c2e-9f49-9b1931991723,5761.0,1325.03,30.0
87da580a-d1b8-4dc7-aad1-3f56197588c8,3412.0,784.76,30.0
a32e909c-2a1c-46a9-bfca-1a80adccbe66,3332.0,766.36,30.0
7d55e933-961d-4834-9d9b-83dfb932eff4,4276.0,983.48,30.0
7a01a23d-0d19-431f-b6e3-bc5a3b8bccdd,3010.0,692.3,30.0
39fedffc-2642-4c0e-823b-6adccd3298c0,3174.0,730.02,30.0
9fb5243a-8565-4eb7-862f-a6d0aa1f6f2e,5993.0,1378.39,30.0
aacc28a9-a31f-4f8b-93be-b6ac81f72370,3694.0,849.62,30.0
5606a2c7-7b47-4653-8b9e-796ff3e1003d,1825.0,419.75,30.0
0ef2c088-e968-49c2-8d00-42816e9bc3dd,2696.0,620.08,30.0
2e04b8cc-8c32-4f3b-acfc-2a78dd5fd879,783.0,180.09,20.0
abbfebf5-b292-4973-adef-fed1ecd82011,2741.0,630.43,30.0
7920bfff-4aaa-49f9-bff5-c76c581a4fa9,6201.0,1426.23,30.0
c8c12e53-6bc1-43c7-a7ec-dda0a13253b4,5686.0,1307.78,30.0
c8c7baf3-8278-471d-8c37-d8ebf8450d93,1799.0,413.77,30.0
73951004-8e96-4b36-af4e-b3c9fd7fa0a7,2251.0,517.73,30.0
b2929f20-7c0e-44f1-b8ee-16b6d4c52bff,3978.0,914.94,30.0
0dc3e7c2-f186-4331-bc92-8c4453e39a53,272.0,62.56,10.0
6df6f0cc-2a14-4f5b-8930-c415a46f0332,3714.0,854.22,30.0
eb22d4c6-8925-4bea-96c5-6fb50c03569c,2816.0,647.68,30.0
76c69658-ce51-4b66-909f-c09bc1f1096c,5034.0,1157.82,30.0
d788bad4-068f-44c8-afc4-6674dd1fbfa5,1584.0,364.32,30.0
e976d7c5-8e22-42a1-a342-29420b1c44c7,5252.0,1207.96,30.0
f4efac52-1084-45ed-80be-fbe61553c593,3019.0,694.37,30.0
f90ec4d3-7457-412b-8a4f-73b5bbf00b5f,2675.0,615.25,30.0
5a9d6126-0a09-46bf-8a28-61c834219f2f,4077.0,937.71,30.0
3d7531d6-270d-4b57-b227-2c1dba4a55ec,3175.0,730.25,30.0
a3d9e8a0-20c1-420b-9dfa-44ba00a89241,1505.0,346.15,30.0
a2bb83bc-3cf3-4d54-ab34-4016179f8c9a,3924.0,902.52,30.0
3b69a098-9da7-4d3a-bbdf-bc00bac6769b,5374.0,1236.02,30.0
67f26e32-b44d-4542-a0b9-d8b83a2e29f2,3759.0,864.57,30.0
72cba15c-1b72-4b74-95d6-aa4e1f73c627,1546.0,355.58,30.0
5af9895b-30dd-40b3-bf97-f4dbd1bf1674,3383.0,778.09,30.0
70808892-25c0-48d3-a58e-f5e0b2677567,1923.0,442.29,30.0
52eef7c3-7152-4d5e-b3be-18fc7df4567d,573.0,131.79,20.0
4eae5967-545f-424f-a159-c7b561888289,5735.0,1319.05,30.0
962a1852-aa1e-4445-9bf6-df8d747cff35,6345.0,1459.35,30.0
fecde38b-90a7-4a49-8a13-c24b54e2299f,3709.0,853.07,30.0
8524608b-ce23-4a7e-ab8f-679da2e14f45,1281.0,294.63,30.0
2be23b9f-54b3-4ce7-8f02-8e4d10ebc444,555.0,127.65,20.0
f6d40110-b252-49be-9550-d64726f96459,2906.0,668.38,30.0
ec0da0f6-353f-4f55-8d79-34ae1575904a,5122.0,1178.06,30.0
f45f8df9-0dfc-4dfa-bfc6-d367394d0e40,311.0,71.53,10.0
55c06c0c-35c1-4664-9589-05ca01486c96,675.0,155.25,20.0
f5100b66-b17f-46c6-8ed3-a228f56077a0,4848.0,1115.04,30.0
78960f2f-7eda-4c79-b045-27a11c95e020,1976.0,454.48,30.0
9aaf9678-08d0-47cc-849b-e91384a5831c,4528.0,1041.44,30.0
e8d68eb9-0955-4bec-89e5-0ca71708f94d,5952.0,1368.96,30.0
25517076-0e42-46f6-bfaf-11fb4518d80a,4481.0,1030.63,30.0
8c5ca0bd-1c77-4fc9-b539-cc21488cc651,2735.0,629.05,30.0
73997e26-fc65-48bb-93e1-b94f975c7202,1097.0,252.31,30.0
8b3b8303-9e1f-4db8-a9b2-f76708969f9c,1563.0,359.49,30.0
58a788b7-b799-4912-b2d2-ace92ce90bc3,5925.0,1362.75,30.0
4547034c-0e82-4054-9841-2b1b1193395f,1227.0,282.21,30.0
bd552a3a-cd7f-4dc7-b137-067c9f85aa41,3985.0,916.55,30.0
48ac6bfe-be28-4b12-9f20-6fa8f8d63e92,1574.0,362.02,30.0
c1253e43-392b-4363-bede-bfc7af249644,3613.0,830.99,30.0
baa15f95-07eb-42e7-809e-bb6b59f1fb3b,627.0,144.21,20.0
2e5a022a-200f-4c3f-8991-d0bcd0f9f900,1958.0,450.34,30.0
278f346d-82f3-46f2-9876-7194a4f057a7,1185.0,272.55,30.0
34dbb4da-7454-40b6-995e-34f67c3e330a,2978.0,684.94,30.0
ced86689-139d-461c-a9df-1b2415308788,4148.0,954.04,30.0
e5fe70d2-2116-46b2-ac19-2022548d5361,6384.0,1468.32,30.0
3de09fb1-4964-4c2a-9e41-3927aa4ad233,1745.0,401.35,30.0
f8701bb9-cf7d-443b-a346-40fe9da2c61c,3159.0,726.57,30.0
3d473ec2-1763-4267-9a08-0d113328bc2f,2493.0,573.39,30.0
80c7fb83-3ebc-4669-9072-a90e16bbe835,501.0,115.23,20.0
c507f4a8-574a-4954-8976-0cee2723f4cc,662.0,152.26,20.0
6fdb6f36-b530-49d4-8432-c9ce77d3fc9d,820.0,188.6,20.0
5d62f14e-2d8a-4d1f-b3e2-ce02a8d7cb1b,2801.0,644.23,30.0
5bb5009b-d9bc-41de-95d7-490a23e598c2,2522.0,580.06,30.0
c3957036-5f9f-48f8-b47e-f88bf4d92381,1637.0,376.51,30.0
cf69f13b-616d-4908-bdf2-afecdb138465,2954.0,679.42,30.0
1649faeb-e166-410f-ac63-6e6484e02702,3561.0,819.03,30.0
f8269d03-cc96-4554-be1c-a007a430bedc,3338.0,767.74,30.0
1fc4fb1e-d60e-4787-b43b-5f0c6a68b8b0,4635.0,1066.05,30.0
bdde18ec-435d-4c69-a7de-32ef3b44c5ec,3599.0,827.77,30.0
7c52cec1-c75e-407f-93f7-035a9769f22c,4491.0,1032.93,30.0
41dabd97-15e0-4398-aa07-efd42764124d,1927.0,443.21,30.0
279bd5cb-9263-4cfb-a456-e53a388cdf51,1456.0,334.88,30.0
c6236fd7-a75a-4099-84f5-215d47ce3736,2564.0,589.72,30.0
20754903-9952-4967-8bd3-f3e48bda103f,2194.0,504.62,30.0
382263a2-2e03-4b16-b6d8-ef7a16fc963e,2201.0,506.23,30.0
1dd8d40b-7cab-46bf-9989-91402b3ead84,1108.0,254.84,30.0
22c6f51e-8ad4-4711-8667-e622a84721da,5146.0,1183.58,30.0
911b3886-8639-4d28-bbbf-61e62a996ca6,2010.0,462.3,30.0
dd3c587f-57f2-44c3-9168-8fe045c1ade5,2330.0,535.9,30.0
af98ff00-910b-4b26-9c16-5092509a302c,2570.0,591.1,30.0
2c51efae-a201-42ec-9a02-31538cb1f139,1421.0,326.83,30.0
1149eaa5-cee2-46d5-a934-8538adaa28d7,1834.0,421.82,30.0
2c57c8bb-7405-4562-9335-e9781651b82c,4491.0,1032.93,30.0
d42f0e8c-690b-49ef-baf1-12bef66001a1,3327.0,765.21,30.0
3fc9910b-c173-4bfa-8c70-d9dc06622310,955.0,219.65,20.0
48df2054-282b-4c25-8aa0-114ce97f20c1,887.0,204.01,20.0
ad0ebdc0-38a1-4c5e-94f6-bf3d4d236dc2,6964.0,1601.72,30.0
aa7abd5e-db2c-4682-b0f9-4d3b2636c292,1156.0,265.88,30.0
4de101a4-d548-42e9-91e7-f956c28223c9,2475.0,569.25,30.0
f70eb861-5124-4b80-817e-64d1715f44d2,4570.0,1051.1,30.0
7901fa0e-6d2f-4458-a945-b03e0ff326c9,4953.0,1139.19,30.0
867eb48f-e3d0-4cab-9cf1-404fc15a807d,6759.0,1554.57,30.0
1d00c31a-44c2-418c-ad7d-2d4dc51641f6,2444.0,562.12,30.0
7c64b817-0b24-42ea-b8b8-1b1eadbdb167,4274.0,983.02,30.0
c34518f4-1d2d-43a7-938f-6bac0ef88c82,5878.0,1351.94,30.0
22ea5a67-b74b-4c7e-8c59-cb60943e631b,3410.0,784.3,30.0
61bae8ee-39e0-4b4f-a2f0-fde47d05053f,6716.0,1544.68,30.0
4fe7c0fa-49c7-4796-9cf6-dd55d82b3c33,1058.0,243.34,30.0
69cfcd2d-f619-4fa3-b5fe-42516925673a,818.0,188.14,20.0
47c69040-4722-4877-af74-47b498b6bee2,2980.0,685.4,30.0
4a33a113-0e8e-4cc4-805f-cc3bd5decdd0,2098.0,482.54,30.0
10c2f0c3-491e-4e4d-93c9-a7531ae5396a,2933.0,674.59,30.0
846f2469-2b42-478c-90bf-5ad960e84b3e,4749.0,1092.27,30.0
37ff0cfd-d561-4c3e-9bed-2ead692b61e8,3155.0,725.65,30.0
cee2abd3-fe6c-429d-b485-f3cda19c693c,3474.0,799.02,30.0
7f1ad566-5fd4-41a7-8f78-fed2b444f87f,5386.0,1238.78,30.0
b4f3f062-f09d-4cae-8a7e-e618410035df,4869.0,1119.87,30.0
65694ecb-d690-4767-bc9d-820ae1cf5316,4900.0,1127.0,30.0
f2e71b73-9c0f-40f9-bcad-6f7e5b3ddf43,2713.0,623.99,30.0
db50cf7f-9544-45b4-b56a-d2e6131a4c07,3308.0,760.84,30.0
76258a0b-242e-4ebd-894f-44c8b21cbb82,5269.0,1211.87,30.0
746b3337-5ea6-42db-998d-df442fc14df9,3384.0,778.32,30.0
ad9e662c-8aa7-4c24-8f7b-8fcb62cc1bcf,2813.0,646.99,30.0
1cf6cf24-6ae6-456c-8297-b9f12464cdbd,5201.0,1196.23,30.0
19f2ff64-d236-4ad4-8cd8-1a5b2ea3df5a,1295.0,297.85,30.0
f6176f7e-439f-4efe-b0cc-85a0274e3126,4411.0,1014.53,30.0
cd5f2ec3-3bf0-4fd3-a381-a42ede3f956a,3626.0,833.98,30.0
2613e3ba-f931-4b3f-a78d-8cb9a9ede655,1148.0,264.04,30.0
6d2f1dab-3dd3-408d-9d82-3b7143b26471,3645.0,838.35,30.0
ae933e0c-f76a-44d6-a4a8-2ce5a38eaf4b,1700.0,391.0,30.0
51cc7137-786a-4697-97df-d900edc72641,1192.0,274.16,30.0
d44aa85e-8b1a-482e-8a3b-bcca3939bdc6,5134.0,1180.82,30.0
5e45b001-ced5-4987-aaca-cb55037475de,1948.0,448.04,30.0
3332cfff-d099-4dd0-95d6-e95dcb915075,2418.0,556.14,30.0
18ee71f4-88b2-4936-add6-f647b8e9eb22,1267.0,291.41,30.0
a3d29511-692a-4826-b101-49b7ecef4839,4829.0,1110.67,30.0
2910cc40-1928-4aec-92a5-09dd1af53690,1791.0,411.93,30.0
90d9846f-f1fb-4963-8ad0-e57d815588ee,143.0,32.89,10.0
4f949673-af9d-46fb-9c06-6967be270dc4,3727.0,857.21,30.0
3c0a172a-eb17-4e03-997d-e480e97cf631,5249.0,1207.27,30.0
89ab7bcf-5a0d-4d2f-9cc8-148b82701e5c,1741.0,400.43,30.0
5f2e8cc9-81c7-4da6-9b0c-63afca5ee0ed,1656.0,380.88,30.0
aef3ecaa-abdb-4955-b2d8-a68bbc85ed7e,5020.0,1154.6,30.0
1b9f5f4c-dda4-4e76-96aa-1cf6adcf3eed,4499.0,1034.77,30.0
cef01115-93af-45b0-ab14-a6f6b4ddaf97,4642.0,1067.66,30.0
7b66c3e5-c3f5-4db9-8459-cbc968f46cd5,1775.0,408.25,30.0
faaca235-f4a1-4848-ac7a-a98095b09ad5,582.0,133.86,20.0
0d5e3f90-7abb-4cdd-a1c1-6d9e5b34fe76,3221.0,740.83,30.0
ca71232f-fea1-444d-9d89-9b6717ddabb0,3690.0,848.7,30.0
414bf77b-825d-4f18-b974-9ae267ec8576,297.0,68.31,10.0
cba6c2e8-6a63-49b0-bfca-c35f2aaf9b40,2356.0,541.88,30.0
6c2b4d1a-69a0-4e93-9304-1d049aa5d7a8,1033.0,237.59,30.0
60500e90-cac0-4823-9506-83e2b03afe52,2357.0,542.11,30.0
94b1c7ef-a46d-4c53-8d1d-c03f9064139f,818.0,188.14,20.0
fb0c67f9-999b-4ae4-9d38-700708b2a2dd,1936.0,445.28,30.0
0e647ba5-b904-494f-93e3-d6ec2daffbcd,2714.0,624.22,30.0
a2a29795-11d4-45c3-9e80-6b39bb40bdfa,4737.0,1089.51,30.0
15960923-604a-4c08-8651-f3007c7660cc,3890.0,894.7,30.0
4a4fe361-716a-4d53-bd8d-dd1890006449,143.0,32.89,10.0
3926a173-e5b1-4a7a-9b4b-5e00acee24b9,2511.0,577.53,30.0
01b4c724-98f6-4d5b-8763-5ad73b6f13ab,5911.0,1359.53,30.0
56df6895-6907-4693-9344-db658e5993fb,5634.0,1295.82,30.0
489bec0a-91e0-4fa1-9358-4eabcac97b59,1865.0,428.95,30.0
127521cc-b6f7-4f8c-90f9-df6577aa8191,3721.0,855.83,30.0
0ec78ae0-86ca-4131-912b-9849542c0aa6,5953.0,1369.19,30.0
292028cc-bc38-400e-8b53-845916eb32e7,4249.0,977.27,30.0
a75f324e-3666-4860-ab58-5d3d7ce5f228,3549.0,816.27,30.0
1dd711d7-dfb3-4d04-9856-a2881870919f,1404.0,322.92,30.0
aa2141c0-7903-4a69-b8f7-2158a94a37d2,5518.0,1269.14,30.0
3288b847-ea08-43f3-9aa0-0c6804f1915e,4356.0,1001.88,30.0
ef7647ac-3728-4123-9a83-9754cec46757,5652.0,1299.96,30.0
6ac749f6-c331-4806-9c75-3bc13428ddd9,89.0,20.47,0.0
bd312d36-6d4a-454b-9878-7970b98938a9,4533.0,1042.59,30.0
a69590a4-d800-44b5-9ba7-139bf446454c,3553.0,817.19,30.0
28a34cc3-7b28-4dd2-8c43-c5e71be44756,5625.0,1293.75,30.0
9e94b916-6053-4633-8094-c4a239e78c09,4411.0,1014.53,30.0
67864808-900c-4024-aa1a-0ec3e3eefe0e,3318.0,763.14,30.0
05f4e182-7287-43a0-9ef7-929a4c670d46,6920.0,1591.6,30.0
f139b582-9780-4c4e-b967-644710a53c99,2576.0,592.48,30.0
