f630f848-eb3e-4cff-b2a2-b79742a2b918,17,7,2,11,56613fa2-5051-493f-baad-ae53e1d03c39
372afafa-81dc-45d4-9119-4fb96c0d7f61,15,4,2,3,1198be0e-58ac-4e5a-981d-09a78d1b52e9
bfe490c0-2f11-416a-ad58-f63ceb41f750,1,4,2,9,c31de79e-f460-44c9-a7b4-be3590739cb5
6966cf74-c4e1-42c1-aa9d-4b46ce8b3b4f,17,7,1,3,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
34c3d00b-13d3-4f1d-afeb-f121f099fb42,21,7,3,6,56613fa2-5051-493f-baad-ae53e1d03c39
a07ec8f1-e1d8-4ccc-a2d0-2bc0fd3cc232,4,2,4,5,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
16dd4abe-d115-49ab-a840-62e8b08b14b4,5,3,2,7,4a57b542-e06f-4fe3-905b-69886508d76e
9e631bc2-cce3-4a58-b947-363d1ef9b914,25,5,2,9,1198be0e-58ac-4e5a-981d-09a78d1b52e9
fe33e45d-31f4-45fe-8370-5df49d44c822,14,1,3,5,0435d75c-f151-4c50-8d76-08475f5a8699
dd4d2b3d-0132-4588-a98e-4e927bdea949,12,7,1,10,1198be0e-58ac-4e5a-981d-09a78d1b52e9
453803f2-6af2-4fb4-a8e4-763b676c4ce9,17,5,2,6,0435d75c-f151-4c50-8d76-08475f5a8699
cec8394b-d49a-4eca-9267-d3a7bcf27794,1,3,2,12,56613fa2-5051-493f-baad-ae53e1d03c39
b86b0577-da33-436a-acf9-0cbffd868a20,27,4,2,8,87a63b69-631f-4440-90e8-0a594e5e49b5
8b241d34-046e-47bc-99fa-b9cd54d74939,15,5,3,10,4a57b542-e06f-4fe3-905b-69886508d76e
521ce8b0-57cd-4bcb-ad93-620a98c08257,25,7,2,3,56613fa2-5051-493f-baad-ae53e1d03c39
efb98464-c987-4452-b0db-76b45b03e083,20,7,2,2,c31de79e-f460-44c9-a7b4-be3590739cb5
3c3f2656-6d25-4aba-9419-9063c1d02eb3,25,1,1,12,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
5d5ca795-4fcb-44b9-bbcc-e3eb9805a811,15,1,1,8,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
5972f2bc-fcae-4844-ad2e-3f1b127c75c0,21,6,4,3,c31de79e-f460-44c9-a7b4-be3590739cb5
5acc4d82-2e03-41f9-b82d-8062d6a65220,27,4,4,7,1198be0e-58ac-4e5a-981d-09a78d1b52e9
1557b488-6828-438a-90ca-06c424c7b26d,22,1,1,7,718cd09e-b752-47ac-9058-469b7c40e92f
3c4e8daa-b330-480d-ba5e-9416b6106da8,25,3,1,10,87a63b69-631f-4440-90e8-0a594e5e49b5
fe06a2e5-efaf-4337-80c6-0c4e1bc21f61,21,6,3,6,1198be0e-58ac-4e5a-981d-09a78d1b52e9
f69840b2-30b3-455a-9a75-9f31ff932e5f,8,7,3,9,4a57b542-e06f-4fe3-905b-69886508d76e
96247f8a-67b0-4f56-af22-07b4bbe0da81,26,1,1,11,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
ffe09678-3081-4c5c-9fba-1a2942b58287,1,6,4,10,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
1021bbd3-dd7e-442e-ad54-3ecf8f96a1b4,6,4,3,9,0435d75c-f151-4c50-8d76-08475f5a8699
ec42d2cf-f3cf-4e26-9854-2a9375adf9b2,0,7,3,9,56613fa2-5051-493f-baad-ae53e1d03c39
e3ba8031-4e8f-4f6b-a520-50fe8de719ec,27,5,1,10,c31de79e-f460-44c9-a7b4-be3590739cb5
f0eee774-5381-48c3-bd88-29ee1b5de189,15,5,1,9,b64fe6b9-a99f-443c-842c-d767ea55572a
6fc067e0-7a67-4408-ba7e-504e85329621,8,7,1,7,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
0752eda9-ab6d-4c36-af42-12932caa0f2b,21,6,2,12,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
a37b2d06-938e-4bdb-9b2f-3ceef027e769,10,5,4,5,b64fe6b9-a99f-443c-842c-d767ea55572a
cd25cfba-6d6b-466d-8c1d-2ca94a1de536,22,1,3,8,b64fe6b9-a99f-443c-842c-d767ea55572a
18960b67-dfdc-4146-a4d7-8d38a50c99a4,25,1,2,5,b64fe6b9-a99f-443c-842c-d767ea55572a
9243a131-560c-458f-9c3c-c3e7bd24d0ee,10,3,2,9,c31de79e-f460-44c9-a7b4-be3590739cb5
a6a73eb3-30bf-4feb-a554-f2077007203c,27,1,1,5,87a63b69-631f-4440-90e8-0a594e5e49b5
c095e4af-bfc6-4bb4-beab-0da234e053c6,9,2,1,11,56613fa2-5051-493f-baad-ae53e1d03c39
451fcf0d-9a1d-4fe4-b8e8-aaca03843fa6,21,4,2,1,0435d75c-f151-4c50-8d76-08475f5a8699
6e9d36f0-dedf-4f12-a310-075a3fe024f1,0,2,4,3,56613fa2-5051-493f-baad-ae53e1d03c39
10e7bcaf-3133-422e-94e2-353de65aa864,19,1,3,10,1198be0e-58ac-4e5a-981d-09a78d1b52e9
26c4cfff-68be-4026-9aa6-e4c345ca5cf6,9,4,2,11,0435d75c-f151-4c50-8d76-08475f5a8699
e98af195-4eeb-4afa-8fe7-365b172b9dbd,20,4,1,2,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
0cbb3948-c530-448e-8ade-bb794662e6a8,3,4,1,8,c31de79e-f460-44c9-a7b4-be3590739cb5
845507c5-e991-4771-99b3-8fb8958e9054,10,2,2,2,c31de79e-f460-44c9-a7b4-be3590739cb5
bba9ff29-8a00-4b5b-845c-c2156556e05d,8,4,1,9,4a57b542-e06f-4fe3-905b-69886508d76e
6f1a68a7-fc81-40c7-8ee6-2b87deb5b224,9,6,3,4,56613fa2-5051-493f-baad-ae53e1d03c39
854c5b9d-4429-459c-80a0-004fa66e84db,22,4,3,4,b64fe6b9-a99f-443c-842c-d767ea55572a
735c9b61-2788-48e7-ad70-15b9f2b4a095,12,7,3,4,1198be0e-58ac-4e5a-981d-09a78d1b52e9
b8c984cf-1ea0-4d4a-839b-f96234a8f3c0,17,1,3,9,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
4015d3b3-11f9-44ad-a942-a10d3910530f,12,1,4,10,0435d75c-f151-4c50-8d76-08475f5a8699
942b1281-a262-46f8-b281-027a46257eca,1,4,4,6,0435d75c-f151-4c50-8d76-08475f5a8699
0a6d87cf-2c06-4b31-8973-6aef6b938775,15,2,2,12,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
7a361b5b-c1fd-4b22-8f1b-3aeb9f8cba0c,1,1,2,2,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
4b0bc943-5b68-4050-85bd-191609b03454,0,5,2,5,4a57b542-e06f-4fe3-905b-69886508d76e
1d5c909b-e968-4589-a8fb-d5a39b3eca55,5,5,1,10,1198be0e-58ac-4e5a-981d-09a78d1b52e9
4e033c1c-12db-40d8-811b-e558dc43c647,11,4,4,12,b64fe6b9-a99f-443c-842c-d767ea55572a
0800ed88-d9bb-4646-a3ef-cf2708db3259,14,5,2,7,718cd09e-b752-47ac-9058-469b7c40e92f
094d12ff-acf6-4023-b5b6-470b0d8b32e1,7,1,3,7,87a63b69-631f-4440-90e8-0a594e5e49b5
23f3e648-a773-4ff3-a111-f0bee1967e74,11,3,1,8,87a63b69-631f-4440-90e8-0a594e5e49b5
4e53f88b-d4d3-4ddd-9ee4-d26500d02803,12,2,2,7,1198be0e-58ac-4e5a-981d-09a78d1b52e9
f6bf6c3a-23df-4c04-bb16-80369fbaa145,18,1,3,11,4a57b542-e06f-4fe3-905b-69886508d76e
1e29ba8e-75de-437c-9e3c-33035db784a8,21,5,2,10,b64fe6b9-a99f-443c-842c-d767ea55572a
d7120d9f-3c29-4ff1-9de9-4c918415efe6,9,7,4,4,4a57b542-e06f-4fe3-905b-69886508d76e
3b6228bf-2e07-45dd-9401-aa8629a898be,15,2,4,9,c31de79e-f460-44c9-a7b4-be3590739cb5
e911d446-1939-42c3-bd7f-7d32fd10298d,10,5,2,8,c31de79e-f460-44c9-a7b4-be3590739cb5
6ea64f69-c749-4952-9749-e6b0eb96dbbe,27,2,4,10,4a57b542-e06f-4fe3-905b-69886508d76e
b41d5bae-b286-4572-a1b5-eeaa132943a6,0,6,3,4,56613fa2-5051-493f-baad-ae53e1d03c39
833ca29c-6fe0-4b46-9575-4554749fe926,13,6,1,12,4a57b542-e06f-4fe3-905b-69886508d76e
12d2ef60-2428-4db3-b3a8-364837a9f77c,2,3,3,3,0435d75c-f151-4c50-8d76-08475f5a8699
2577ad00-ffcb-4876-86d0-c6b5a03f1cda,8,4,4,2,87a63b69-631f-4440-90e8-0a594e5e49b5
b9195fcd-78f4-4abe-80dc-7b1d5b005425,7,3,2,10,0435d75c-f151-4c50-8d76-08475f5a8699
1ea8c91a-5f1d-44d1-adb0-f2c0b347d2fb,9,6,4,12,87a63b69-631f-4440-90e8-0a594e5e49b5
2c61a964-6dc5-4f77-aae2-3316137e36e1,8,2,2,6,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
9a535f92-8c18-4073-b3d2-c62946b71015,6,7,1,11,718cd09e-b752-47ac-9058-469b7c40e92f
65045f4a-4816-4d27-b747-993fe0be1e57,9,6,3,9,b64fe6b9-a99f-443c-842c-d767ea55572a
e85f9c5c-46a0-4541-ae43-a49b064609d2,6,7,4,10,0435d75c-f151-4c50-8d76-08475f5a8699
60c36e31-9dfb-45ce-964f-b9da32e10b8c,1,3,2,11,56613fa2-5051-493f-baad-ae53e1d03c39
3efaf3ce-56d4-48e7-bf59-0821f28eb0a0,3,7,2,11,c31de79e-f460-44c9-a7b4-be3590739cb5
6d3bad89-b8a3-48e0-aac3-9526a42f9633,20,7,3,6,56613fa2-5051-493f-baad-ae53e1d03c39
fc722f09-add4-4e9f-8d57-2f484e3e1a39,6,6,3,2,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
e5b9560c-d740-4fff-9c90-45a3849c0790,5,2,3,12,bfdcc7b6-aeac-4e67-bc9b-aeb6fa5c2dbb
425bbf7e-458f-44d2-9d8b-e34bd1ceb9ae,17,1,4,7,718cd09e-b752-47ac-9058-469b7c40e92f
cbee55a6-5a17-43e6-8191-74b89c35bb0d,26,6,1,11,c31de79e-f460-44c9-a7b4-be3590739cb5
674a7b9c-b75c-4367-a296-7f8390942b51,20,5,4,10,c31de79e-f460-44c9-a7b4-be3590739cb5
fdc5cfa8-7b8e-4446-897e-8514d3024dd8,10,3,3,4,c31de79e-f460-44c9-a7b4-be3590739cb5
8afebf5f-bb7d-4a75-a73f-99af9f7952e5,11,4,1,9,c31de79e-f460-44c9-a7b4-be3590739cb5
f741a346-feef-432a-8fa0-156b7dd1fcd9,14,3,3,7,4a57b542-e06f-4fe3-905b-69886508d76e
b8aaf834-3d8c-4651-b8a3-241b25a9426a,7,1,1,3,b64fe6b9-a99f-443c-842c-d767ea55572a
045ae10b-c076-4a13-a01e-c059cea286e5,5,4,3,9,87a63b69-631f-4440-90e8-0a594e5e49b5
f2d0828a-2a57-4f63-9b70-7a39eef7b295,14,7,3,10,87a63b69-631f-4440-90e8-0a594e5e49b5
8547e1cd-20a9-458e-abdf-92f55de37711,20,7,3,2,56613fa2-5051-493f-baad-ae53e1d03c39
5f6a32f7-4288-431c-ba9a-464050fd0ba2,15,1,2,10,718cd09e-b752-47ac-9058-469b7c40e92f
27585a1b-4f25-4f67-8ce5-0635a6dce1e7,25,3,2,4,0435d75c-f151-4c50-8d76-08475f5a8699
73f7cb43-1d50-4662-be30-b74cc267d270,22,6,3,6,b64fe6b9-a99f-443c-842c-d767ea55572a
7f3c0542-b450-4948-a817-c2346025aa7f,16,3,1,12,b64fe6b9-a99f-443c-842c-d767ea55572a
be901258-0ca5-4780-9563-5359a41d48c8,0,5,1,10,1198be0e-58ac-4e5a-981d-09a78d1b52e9
eb16fbb7-6b1c-4c40-857d-f7abea798c45,13,1,2,8,718cd09e-b752-47ac-9058-469b7c40e92f
8e07ab39-d7cc-445b-861b-20b3f5c0b9d3,15,5,2,9,718cd09e-b752-47ac-9058-469b7c40e92f
2f5257ff-221c-46b8-ae64-cd4276e964af,17,2,2,6,56613fa2-5051-493f-baad-ae53e1d03c39
5c0967eb-87ca-485b-8ef7-fa9b138032de,25,1,1,10,718cd09e-b752-47ac-9058-469b7c40e92f
5da71af3-a453-4776-bae6-2203f1dfbad7,11,5,4,5,718cd09e-b752-47ac-9058-469b7c40e92f
dbc28293-2732-41d7-b2db-b36bf3cd1d01,14,3,4,4,56613fa2-5051-493f-baad-ae53e1d03c39
8f60a18b-af00-4924-893b-435497b42da7,10,5,2,10,0435d75c-f151-4c50-8d76-08475f5a8699
