4908f029-13f8-4179-9197-2dffcb21c017,4,6912.0,2015-02-04,2015-02-11,a0518d91-5f60-49a3-8e24-efd9e295d2f7,f4b44f24-b5b9-4bbf-800f-9b551ec6606e,9b8e660a-06f9-4f77-8f8a-47264fd62f02
fda44729-63ac-4ff7-a7d4-13132f2943ec,2,1972.0,2016-01-03,2016-01-10,531de321-7b5d-4884-9a3b-fa208aaceea4,dc431aa6-e083-4501-9d16-9bc03e7d475d,9b8e660a-06f9-4f77-8f8a-47264fd62f02
48bf2995-8568-4a80-a088-c0947b487406,1,2452.0,2015-02-04,2015-02-05,2af05e6f-efac-4484-b168-7dfd1b5da343,b6cea36c-652b-4aa6-9793-bd9de7aa880a,7e80d8aa-708a-410e-9892-6eef642770ee
493254d3-00c2-4a37-b845-e10194887607,20,19100.0,2016-01-03,2016-01-04,9e74b916-0770-4636-944f-6fd476430f6f,603b6504-e606-4380-a735-767fd031db86,9b8e660a-06f9-4f77-8f8a-47264fd62f02
03624e51-5262-4261-b99c-896c07192fa7,1,1331.0,2015-02-04,2015-02-08,65a062dd-bbed-4644-a207-9458cca363ff,155ac943-261d-473e-92b6-33d48e22e779,12508386-42b9-4355-910a-66f141598398
d09e7d77-2e29-4762-8c22-1030760e5c8d,1,1065.0,2014-03-02,2014-03-04,01d2749e-5d38-49b5-ad12-d38ee31d0b0a,f4b44f24-b5b9-4bbf-800f-9b551ec6606e,12615a3c-44ae-4962-93eb-a42ae57bce28
897363ae-3184-475e-b318-0d572e6d6de6,20,47280.0,2015-02-04,2015-02-05,8f988117-c9a5-4b1d-8944-96351514ccf1,d359631d-6457-4a46-8c65-4abd077bcf36,b39c1bc4-80af-410a-a65d-693d3e40dd05
006b76f3-b192-432e-87c5-cf7e3ed54a58,1,812.0,2015-02-04,2015-02-11,544f9226-5271-4e60-8e07-dd59c4df33d4,9f7805b7-4850-4245-9b3d-ea303ab33458,b39c1bc4-80af-410a-a65d-693d3e40dd05
450eabfb-56ae-42cd-9534-511e7bae800e,4,7236.0,2015-02-04,2015-02-11,2af05e6f-efac-4484-b168-7dfd1b5da343,d359631d-6457-4a46-8c65-4abd077bcf36,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
da3213fb-8c37-45a4-9f9d-ec3d62cfda01,1,849.0,2014-03-02,2014-03-04,958691e1-0c45-446b-acc9-4ce8694bbd6a,155ac943-261d-473e-92b6-33d48e22e779,12615a3c-44ae-4962-93eb-a42ae57bce28
d2da4633-d356-4c03-95a7-39f69f6b96e9,20,45480.0,2015-02-04,2015-02-06,b63dc506-9e02-44bb-a71c-d68db722ad0b,b4e7d722-e3a8-446a-b583-1e7204c3862d,7e80d8aa-708a-410e-9892-6eef642770ee
2e225324-78bc-4c39-9cea-99be294b3f46,1,2062.0,2015-02-04,2015-02-05,806a8b69-7555-4d76-960e-46a00c6cc93b,3831e262-80cd-4c25-b6be-855a847e07f3,12615a3c-44ae-4962-93eb-a42ae57bce28
2056a114-8cd0-47c2-aed2-9bf7d126f359,4,6304.0,2014-03-02,2014-03-09,964e9c9f-ae03-44c0-a004-2ebfc5f0e887,cf7f2232-3236-44cc-a3d4-b9d81a233318,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
8bf613b3-2952-4cb1-a977-e7ecca40b260,2,3142.0,2016-01-03,2016-01-05,9e396f75-b552-44f1-829c-a6480572aa64,5b8e9954-3c08-4306-8792-416dcc333002,b39c1bc4-80af-410a-a65d-693d3e40dd05
e5c47b1e-a2aa-45e3-b9ab-a7554222197b,20,30180.0,2014-03-02,2014-03-03,55b6ce8d-0d72-4966-b7a9-73373dfc5718,cf7f2232-3236-44cc-a3d4-b9d81a233318,b39c1bc4-80af-410a-a65d-693d3e40dd05
9d865019-a693-4028-89a1-219ed082fef4,10,10760.0,2017-04-01,2017-04-08,65a062dd-bbed-4644-a207-9458cca363ff,f4b44f24-b5b9-4bbf-800f-9b551ec6606e,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
1e41299d-7655-463d-8f60-c01f78db4983,2,3826.0,2013-05-05,2013-05-09,9ca6e377-3d73-4e98-8f18-8b2f3c478efe,b4e7d722-e3a8-446a-b583-1e7204c3862d,12615a3c-44ae-4962-93eb-a42ae57bce28
0d52c575-0261-49f0-88b9-42512dfe190b,10,14650.0,2014-03-02,2014-03-06,9e396f75-b552-44f1-829c-a6480572aa64,d359631d-6457-4a46-8c65-4abd077bcf36,9b8e660a-06f9-4f77-8f8a-47264fd62f02
6cfa88f1-15bc-459d-8192-12ccc8778969,20,14320.0,2014-03-02,2014-03-09,f8c37844-3c01-4f96-99a1-e474b84701f4,4c4d7654-2201-4931-b742-ac76d01a225f,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
1b6db7de-af48-43b3-a04e-daccc6410afb,4,6036.0,2017-04-01,2017-04-03,544f9226-5271-4e60-8e07-dd59c4df33d4,f4b44f24-b5b9-4bbf-800f-9b551ec6606e,7e80d8aa-708a-410e-9892-6eef642770ee
fe01f701-4b64-45cf-b0bf-6955299f26dc,4,7188.0,2016-01-03,2016-01-10,9e74b916-0770-4636-944f-6fd476430f6f,d359631d-6457-4a46-8c65-4abd077bcf36,9b8e660a-06f9-4f77-8f8a-47264fd62f02
59664ffd-1f0c-4f5c-a735-f7c64e8f3486,10,9690.0,2013-05-05,2013-05-07,9e396f75-b552-44f1-829c-a6480572aa64,9f7805b7-4850-4245-9b3d-ea303ab33458,12508386-42b9-4355-910a-66f141598398
b90cca81-4562-4f9c-81b5-770a76ffedb3,20,39400.0,2016-01-03,2016-01-05,b63dc506-9e02-44bb-a71c-d68db722ad0b,5b8e9954-3c08-4306-8792-416dcc333002,9b8e660a-06f9-4f77-8f8a-47264fd62f02
9af2658e-3b88-4148-a167-a2787c311410,10,13980.0,2013-05-05,2013-05-07,544f9226-5271-4e60-8e07-dd59c4df33d4,cf7f2232-3236-44cc-a3d4-b9d81a233318,9b8e660a-06f9-4f77-8f8a-47264fd62f02
605dd4bb-f322-4534-ab2d-91804c0019bc,1,559.0,2013-05-05,2013-05-12,958691e1-0c45-446b-acc9-4ce8694bbd6a,ab569a0b-29dd-4c6c-bd80-1531acd620da,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
ff527f56-1619-40a0-b7a3-1e7e5c2c82ae,1,1999.0,2016-01-03,2016-01-07,a0518d91-5f60-49a3-8e24-efd9e295d2f7,bc849a9a-1f15-4d9d-b582-6fb83e0490f9,b39c1bc4-80af-410a-a65d-693d3e40dd05
cbf3f154-5a4d-44c2-bd0e-3033076ef22f,4,8916.0,2016-01-03,2016-01-05,806a8b69-7555-4d76-960e-46a00c6cc93b,cf7f2232-3236-44cc-a3d4-b9d81a233318,9b8e660a-06f9-4f77-8f8a-47264fd62f02
2f225f24-3b3e-4562-9170-70657374b8b1,1,1954.0,2014-03-02,2014-03-04,a0518d91-5f60-49a3-8e24-efd9e295d2f7,f4b44f24-b5b9-4bbf-800f-9b551ec6606e,7e80d8aa-708a-410e-9892-6eef642770ee
c683f1a0-bd48-4909-a9a1-71d6e1dcdc0c,10,6530.0,2013-05-05,2013-05-07,bb15e391-2784-40c3-8e2a-ff8b9b3a7f95,ad2a0fac-9e46-4521-8053-cf1c8fa40d98,12508386-42b9-4355-910a-66f141598398
c304b813-1a59-4f78-b380-069eb07311e7,1,2194.0,2015-02-04,2015-02-05,544f9226-5271-4e60-8e07-dd59c4df33d4,f4b44f24-b5b9-4bbf-800f-9b551ec6606e,7e80d8aa-708a-410e-9892-6eef642770ee
be348ef1-c934-44c7-933c-71da1170c695,4,6604.0,2017-04-01,2017-04-03,9e74b916-0770-4636-944f-6fd476430f6f,f4b44f24-b5b9-4bbf-800f-9b551ec6606e,b39c1bc4-80af-410a-a65d-693d3e40dd05
11021f2a-f943-4f4e-a9a0-369edd6fd532,1,1863.0,2014-03-02,2014-03-03,958691e1-0c45-446b-acc9-4ce8694bbd6a,b6cea36c-652b-4aa6-9793-bd9de7aa880a,12615a3c-44ae-4962-93eb-a42ae57bce28
842e52e6-2546-4c14-97a4-93d3f0600a51,4,6348.0,2014-03-02,2014-03-04,83fd4ac4-dd07-4089-a9d0-80890619f99c,bc849a9a-1f15-4d9d-b582-6fb83e0490f9,b39c1bc4-80af-410a-a65d-693d3e40dd05
d56b18e8-e690-4a24-a90c-d173a7e7462a,4,9736.0,2014-03-02,2014-03-04,9e74b916-0770-4636-944f-6fd476430f6f,cf7f2232-3236-44cc-a3d4-b9d81a233318,12615a3c-44ae-4962-93eb-a42ae57bce28
1b572222-7bb5-4a24-a318-7e05be867880,2,1220.0,2013-05-05,2013-05-06,bb15e391-2784-40c3-8e2a-ff8b9b3a7f95,a694e03d-f5b3-4296-9877-bd15c88a85c4,9b8e660a-06f9-4f77-8f8a-47264fd62f02
0a55b6e0-c1aa-45ba-99d5-c47950db257d,20,20780.0,2016-01-03,2016-01-10,b63dc506-9e02-44bb-a71c-d68db722ad0b,f4b44f24-b5b9-4bbf-800f-9b551ec6606e,9b8e660a-06f9-4f77-8f8a-47264fd62f02
9fec1307-3eab-424b-99ac-67cd37ceb78a,2,1110.0,2014-03-02,2014-03-04,544f9226-5271-4e60-8e07-dd59c4df33d4,4c4d7654-2201-4931-b742-ac76d01a225f,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
41a95a7c-0e4e-4273-af84-67b2e5d37326,20,24320.0,2013-05-05,2013-05-07,b63dc506-9e02-44bb-a71c-d68db722ad0b,ad2a0fac-9e46-4521-8053-cf1c8fa40d98,9b8e660a-06f9-4f77-8f8a-47264fd62f02
a23b53b3-d329-46ff-b139-80913ae3b5e7,20,47660.0,2013-05-05,2013-05-09,9e74b916-0770-4636-944f-6fd476430f6f,ab569a0b-29dd-4c6c-bd80-1531acd620da,9b8e660a-06f9-4f77-8f8a-47264fd62f02
4dd8bd16-afe1-42ee-8b10-aaee69511bdf,2,3694.0,2014-03-02,2014-03-04,9e396f75-b552-44f1-829c-a6480572aa64,9e8b7622-5423-4fbc-9001-ca5d9f123600,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
d9504a86-3e1b-4aff-bbd5-fced8fb3c2b2,2,1550.0,2015-02-04,2015-02-08,65a062dd-bbed-4644-a207-9458cca363ff,4c4d7654-2201-4931-b742-ac76d01a225f,b39c1bc4-80af-410a-a65d-693d3e40dd05
6e4c23bf-8f1e-4171-8be7-90fba409233c,4,5936.0,2017-04-01,2017-04-05,b9396d01-7dc0-4e60-9a8b-a6042524f51a,a694e03d-f5b3-4296-9877-bd15c88a85c4,7e80d8aa-708a-410e-9892-6eef642770ee
098c9bcf-57f1-4073-82f1-0c23b86099c1,20,13640.0,2013-05-05,2013-05-09,544f9226-5271-4e60-8e07-dd59c4df33d4,3831e262-80cd-4c25-b6be-855a847e07f3,9b8e660a-06f9-4f77-8f8a-47264fd62f02
3b4fc1a3-35e2-49c3-9045-52958a61c825,10,7570.0,2016-01-03,2016-01-10,9e74b916-0770-4636-944f-6fd476430f6f,b4e7d722-e3a8-446a-b583-1e7204c3862d,b39c1bc4-80af-410a-a65d-693d3e40dd05
e72c1143-7039-4a5f-b318-3a4a0d1820cc,20,40080.0,2014-03-02,2014-03-04,83fd4ac4-dd07-4089-a9d0-80890619f99c,cf7f2232-3236-44cc-a3d4-b9d81a233318,9b8e660a-06f9-4f77-8f8a-47264fd62f02
62d453a2-eb9d-447b-8db1-7f1b3dda350c,20,22600.0,2013-05-05,2013-05-09,9ca6e377-3d73-4e98-8f18-8b2f3c478efe,9f7805b7-4850-4245-9b3d-ea303ab33458,b39c1bc4-80af-410a-a65d-693d3e40dd05
11fa5994-3caa-4173-a30a-bfb8036bc05e,1,564.0,2016-01-03,2016-01-04,9e396f75-b552-44f1-829c-a6480572aa64,a694e03d-f5b3-4296-9877-bd15c88a85c4,7e80d8aa-708a-410e-9892-6eef642770ee
fe79ca83-4b73-4738-96a3-6148506c2135,20,26080.0,2015-02-04,2015-02-06,a0518d91-5f60-49a3-8e24-efd9e295d2f7,b6cea36c-652b-4aa6-9793-bd9de7aa880a,9b8e660a-06f9-4f77-8f8a-47264fd62f02
143f96c3-f752-4719-85d8-c4ca8db4d492,4,9220.0,2016-01-03,2016-01-04,b63dc506-9e02-44bb-a71c-d68db722ad0b,5b8e9954-3c08-4306-8792-416dcc333002,7e80d8aa-708a-410e-9892-6eef642770ee
0fc4ff0d-f5eb-4f4f-9c5b-699f73d06137,2,1768.0,2013-05-05,2013-05-06,55b6ce8d-0d72-4966-b7a9-73373dfc5718,603b6504-e606-4380-a735-767fd031db86,b39c1bc4-80af-410a-a65d-693d3e40dd05
7d13ea52-47b5-484f-aac7-e35437d76ca9,10,9840.0,2013-05-05,2013-05-06,f63f9039-61c3-4cee-a61a-1a236765ad21,a694e03d-f5b3-4296-9877-bd15c88a85c4,7e80d8aa-708a-410e-9892-6eef642770ee
666f96f6-9d9e-4ec9-bf09-3b760c2d24da,20,17960.0,2014-03-02,2014-03-06,65a062dd-bbed-4644-a207-9458cca363ff,5b8e9954-3c08-4306-8792-416dcc333002,7e80d8aa-708a-410e-9892-6eef642770ee
63ec9892-d6c4-46b4-b225-d7e1a5eda3ba,10,13180.0,2017-04-01,2017-04-08,f63f9039-61c3-4cee-a61a-1a236765ad21,9e8b7622-5423-4fbc-9001-ca5d9f123600,9b8e660a-06f9-4f77-8f8a-47264fd62f02
69506b55-7237-45fb-b931-e9cb5b4e95e3,1,1509.0,2017-04-01,2017-04-03,964e9c9f-ae03-44c0-a004-2ebfc5f0e887,cf7f2232-3236-44cc-a3d4-b9d81a233318,7e80d8aa-708a-410e-9892-6eef642770ee
87e56e16-578f-4015-b85f-b32eafb22984,2,3598.0,2017-04-01,2017-04-08,b63dc506-9e02-44bb-a71c-d68db722ad0b,3831e262-80cd-4c25-b6be-855a847e07f3,9b8e660a-06f9-4f77-8f8a-47264fd62f02
a7c2a5f3-7260-49da-9fc0-390b5082d1b5,4,6720.0,2016-01-03,2016-01-10,b63dc506-9e02-44bb-a71c-d68db722ad0b,b6cea36c-652b-4aa6-9793-bd9de7aa880a,12508386-42b9-4355-910a-66f141598398
704fffc8-2b29-491d-aedc-749ad658e01f,1,1766.0,2015-02-04,2015-02-08,806a8b69-7555-4d76-960e-46a00c6cc93b,155ac943-261d-473e-92b6-33d48e22e779,b39c1bc4-80af-410a-a65d-693d3e40dd05
6d825538-bfc5-4d5b-a618-6a1bc125047b,4,4136.0,2013-05-05,2013-05-12,65a062dd-bbed-4644-a207-9458cca363ff,bc849a9a-1f15-4d9d-b582-6fb83e0490f9,b39c1bc4-80af-410a-a65d-693d3e40dd05
d34c5853-b77e-4ffd-ac44-24be8212c7b3,4,5796.0,2015-02-04,2015-02-06,b9396d01-7dc0-4e60-9a8b-a6042524f51a,a694e03d-f5b3-4296-9877-bd15c88a85c4,b39c1bc4-80af-410a-a65d-693d3e40dd05
bc34a2d9-8e83-475d-a1a2-e4c345100c26,10,10930.0,2015-02-04,2015-02-06,b9396d01-7dc0-4e60-9a8b-a6042524f51a,603b6504-e606-4380-a735-767fd031db86,7e80d8aa-708a-410e-9892-6eef642770ee
3c2bbb43-dd14-4b17-b564-c1bcd01e0320,1,2135.0,2013-05-05,2013-05-09,b63dc506-9e02-44bb-a71c-d68db722ad0b,5b8e9954-3c08-4306-8792-416dcc333002,7e80d8aa-708a-410e-9892-6eef642770ee
b401ace3-5b5e-4c37-843a-b5cb6098e78e,1,795.0,2016-01-03,2016-01-04,83fd4ac4-dd07-4089-a9d0-80890619f99c,ab569a0b-29dd-4c6c-bd80-1531acd620da,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
dfafa298-5c85-4102-a177-a5279e4a2522,1,1453.0,2015-02-04,2015-02-05,8f988117-c9a5-4b1d-8944-96351514ccf1,f4b44f24-b5b9-4bbf-800f-9b551ec6606e,12615a3c-44ae-4962-93eb-a42ae57bce28
581056d4-6736-4556-bf84-f57bf740db95,1,2220.0,2015-02-04,2015-02-08,b9396d01-7dc0-4e60-9a8b-a6042524f51a,5b8e9954-3c08-4306-8792-416dcc333002,12615a3c-44ae-4962-93eb-a42ae57bce28
effc9f0a-9761-449f-9b0b-ce775e30249a,20,21800.0,2017-04-01,2017-04-03,9e396f75-b552-44f1-829c-a6480572aa64,f4b44f24-b5b9-4bbf-800f-9b551ec6606e,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
ddd61763-f549-4970-994d-6b79ce72dcc1,10,9270.0,2015-02-04,2015-02-11,964e9c9f-ae03-44c0-a004-2ebfc5f0e887,9e8b7622-5423-4fbc-9001-ca5d9f123600,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
ff2a1e1f-f7ef-4bfc-8226-697c246052e1,20,33220.0,2014-03-02,2014-03-04,9e396f75-b552-44f1-829c-a6480572aa64,9e8b7622-5423-4fbc-9001-ca5d9f123600,12615a3c-44ae-4962-93eb-a42ae57bce28
8551ad01-0558-4915-9cd8-9a07eb92c444,10,11980.0,2017-04-01,2017-04-03,f63f9039-61c3-4cee-a61a-1a236765ad21,155ac943-261d-473e-92b6-33d48e22e779,9b8e660a-06f9-4f77-8f8a-47264fd62f02
52d56dfb-455e-4dd5-a362-17edbce88b0b,2,3116.0,2017-04-01,2017-04-02,964e9c9f-ae03-44c0-a004-2ebfc5f0e887,b6cea36c-652b-4aa6-9793-bd9de7aa880a,b39c1bc4-80af-410a-a65d-693d3e40dd05
93464c9c-c3dd-46ea-9ea8-8e494524c288,1,743.0,2016-01-03,2016-01-04,8f988117-c9a5-4b1d-8944-96351514ccf1,bc849a9a-1f15-4d9d-b582-6fb83e0490f9,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
9ce16efb-7bd1-4107-8ee0-36f444e14aac,2,3098.0,2017-04-01,2017-04-05,806a8b69-7555-4d76-960e-46a00c6cc93b,155ac943-261d-473e-92b6-33d48e22e779,7e80d8aa-708a-410e-9892-6eef642770ee
46edde63-47cd-4c31-a49d-d245b7f6f789,2,1496.0,2014-03-02,2014-03-06,b63dc506-9e02-44bb-a71c-d68db722ad0b,9e8b7622-5423-4fbc-9001-ca5d9f123600,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
5a38005f-3a3e-4944-bf0b-e48bd72e0dba,2,4966.0,2013-05-05,2013-05-07,9e396f75-b552-44f1-829c-a6480572aa64,dc431aa6-e083-4501-9d16-9bc03e7d475d,7e80d8aa-708a-410e-9892-6eef642770ee
dd7d1436-b8c4-4983-97de-33bf8fd07da2,2,4746.0,2017-04-01,2017-04-05,958691e1-0c45-446b-acc9-4ce8694bbd6a,cf7f2232-3236-44cc-a3d4-b9d81a233318,b39c1bc4-80af-410a-a65d-693d3e40dd05
97e74a40-2bc5-46cc-ac96-9debe16cb2e5,4,5136.0,2014-03-02,2014-03-03,a0518d91-5f60-49a3-8e24-efd9e295d2f7,cf7f2232-3236-44cc-a3d4-b9d81a233318,12508386-42b9-4355-910a-66f141598398
7257b910-005d-4066-9220-1461d8f78304,2,2264.0,2017-04-01,2017-04-05,806a8b69-7555-4d76-960e-46a00c6cc93b,dc431aa6-e083-4501-9d16-9bc03e7d475d,b39c1bc4-80af-410a-a65d-693d3e40dd05
c1c64c67-059d-4447-b3e1-721ef19c7d12,20,45820.0,2013-05-05,2013-05-09,9ca6e377-3d73-4e98-8f18-8b2f3c478efe,9e8b7622-5423-4fbc-9001-ca5d9f123600,9b8e660a-06f9-4f77-8f8a-47264fd62f02
103e5d1d-645e-4bee-95d3-be905b04e77f,20,41140.0,2015-02-04,2015-02-05,9ca6e377-3d73-4e98-8f18-8b2f3c478efe,4c4d7654-2201-4931-b742-ac76d01a225f,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
161ad7ec-d5e8-4d95-aeed-4e5dd62680ca,10,9230.0,2014-03-02,2014-03-04,9e74b916-0770-4636-944f-6fd476430f6f,3831e262-80cd-4c25-b6be-855a847e07f3,9b8e660a-06f9-4f77-8f8a-47264fd62f02
b84c5193-4177-41f0-a5c4-9f2cf68cd644,1,640.0,2013-05-05,2013-05-07,55b6ce8d-0d72-4966-b7a9-73373dfc5718,4c4d7654-2201-4931-b742-ac76d01a225f,7e80d8aa-708a-410e-9892-6eef642770ee
8152ed4e-c021-4dda-8359-e180a297d4b6,2,4356.0,2014-03-02,2014-03-09,964e9c9f-ae03-44c0-a004-2ebfc5f0e887,155ac943-261d-473e-92b6-33d48e22e779,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
c738fa3e-acae-44c5-8dee-e16a2457eddf,10,13080.0,2015-02-04,2015-02-05,65a062dd-bbed-4644-a207-9458cca363ff,a694e03d-f5b3-4296-9877-bd15c88a85c4,7e80d8aa-708a-410e-9892-6eef642770ee
219bc568-7f9d-4446-b11f-de9402763845,4,5220.0,2014-03-02,2014-03-09,806a8b69-7555-4d76-960e-46a00c6cc93b,cf7f2232-3236-44cc-a3d4-b9d81a233318,9b8e660a-06f9-4f77-8f8a-47264fd62f02
ef83b34f-3904-467c-9806-54c3df90d640,10,6860.0,2017-04-01,2017-04-03,65a062dd-bbed-4644-a207-9458cca363ff,bc849a9a-1f15-4d9d-b582-6fb83e0490f9,b39c1bc4-80af-410a-a65d-693d3e40dd05
547547dd-40af-4bc7-ae99-f4dfe441fc05,2,4322.0,2013-05-05,2013-05-07,531de321-7b5d-4884-9a3b-fa208aaceea4,f4b44f24-b5b9-4bbf-800f-9b551ec6606e,12508386-42b9-4355-910a-66f141598398
23138e41-8fa0-473d-ad8e-b87324e16b92,20,22040.0,2016-01-03,2016-01-05,544f9226-5271-4e60-8e07-dd59c4df33d4,4c4d7654-2201-4931-b742-ac76d01a225f,12508386-42b9-4355-910a-66f141598398
1bde6ed9-d869-45d2-8b47-a261d3a6beb1,1,2265.0,2016-01-03,2016-01-07,9e74b916-0770-4636-944f-6fd476430f6f,ab569a0b-29dd-4c6c-bd80-1531acd620da,b39c1bc4-80af-410a-a65d-693d3e40dd05
00976138-63f8-433e-9670-7ea5cdb09da3,10,20320.0,2015-02-04,2015-02-11,55b6ce8d-0d72-4966-b7a9-73373dfc5718,ad2a0fac-9e46-4521-8053-cf1c8fa40d98,9b8e660a-06f9-4f77-8f8a-47264fd62f02
15c67713-f0cd-425f-b64e-cc9d985486ad,20,44360.0,2013-05-05,2013-05-09,65a062dd-bbed-4644-a207-9458cca363ff,ab569a0b-29dd-4c6c-bd80-1531acd620da,7e80d8aa-708a-410e-9892-6eef642770ee
546fc6af-7071-4864-8cac-51eb6c093531,10,16380.0,2016-01-03,2016-01-07,531de321-7b5d-4884-9a3b-fa208aaceea4,9e8b7622-5423-4fbc-9001-ca5d9f123600,12508386-42b9-4355-910a-66f141598398
52b33d80-5f8f-46af-ba73-6608a756b9bd,1,703.0,2013-05-05,2013-05-12,9ca6e377-3d73-4e98-8f18-8b2f3c478efe,b6cea36c-652b-4aa6-9793-bd9de7aa880a,12508386-42b9-4355-910a-66f141598398
affe829d-8a83-41d6-8d84-8ae649431181,10,19080.0,2013-05-05,2013-05-09,531de321-7b5d-4884-9a3b-fa208aaceea4,5b8e9954-3c08-4306-8792-416dcc333002,b39c1bc4-80af-410a-a65d-693d3e40dd05
ca7448e1-09cd-4b41-923d-e72fe974b56d,20,17640.0,2017-04-01,2017-04-03,9e396f75-b552-44f1-829c-a6480572aa64,9f7805b7-4850-4245-9b3d-ea303ab33458,b39c1bc4-80af-410a-a65d-693d3e40dd05
28e7cd8b-d9ac-483a-b76a-3be869456365,1,1564.0,2017-04-01,2017-04-02,9ca6e377-3d73-4e98-8f18-8b2f3c478efe,603b6504-e606-4380-a735-767fd031db86,9b8e660a-06f9-4f77-8f8a-47264fd62f02
319bbb55-79a0-45a3-b4a0-b5b143298483,10,5290.0,2015-02-04,2015-02-06,9e396f75-b552-44f1-829c-a6480572aa64,3831e262-80cd-4c25-b6be-855a847e07f3,12615a3c-44ae-4962-93eb-a42ae57bce28
d4b7a41f-4c72-4cb3-b9de-33a90eeaf038,10,24640.0,2014-03-02,2014-03-03,a0518d91-5f60-49a3-8e24-efd9e295d2f7,ad2a0fac-9e46-4521-8053-cf1c8fa40d98,9b8e660a-06f9-4f77-8f8a-47264fd62f02
d7a041b8-c798-4856-b618-738256dc1331,2,1486.0,2013-05-05,2013-05-07,f8c37844-3c01-4f96-99a1-e474b84701f4,ab569a0b-29dd-4c6c-bd80-1531acd620da,e84d4fc5-c944-4b61-8e14-8fe78b9d429e
665db2b4-dd90-4cf3-92cb-0d0a7ed50cbb,2,2156.0,2016-01-03,2016-01-04,01d2749e-5d38-49b5-ad12-d38ee31d0b0a,f4b44f24-b5b9-4bbf-800f-9b551ec6606e,12615a3c-44ae-4962-93eb-a42ae57bce28
c755239e-6a23-4105-b7e3-fd4d48724219,4,6316.0,2017-04-01,2017-04-08,806a8b69-7555-4d76-960e-46a00c6cc93b,3831e262-80cd-4c25-b6be-855a847e07f3,9b8e660a-06f9-4f77-8f8a-47264fd62f02
