540f7001-36ec-4924-953d-2e336529c029,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,65b1e9b2-6355-4925-a13a-689d9681cbd0,3954e99e-99d1-4328-a577-27a86a00ef62,EX-LAX,1598.0
7feb40ea-772d-4baa-aef4-af9869275942,dc902e54-2631-4565-9e4c-a6f81666a057,3a37b9d6-4cae-4af4-a220-1b907faeb438,6ff8add0-35a5-4cf2-b690-8bebeb3ae80c,Acid Reducer,1407.0
3bf2d32b-911e-4544-905d-f01fc0ab0be1,dc902e54-2631-4565-9e4c-a6f81666a057,aff6a93e-6cd8-45ee-aee4-fb9787011fae,a066cd53-2ee2-468e-97db-0fa6bb8027ec,Arthritis Care,560.0
fc7cb5b8-d4ae-4807-a789-eede6979360b,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,8aefcd94-6cfb-47ef-b323-e06065cc8b6f,18636713-592b-4ea6-9dcc-4286e6f596f0,Hydrochlorothiazide,1448.0
9c3bef52-57ff-40bc-bb40-144f58b0296e,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,26eeebe0-0b42-477c-82d2-faabd4a89833,7306fd02-1d1b-41c2-826e-f3f271e015ce,Gabapentin,1035.0
7df10ebc-7405-4a8a-83db-b53ddc6df0a6,dc902e54-2631-4565-9e4c-a6f81666a057,29aa7de8-969f-420c-a5a3-cfad7291050e,e79c8f95-8035-441a-9f80-9e116f6cb2c4,Fenofibrate,1945.0
dea58619-f12d-42d3-8585-63850be1209a,096b30c0-4467-4ff4-a28d-411210593395,0e5efddf-bda4-46ce-a968-3e45f2901c76,595679e4-6f48-4d20-b2bb-2a38681b9255,Levothroid,1909.0
3c310486-4a46-492a-8d0b-8625fc0df3f3,dc902e54-2631-4565-9e4c-a6f81666a057,dd7105fc-5b79-4f2e-b2ef-d4d2dc6fefcc,375c3c94-6923-4ac3-a5b9-b6fbc7e8b96d,Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate,199.0
329d7115-35a6-45bc-96b9-f65c814ebed9,1390724c-5e73-4d77-82f7-b59e22bf3b64,bbffad2c-caa2-4605-96a3-40d32ea33c3e,5678354c-6838-4ccf-b9f5-137c38fb9dc5,ibuprofen,151.0
e568291a-cdf6-4f17-952e-1c50e5f60f23,bda340c7-134f-47fc-8a39-01b3e3f5566a,5b32c283-4f21-42d3-8664-d1ceff8997ba,0caf7cb0-4ac0-4cc4-ba4b-4642cfd659c1,Haloperidol,1954.0
263cd795-92c4-4b7c-86df-6c31ad01a16b,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,782d6e90-3788-44b1-ab4e-6f85206a0e03,1961461b-c62d-4937-b21d-f19862cec363,Gemcitabine hydrochloride,1154.0
3aab109c-26dc-45fb-b886-ae661385a30a,bda340c7-134f-47fc-8a39-01b3e3f5566a,bd594bf1-3da0-4296-a440-2094a7265421,d6ec5589-0e34-4334-9678-1fdf66b01eab,Medical Provider Single Use EZ Flu Shot 2013-2014,936.0
c1da6559-939e-429d-b690-edd00649076a,1390724c-5e73-4d77-82f7-b59e22bf3b64,f28007ca-124e-4e66-9527-cfad3b981aa6,51ec581a-bd9d-4e01-a90b-1873ae46a3ac,BABY DIAPER,820.0
2921137b-88c9-4127-991b-5d0483f10464,dc902e54-2631-4565-9e4c-a6f81666a057,35c92664-4d9e-419f-8574-719b799812d8,16e70ac7-e7a5-40a4-8b65-7209d5a3e401,Epiphysis 8,877.0
21281395-400b-4e23-a602-3769d832ba3b,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,127217dc-e9f4-4649-92f1-f30664983857,682d6a8b-7d89-49df-a56d-353928482293,Dexamethasone,949.0
1b7f1deb-787f-4d51-a7bc-c12e1629645c,dc902e54-2631-4565-9e4c-a6f81666a057,0a695538-4d74-4a9a-b878-ff9b73b37a44,8e421e26-7c00-4b23-b175-d714f471a2f9,Doxorubicin Hydrochloride,415.0
6d459879-0a27-4201-999e-9fc02c786a62,dc902e54-2631-4565-9e4c-a6f81666a057,e078784a-aeb9-4486-9a6b-abf2a99598a9,69e56d5d-73e6-4302-8560-6a87027e0145,Neurosode,1206.0
e541abcd-6d36-46c2-a300-b04e9348ac67,1390724c-5e73-4d77-82f7-b59e22bf3b64,29aa7de8-969f-420c-a5a3-cfad7291050e,32ec6674-6c25-421b-a09d-88440f19aed7,WARFARIN SODIUM,984.0
62a72db2-dd61-4fb5-8a85-d3ff9bf4fd46,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,deb64343-63a5-4d17-846a-86fb62a9ee32,4d88308f-9a1f-4103-8cac-cac0b61ff0bd,Phendimetrazine Tartrate,1979.0
eb20d916-13ee-4110-8193-764a89f3f5f5,096b30c0-4467-4ff4-a28d-411210593395,2a0ba5b9-af9a-4e45-9923-89df4eb4fc41,8e917f67-44a3-48e4-982d-92e19843bd26,LANEIGE SATIN FINISH TWIN PACT NO. 13,1924.0
60bc0b9e-8cdb-4794-8dcd-670452889b2d,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,4465d1a5-4226-4c59-a3c2-c5486777c032,96f68601-c95e-4fb1-b308-de330c7bee56,California Mugwort,1911.0
d81abfc1-616a-4a43-bd7d-b3cfceaa20fb,bda340c7-134f-47fc-8a39-01b3e3f5566a,3d6dfbd9-7f04-495b-8416-1aaa826ce7b0,bdef56bc-6d39-4f75-80e4-eea648449121,Ultra Tuss DM,550.0
875d53b7-72ff-47d0-9e0b-b4e82d5beaf2,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,deb64343-63a5-4d17-846a-86fb62a9ee32,d8e19bef-a148-4fcd-b297-49a3121800a8,Diphenoxylate Hydrochloride and Atropine Sulfate,500.0
713d74c7-ba9b-4311-b75f-3063fb199349,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,ee7513b9-82b8-4f1a-b52e-016834887876,31d4af6b-b853-450e-9d5c-622ffa85bb37,Arthritic - Joint Care,1843.0
8cddbe38-5d82-44c7-95f5-831d2377de5f,096b30c0-4467-4ff4-a28d-411210593395,0c40021f-bd16-4960-baad-eb76c3cffa02,f9d1c76f-d388-4aa3-8cb9-80d589b0c668,Propranolol Hydrochloride,287.0
2a31e9fb-ff1a-4be4-bbce-8e7fae0ed8f7,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,9b1d287d-51af-40d7-ae8f-8653e9dad249,958545cb-eaab-4641-b57e-a8c183bbe509,feminine,690.0
9e9f8a4d-9f53-45cc-bb0a-23b0863f8440,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,ff45c755-7856-49b7-8799-f048cd38acae,219e8120-68a1-4481-9e06-98a7ffb95f1a,DiorSkin Nude 012 Porcelain,454.0
bcbecd08-75c3-4543-ad98-748064c8899a,dc902e54-2631-4565-9e4c-a6f81666a057,1134303b-42fc-4ad3-9133-a32f516582db,dd5966f0-2d9f-4b41-9d09-c41f04bde2ef,Fenofibrate,1609.0
2877aefd-fac1-4056-a79e-537fb4c18d74,096b30c0-4467-4ff4-a28d-411210593395,cb9d0115-3806-426a-9860-c8a75e335b7d,3af5264c-7119-4db9-9b74-94efd730267a,Prazosin Hydrochloride,1205.0
7a6535f4-3862-4a62-87f0-a1abef862982,1390724c-5e73-4d77-82f7-b59e22bf3b64,345680c9-4779-4f36-8342-b0ea1c6dd889,aff296a2-4941-4f67-abba-fbb11b9de042,Potassium Chloride,1056.0
b91ed6ab-89f9-4f25-ba67-24caf49687b5,1390724c-5e73-4d77-82f7-b59e22bf3b64,4465d1a5-4226-4c59-a3c2-c5486777c032,6352b353-9b5c-47bb-9840-d5bef9629ccc,SohMed Pain Reliever,718.0
bb603c63-bfeb-413d-bc87-9ecf4efd2403,bda340c7-134f-47fc-8a39-01b3e3f5566a,4465d1a5-4226-4c59-a3c2-c5486777c032,2f4e7208-c50c-4f97-bf2c-9e78858ab4fe,Belladonna Homaccord,696.0
674b4271-d483-4ae7-836c-bdacd87f0385,1390724c-5e73-4d77-82f7-b59e22bf3b64,c47bcae1-8fa7-4146-a44e-eb857c3eedb0,9fc84471-ad13-4b05-a6a7-fb37465b42e1,QS Plus Hand Sanitizing Wipes,1620.0
5d1db406-28cc-4131-bbbb-744c8db0e06b,bda340c7-134f-47fc-8a39-01b3e3f5566a,5a14ffd9-ad18-4299-a28a-021a2397a4bb,618a6a42-1824-4091-8b36-6f13960ae870,Medi First Sinus Pain and Pressure,836.0
3bd1b193-2f16-44de-9753-cc31f23b678a,096b30c0-4467-4ff4-a28d-411210593395,ef089a98-4e29-426d-9a5f-4dd88bcff40f,7686ab19-7afd-4d75-a118-ff1f0ae2a193,Treatment Set TS349290,1704.0
b5677dcd-b412-453a-bd0e-5afa02187ff2,bda340c7-134f-47fc-8a39-01b3e3f5566a,d3fe2cd3-5ad0-4b4e-b8d5-e3a1cbd35cf2,663c6e15-77a0-4920-a9f9-ea054461c9ec,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,112.0
cba9e6df-dfb2-4f9f-902d-4bb03604b3e1,1390724c-5e73-4d77-82f7-b59e22bf3b64,e163a1da-10ff-4730-8f8e-462b266cb30c,ada7dc5d-2512-45a4-9ea8-57ffea31d63e,Thyroid Assist,1948.0
7fd441d1-5939-4611-b0b4-a713240b1824,096b30c0-4467-4ff4-a28d-411210593395,ef089a98-4e29-426d-9a5f-4dd88bcff40f,2ec75faf-c1d4-42cb-86d3-50d03946b351,iBaba,306.0
bf8ca14f-d2d3-4fed-8d12-7a90ef2d08ce,1390724c-5e73-4d77-82f7-b59e22bf3b64,aff6a93e-6cd8-45ee-aee4-fb9787011fae,fd265340-4153-4d0e-8168-5b6573ab5e95,ZONISAMIDE,116.0
359e3270-1ed9-4842-9197-9c25e2c37a75,096b30c0-4467-4ff4-a28d-411210593395,0e5efddf-bda4-46ce-a968-3e45f2901c76,cdc10fb6-457b-45e0-9fa4-48e30d6a0bc8,Montelukast Sodium,1657.0
a579d416-4f53-4799-9db0-02ccc1d7cea9,096b30c0-4467-4ff4-a28d-411210593395,eb8274ed-e3e8-4753-9941-50c9fe7674b7,c60f7f89-77e7-42cf-9e9e-73fbbbc10c3c,Topcare Nicotine,842.0
37f0e3d5-f729-47da-82d2-daccc2706fe4,bda340c7-134f-47fc-8a39-01b3e3f5566a,bb84c1e9-aa65-4fe0-8754-e520d7242170,ffda1935-966e-480c-9393-d65fd334ef25,Flu Relief Therapy Night Time,1368.0
54b248c5-cb38-4b59-ba34-fe2f5cf62d37,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,29aa7de8-969f-420c-a5a3-cfad7291050e,f7f110bd-e62b-43a1-84de-992e2d6d01d0,isosorbide mononitrate,386.0
6fff9acf-53fb-4c4d-9ec3-6ae0968f5676,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,5668c087-dc6f-490e-a9ee-c420df6c0298,444e245d-d25a-48dd-a7a5-32ba4a0253c0,Lite nFoamy Eucalyptus Mint Sanitizing Handwash,200.0
ba2a6131-3637-4c7a-a2a7-8f16cfcf3f5b,bda340c7-134f-47fc-8a39-01b3e3f5566a,f7d18d39-4dd4-459c-ab64-606e2d9883a4,18636713-592b-4ea6-9dcc-4286e6f596f0,Treatment Set TS350905,56.0
322d58c3-a4a1-4031-8031-cdac775ea01a,1390724c-5e73-4d77-82f7-b59e22bf3b64,51b0b2f1-8dd7-4ae1-a7d7-9959f27af31d,e9679e3d-13cb-4558-ac54-66d1b21c9d91,Ziprasidone Hydrochloride,678.0
14f5d9c3-710b-4a28-bcb8-ea60e36ad1c1,1390724c-5e73-4d77-82f7-b59e22bf3b64,d43819fb-50ce-4537-ad3b-fabb347a6f95,167900a7-57d5-4cac-be00-0a71f6b6a1cb,Formadon,1719.0
d6f81cdb-1611-4b70-a77e-aea28178225b,096b30c0-4467-4ff4-a28d-411210593395,9c790607-fe79-4379-a10c-a43475731bcc,592a49b6-eb8d-4c69-a64d-fd0c87aae19f,Neuac Kit,675.0
c3730e8b-efd9-45b9-990e-7c6635817615,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,9b1d287d-51af-40d7-ae8f-8653e9dad249,a8da4ac2-569b-484a-bba3-ddf442b7cecf,Australian Gold,482.0
0d09e7db-e8dc-4b3b-ab76-f28eba2a3eb5,bda340c7-134f-47fc-8a39-01b3e3f5566a,ef089a98-4e29-426d-9a5f-4dd88bcff40f,a5b34529-5f55-4603-a8fa-64067cf0a2e8,rexall night time cold and flu,1575.0
c3025dd6-6fe7-464a-ab6e-9a71383ddf79,dc902e54-2631-4565-9e4c-a6f81666a057,7633dacc-0fca-46f4-aa16-a3933464f271,234449c2-1c41-4d05-9160-33be8ead0ed1,Deb Med Antimicrobial Foaming Hand Wash Fragrance Free Dye Free,1652.0
51bc067a-f278-4df3-9bc4-5fdf44188aa4,1390724c-5e73-4d77-82f7-b59e22bf3b64,bcab0409-fe22-4f16-a30d-61a51c557d35,412bd858-0c6c-4d11-9ba9-04829ce443cc,SAFEWAY,466.0
bd002ba4-96a1-4720-950b-b48dcfe8015b,1390724c-5e73-4d77-82f7-b59e22bf3b64,127217dc-e9f4-4649-92f1-f30664983857,b6ec3091-36f2-409e-a88f-d8e135481647,methylphenidate hydrochloride,670.0
0a7e414a-d5b5-4171-8c2d-a02da82cd55d,096b30c0-4467-4ff4-a28d-411210593395,8095820a-0343-4599-9cfe-145324fceb47,5678354c-6838-4ccf-b9f5-137c38fb9dc5,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,220.0
767cda58-53b2-4091-a7fd-b924f695ba7d,dc902e54-2631-4565-9e4c-a6f81666a057,7fb5eb0e-ccba-4039-a4cb-19c6936f4f98,cd0b8d63-c744-4395-8ac1-a858a21412b2,Gabapentin,856.0
2f1127cb-0aea-44a3-b234-7edb1b635b5b,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,bc8ad7e1-1d3d-45d3-a200-e8b91ce5ebf3,02a1a410-7ba4-442c-af87-6075138eb866,Glipizide,1265.0
0e67ccda-148e-4834-9aba-2ce958387ea3,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,5b32c283-4f21-42d3-8664-d1ceff8997ba,9e65d766-4a08-4e1f-9c3c-4177d723e4a8,Personal Care Ice Cold,1789.0
e3a469d6-7fb7-4301-b108-6c104b359351,bda340c7-134f-47fc-8a39-01b3e3f5566a,ba5b7616-f731-4820-b8b4-e922b7fb53e5,3a1ba709-f753-4baa-8cd6-27c857dc15f8,GBG,304.0
6730cc5c-8c8a-4478-80ad-7381e047e361,1390724c-5e73-4d77-82f7-b59e22bf3b64,9c790607-fe79-4379-a10c-a43475731bcc,0af83789-7790-4504-b572-7a3cf43c1955,Regonol,1867.0
111fdd8b-2c74-4b1b-8e59-982b081ab70d,096b30c0-4467-4ff4-a28d-411210593395,7fb5eb0e-ccba-4039-a4cb-19c6936f4f98,f1515f7b-3c31-4d4b-9992-bbb40de583d1,Sucralfate,1229.0
1a8fbaa7-fb23-4499-8576-e45477311ba4,1390724c-5e73-4d77-82f7-b59e22bf3b64,65b1e9b2-6355-4925-a13a-689d9681cbd0,14749de2-2509-49a4-b7cb-5050494eea20,ATTITUDE,516.0
9daf8b39-a48c-499c-829b-a2ddb5b347ca,096b30c0-4467-4ff4-a28d-411210593395,aa57ba3e-350e-4800-873a-b0ca941c55c4,3b72d3dc-990e-41ee-bea4-73643aa1355d,Benazepril Hydrochloride,1235.0
1fa635d8-6a7d-4723-8101-4bd6f4ce1cf8,bda340c7-134f-47fc-8a39-01b3e3f5566a,aff6a93e-6cd8-45ee-aee4-fb9787011fae,b8ce4e15-947d-46dd-94b6-fa0222a89f79,Ibuprofen,728.0
d543a1c6-7354-4a6d-a4c5-0fb64ff82dd7,bda340c7-134f-47fc-8a39-01b3e3f5566a,bcab0409-fe22-4f16-a30d-61a51c557d35,4d88308f-9a1f-4103-8cac-cac0b61ff0bd,Motion Sickness,159.0
b34d6707-b9ef-4e69-a004-1233280924ab,1390724c-5e73-4d77-82f7-b59e22bf3b64,efc7711c-b725-43e9-9d0b-699072ad38c4,c1e47d9b-44be-4f0e-9a37-b27711ae2096,Ondansetron,1394.0
3f8b9baa-7a8e-4668-9e4f-247cb430bb66,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,efc7711c-b725-43e9-9d0b-699072ad38c4,a7cd41c8-1a95-44b3-8f2a-c088d4e58484,Hydralazine Hydrochloride,1022.0
0fd87045-0a0d-47d5-83d5-30371f414e17,bda340c7-134f-47fc-8a39-01b3e3f5566a,c5a6391b-8ce8-4176-a3ba-a14c57a1a709,65ee58ff-332f-4f2a-9e39-d8b14aa2e2f1,Venlafaxine Hydrochloride,122.0
979aec26-3ecd-44c9-98af-1c901cb1b8df,096b30c0-4467-4ff4-a28d-411210593395,127217dc-e9f4-4649-92f1-f30664983857,3c985e90-124d-41bf-bc99-1ddb5e1d94c4,URSODIOL,1641.0
b49c6a3d-6d2b-422e-9f66-948ffd615fe6,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,26eeebe0-0b42-477c-82d2-faabd4a89833,51033aa4-2941-4f8f-ad53-ef3cd293dc19,Riche Creme Wrinkle Smoothing Day,1820.0
add0f331-0e80-4877-8c41-19e04403c4fc,dc902e54-2631-4565-9e4c-a6f81666a057,7fb5eb0e-ccba-4039-a4cb-19c6936f4f98,66f6ea67-b55a-4268-8bad-b71ae67ad593,Scalp Dermatitis,1551.0
11efc8b5-42f1-4a06-ab77-f41e93a7ab16,096b30c0-4467-4ff4-a28d-411210593395,c7d9b0ac-9439-489e-a7ae-5d72edd95166,54fc7086-6ba5-428f-b1c6-bf94a0fec22b,IASO progressive age care serum,1805.0
951312c0-4c5d-4735-be8b-29e77490ab65,1390724c-5e73-4d77-82f7-b59e22bf3b64,d3a83c41-b433-423f-9054-38669d0e4eea,49d78d46-671c-4dab-80a4-f16f7ff0a11e,Dexamethasone,1423.0
2defe835-dbdf-417f-9e92-b18c75daa3d8,096b30c0-4467-4ff4-a28d-411210593395,e163a1da-10ff-4730-8f8e-462b266cb30c,0d9494f1-93ab-4ce5-8b7a-25cd0323e1bd,FIBROMYALGIA RELIEF,1898.0
406c9795-7342-4520-aa3e-caaf5c17760b,096b30c0-4467-4ff4-a28d-411210593395,242e5ad2-bc32-4da4-bcc3-3303752bc128,fe4324cf-c57b-416e-95ab-4453a736be24,Givenchy TEINT COUTURE Long Wearing Fluid Foundation with Sunscreen Broad Spectrum SPF 20 ELEGANT GOLD,1023.0
99f6d683-6f88-488d-b023-3c1289a5c779,bda340c7-134f-47fc-8a39-01b3e3f5566a,782d6e90-3788-44b1-ab4e-6f85206a0e03,e660518b-d7c0-4fa6-806d-871a0150f7db,AZITHROMYCIN,704.0
23abf47a-c210-4dd5-8339-277ebe06267b,dc902e54-2631-4565-9e4c-a6f81666a057,4465d1a5-4226-4c59-a3c2-c5486777c032,8625b494-902c-4c24-9641-a95a15a648da,Gabapentin,757.0
0392ec66-4f5d-417b-b341-67b46f1af8da,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,ba0a7fa8-bb46-42f5-9019-fe456441b248,294086d1-1aa2-4f7d-bc35-ce6653aacc76,Triazolam,176.0
e234a25c-69e8-4b01-b1de-6816b41f9753,1390724c-5e73-4d77-82f7-b59e22bf3b64,8095820a-0343-4599-9cfe-145324fceb47,3a2f310a-34f5-4c3b-aceb-0c4d63755d4b,CATTLE HAIR AND EPITHELIA,1438.0
b6f838ed-f3ca-4e00-9008-51dc5d6fed2e,096b30c0-4467-4ff4-a28d-411210593395,0e5efddf-bda4-46ce-a968-3e45f2901c76,803193ab-7442-45c7-b1f5-c698b3433262,Sweet Vernal Grass, Standardized,1604.0
04e11e4d-2dea-4470-9b08-50255900146f,bda340c7-134f-47fc-8a39-01b3e3f5566a,1b7b34d1-0971-457a-859f-72e7a2ad168a,3a2f310a-34f5-4c3b-aceb-0c4d63755d4b,Ampicillin,1904.0
e52c2910-6aef-48ac-95ed-67c9bee189f0,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,8bb0a544-48f0-426e-9340-b5cbf8de74c0,df0ad2bd-f036-410d-82b0-19bd491700e3,Wal-Zan 75,498.0
a55ae950-8150-4c30-af89-08279c0ffac6,bda340c7-134f-47fc-8a39-01b3e3f5566a,06df9c5e-7416-432c-8a81-4dee5ac1385e,c33f7341-51e2-47a8-a616-6ad86c41f7c2,Etomidate,169.0
feb50070-8130-40cb-920d-3786ef35f077,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,d43819fb-50ce-4537-ad3b-fabb347a6f95,f087dc13-936e-4b44-9759-6f2be40f944e,Adenosine,1280.0
4524b5e1-fd4b-483c-8d9a-6ff9fef4f338,096b30c0-4467-4ff4-a28d-411210593395,b5604ab9-b349-40f5-a028-04d4c076257c,c940f785-b31c-40b1-b526-eaa93a84258c,Regular Strength Enteric coated aspirin,597.0
dc85f4f5-18ba-4a66-8653-8f640985df0e,dc902e54-2631-4565-9e4c-a6f81666a057,181eb10a-b236-4a52-9104-950506f1fba4,29f5e134-ce19-471b-ba81-4fc21b61f59c,Gentamicin,1519.0
7eb664bd-01d6-40bf-be38-d07bf2096122,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,f64b577d-09ef-4281-be02-e577b8e6f712,59dcde72-006f-4cce-b636-0b0c7523352c,NIACIN,1855.0
32892fef-6a67-4fcf-bd2d-f4ef7933da5b,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,345680c9-4779-4f36-8342-b0ea1c6dd889,cd0b8d63-c744-4395-8ac1-a858a21412b2,Kids Flouride Rinse,1742.0
ac35367e-6cfa-4da3-8191-0517c48ae0df,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,65b1e9b2-6355-4925-a13a-689d9681cbd0,803193ab-7442-45c7-b1f5-c698b3433262,RYE FOOD,1689.0
ae8ca4d6-2011-468c-b785-67dfced5d886,bda340c7-134f-47fc-8a39-01b3e3f5566a,ee7513b9-82b8-4f1a-b52e-016834887876,8c27d89e-625a-4f80-957d-cbaf38b0ce03,Agaricus Phosphorus,1215.0
227794f5-f6ce-4081-9ff4-de81fd61b9ad,096b30c0-4467-4ff4-a28d-411210593395,bd594bf1-3da0-4296-a440-2094a7265421,f1aae20c-1838-47af-95e0-7edcad1e9b6d,SHISEIDO ULTIMATE SUN PROTECTION,1112.0
af86f2e6-6ac5-473a-8de0-ab613460fd2f,1390724c-5e73-4d77-82f7-b59e22bf3b64,8bb0a544-48f0-426e-9340-b5cbf8de74c0,99c0106f-15a0-45d9-86a4-3b024b3c5b3e,Sprayology Body Balance,1305.0
e2d153b4-4f86-493b-816d-2c4a6c535643,096b30c0-4467-4ff4-a28d-411210593395,c7d9b0ac-9439-489e-a7ae-5d72edd95166,bb2e6804-7d6d-4e93-afd1-e6aad863fa53,RX200 Foaming Instant Hand Sanitizer,74.0
a838e685-d87c-4191-a86e-dd6e7f8d3c46,e553f4ac-e531-4df0-8ec9-8d612aef8e3c,3b4d0577-facc-421e-bbbd-81b5ceb49f9c,e465fe57-2e8a-428d-8c24-da6f738143e5,Aromafields Lavender Scented Antibacterial Hand Wash,978.0
af0627b7-113b-4046-b495-179d0d9c16c7,1390724c-5e73-4d77-82f7-b59e22bf3b64,e1b77f4c-ca9b-4fe2-8c2b-b723d2591574,472c443d-85f4-41d3-8b5d-1c0ebccacb80,Risperidone,1019.0
70e9e96d-264d-486c-a037-babb9d1139fd,096b30c0-4467-4ff4-a28d-411210593395,e34541cf-ccbb-4311-a767-1d23bf6afb75,d79ce280-0b93-408c-9831-158b7d71e94f,Umecta PD,1804.0
657a5790-8544-4a26-8c9b-e00b2051247b,dc902e54-2631-4565-9e4c-a6f81666a057,e85db9ba-6710-413c-8d71-2ed950e3167b,d8bda9cb-3f4c-41d1-b5b1-bb96b4e03515,Pain Relief,539.0
46656d15-948c-42a7-86ae-9ac2a43dc240,bda340c7-134f-47fc-8a39-01b3e3f5566a,38dca030-c839-45f7-9a36-925f109f053f,a2940388-4f36-4094-abc2-dbe7ef8ae80d,LBEL,252.0
0ae82647-2ff4-45aa-af7a-eac65a457772,1390724c-5e73-4d77-82f7-b59e22bf3b64,181eb10a-b236-4a52-9104-950506f1fba4,30d647c5-50e0-4450-915f-e90ee54b1114,Neutrogena SkiniD Anti Acne Treatment,1063.0
f89ed7ab-b56a-4509-936b-ea95fc501506,096b30c0-4467-4ff4-a28d-411210593395,99fa5aa1-ef0b-40b0-b76d-8b077a49718b,92500fda-af0d-46e1-a91b-6e814075b39d,Metoprolol Tartrate,1260.0
a744f483-4ae4-4612-8359-2fdce74873ea,dc902e54-2631-4565-9e4c-a6f81666a057,7633dacc-0fca-46f4-aa16-a3933464f271,ada7dc5d-2512-45a4-9ea8-57ffea31d63e,Ibuprofen,770.0
488b850c-c704-4a14-abaf-874d7d076deb,096b30c0-4467-4ff4-a28d-411210593395,d43819fb-50ce-4537-ad3b-fabb347a6f95,e9679e3d-13cb-4558-ac54-66d1b21c9d91,Purell Advanced Hand Sanitizer Moonlit Moments,940.0
ef91c513-41af-444f-8ec9-839379625aad,1390724c-5e73-4d77-82f7-b59e22bf3b64,20b2d9a9-d1ac-4514-9e85-c51cc7a85a11,36b9c64a-af40-48f4-a4f0-399562f315aa,Enablex,34.0
