6031a419-242b-4977-9d48-fd41a0b667c0,4,1,4,10,b2104454-4ec4-4712-a3e5-f6f125ac388d
4f4e8912-5eb7-4775-bf95-f018940aa141,11,5,3,9,9b3da9c5-5ce0-481b-8169-4f6c7c722520
c967f91a-a6a3-460e-b8ca-13cd6d9adf77,16,1,4,8,b2104454-4ec4-4712-a3e5-f6f125ac388d
2f937ced-4b26-49c7-b9a4-605301a16ce7,27,4,3,10,9b3da9c5-5ce0-481b-8169-4f6c7c722520
e93e76e5-b904-4cdc-b1c7-6e27448c793f,3,7,3,5,9b3da9c5-5ce0-481b-8169-4f6c7c722520
130dafac-1698-4ddf-ac63-b22ca5f75c96,17,5,3,10,9b3da9c5-5ce0-481b-8169-4f6c7c722520
2daed3d5-066b-4fe6-adb4-45bbf4728e0f,13,4,4,12,b6365ee3-c111-4881-ba6d-570c50bdac5f
00a0d827-2a45-485b-81c6-d9466a1d68d3,9,1,1,11,398200e0-e77f-45ae-a02e-a3c90781b503
008b7ae4-b4c4-4437-9165-3a3fbb3355ff,25,2,3,7,befd3fb4-025c-495b-9af7-00f2a6163acb
08c0ee53-e030-4c5b-be1b-1e8d59e88ad5,2,4,3,2,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
0a9930d8-fc97-4a1a-be4d-98e1fbb31573,15,5,1,5,b6365ee3-c111-4881-ba6d-570c50bdac5f
c4b82055-1eb8-494b-8324-ed8a10040b5f,4,2,1,11,b6365ee3-c111-4881-ba6d-570c50bdac5f
fa734120-b347-46fd-8453-7a461cae2cee,10,2,1,10,794ad432-b56b-41cc-ad82-627ad54c2b3e
a5ec91cb-051e-49cf-ad27-7e3d983348ef,0,2,3,8,b2104454-4ec4-4712-a3e5-f6f125ac388d
776cb17b-8765-4762-acab-afc5bd906f9f,22,7,2,10,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
d3fec88f-a0ef-49d1-991a-c3d87f65f0e6,8,4,4,10,9b3da9c5-5ce0-481b-8169-4f6c7c722520
4da48e91-fc52-4be3-82a7-293c3a6df952,15,5,2,8,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
231cf039-264c-4b16-859a-e46bd9796f49,23,1,3,12,398200e0-e77f-45ae-a02e-a3c90781b503
62c9aed3-6809-4605-a0ce-1b1d822c4e8b,22,1,2,3,b2104454-4ec4-4712-a3e5-f6f125ac388d
fce93495-1269-4b5f-b7cc-03218fa3f467,8,2,4,5,9b3da9c5-5ce0-481b-8169-4f6c7c722520
b0aa838e-b472-4297-9df7-2b7345d567f8,24,1,2,9,794ad432-b56b-41cc-ad82-627ad54c2b3e
cde8603a-5611-4b4d-be62-374c5bae3d2d,9,3,2,9,befd3fb4-025c-495b-9af7-00f2a6163acb
7a4ccedb-1204-476a-aa51-652df780ac2e,12,2,4,8,b6365ee3-c111-4881-ba6d-570c50bdac5f
b552c69c-ca43-4c77-b1d5-95b7882d96b2,7,1,1,9,794ad432-b56b-41cc-ad82-627ad54c2b3e
d6cb4e72-cb86-4d8e-8fe6-5c650c40686e,22,1,4,3,b2104454-4ec4-4712-a3e5-f6f125ac388d
50982b0b-0cb2-4bb6-8f21-510307462799,24,5,2,3,398200e0-e77f-45ae-a02e-a3c90781b503
c14d62f8-831a-4c0b-a93d-f4d9a24d4e97,2,4,4,8,9b3da9c5-5ce0-481b-8169-4f6c7c722520
3d02b173-1b32-47fa-a4bf-d7a5de353796,7,5,4,7,b2104454-4ec4-4712-a3e5-f6f125ac388d
8e229ce5-6e4f-4839-a75b-cf06976ea731,15,5,1,11,b2104454-4ec4-4712-a3e5-f6f125ac388d
4c06e851-050d-4161-8c2f-851d5c98c84b,25,5,2,8,794ad432-b56b-41cc-ad82-627ad54c2b3e
db678bc9-b0f5-443d-8609-545e00f93407,4,5,4,4,b2104454-4ec4-4712-a3e5-f6f125ac388d
3458020c-94f4-4753-a47c-06d122264a19,24,1,3,4,b2104454-4ec4-4712-a3e5-f6f125ac388d
34972eca-a828-4185-bcaa-39dcfb5e685b,8,5,1,3,794ad432-b56b-41cc-ad82-627ad54c2b3e
131ad660-4ce1-46ce-9858-dcb3cc5db1e9,0,7,1,9,b6365ee3-c111-4881-ba6d-570c50bdac5f
b55a55a4-5ac5-49e2-b567-60eaa0987cb2,13,1,3,5,96f434f6-962d-477d-bbf3-177716a62ed7
c620c4e5-7ffd-4c21-b56e-bd0a37d52a8f,9,4,1,6,b2104454-4ec4-4712-a3e5-f6f125ac388d
02b5721e-f20b-4577-9de4-b72330cdf363,21,4,1,5,befd3fb4-025c-495b-9af7-00f2a6163acb
d1ca0678-4353-44a3-99c9-cfc4eaf635a7,8,1,3,7,96f434f6-962d-477d-bbf3-177716a62ed7
b4cd35c5-eafe-4e9e-b7eb-8e9c21f99be2,2,7,3,6,b6365ee3-c111-4881-ba6d-570c50bdac5f
d9c79765-9da0-49fe-b793-26c4294f88c9,12,1,3,3,9b3da9c5-5ce0-481b-8169-4f6c7c722520
59e98d61-7dac-4a8b-b556-9a746a9cfd70,19,2,2,4,398200e0-e77f-45ae-a02e-a3c90781b503
bc1c7a13-bb4d-4350-8dbc-c1659912e3f1,12,1,4,10,398200e0-e77f-45ae-a02e-a3c90781b503
8e312e55-e27e-4b8a-bba5-ddb2a2cb0d32,3,2,2,12,794ad432-b56b-41cc-ad82-627ad54c2b3e
2394c15b-6f77-4cfc-931a-950eac28418d,21,2,3,6,794ad432-b56b-41cc-ad82-627ad54c2b3e
1b22cf00-ec17-4cf2-8e02-19aeae0f59df,13,5,1,4,b2104454-4ec4-4712-a3e5-f6f125ac388d
b6f1340b-353b-49b6-8038-f158df7d4c6c,4,1,2,1,398200e0-e77f-45ae-a02e-a3c90781b503
5ba5fc03-8950-4f2a-b843-8ab3ac1be7fb,22,3,1,8,398200e0-e77f-45ae-a02e-a3c90781b503
a8b7fc2a-0009-4977-be2e-0ed29f02f779,11,2,3,11,b2104454-4ec4-4712-a3e5-f6f125ac388d
83e8c3b5-57c3-496a-becb-bd52d8de4f58,11,6,3,10,794ad432-b56b-41cc-ad82-627ad54c2b3e
d624f7ce-856d-4a46-9484-674d52ca0946,6,3,3,3,9b3da9c5-5ce0-481b-8169-4f6c7c722520
e3eb86dc-d701-4ff7-9acf-846c530c4764,7,6,3,6,398200e0-e77f-45ae-a02e-a3c90781b503
f511dcad-40c0-49ca-b1e3-174946ce8cef,2,3,2,2,b6365ee3-c111-4881-ba6d-570c50bdac5f
fa58e5aa-50e2-4386-8f35-0b4ffef7fdd3,2,1,1,12,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
c4b3bec4-422b-42e1-93bb-db9e352e5c89,7,5,3,7,b6365ee3-c111-4881-ba6d-570c50bdac5f
3d4642fe-90d4-4a87-b6d7-3ff76145a697,12,5,1,7,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
651fc85b-982a-4496-be64-3cfd592b5ba2,21,4,3,1,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
049dcad2-ca23-4583-9fca-366a2b43a70a,7,2,2,7,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
88a68cb9-fe91-4ab8-b7dc-5d4c0db30c89,9,2,3,8,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
b1e05be8-2746-438d-a165-62f294675fbe,19,7,1,1,9b3da9c5-5ce0-481b-8169-4f6c7c722520
eba5dc42-9d36-498a-9f68-b63578763b14,13,6,3,5,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
177b0049-762c-4735-b792-f2c59e52434a,18,2,1,7,398200e0-e77f-45ae-a02e-a3c90781b503
22cac137-7480-44ed-b00f-7871788b96a0,6,4,1,4,b2104454-4ec4-4712-a3e5-f6f125ac388d
a44f5ca4-e262-4ac1-bd45-8609a06a8a52,7,2,2,5,398200e0-e77f-45ae-a02e-a3c90781b503
728aad24-3152-475d-a4f7-397e5413fb71,25,1,2,2,96f434f6-962d-477d-bbf3-177716a62ed7
178e1995-c836-4ed6-a0ae-3d6af10529c6,12,3,1,1,befd3fb4-025c-495b-9af7-00f2a6163acb
1815e3c3-c5bc-4d47-acdc-4897d9c0ac80,20,4,2,5,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
df1e2d7a-a993-4344-a154-fbf3404f5149,2,1,1,2,b6365ee3-c111-4881-ba6d-570c50bdac5f
a40c982d-c39a-40ad-bf1f-3b58fb6ae9da,17,3,3,12,96f434f6-962d-477d-bbf3-177716a62ed7
4cc10795-4adf-466d-b474-45a755f8ef45,26,2,1,1,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
e5f14dd4-4b7d-40b3-9d01-f7b463396e5e,27,2,3,10,794ad432-b56b-41cc-ad82-627ad54c2b3e
a12622da-d311-423c-955c-9b14a95baab8,25,6,3,11,96f434f6-962d-477d-bbf3-177716a62ed7
df7f804a-dff7-442a-9370-a9814e04e3f2,27,2,2,4,befd3fb4-025c-495b-9af7-00f2a6163acb
d82c0f8b-583f-4e73-bf7e-4db43599c8db,25,7,1,1,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
d56b083e-2090-42ee-a19f-7893497c2426,7,5,1,4,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
6e408860-9949-4892-b4e6-33f085bf20eb,13,7,1,5,b6365ee3-c111-4881-ba6d-570c50bdac5f
563692a8-217f-472f-b2f4-ffe94772c94a,18,6,3,12,96f434f6-962d-477d-bbf3-177716a62ed7
9f894b06-a521-4a77-9805-a3ea5fa39774,0,2,3,6,befd3fb4-025c-495b-9af7-00f2a6163acb
826db1d1-6e3f-4edc-9e25-a5a5c51b34f7,21,7,2,1,398200e0-e77f-45ae-a02e-a3c90781b503
9b35a80d-e6e2-452f-b904-e51456629228,26,4,2,3,b6365ee3-c111-4881-ba6d-570c50bdac5f
f179904a-788e-4d2e-9030-2d70e959ae5a,26,3,2,3,9b3da9c5-5ce0-481b-8169-4f6c7c722520
67157c7f-aedf-4437-a99b-08de3a1036e3,15,5,4,6,398200e0-e77f-45ae-a02e-a3c90781b503
6ee0f8c9-8d9e-47c0-ae99-406b22eaf32a,25,7,1,12,96f434f6-962d-477d-bbf3-177716a62ed7
e827eb8d-98ee-4dc4-9d9e-1e2086afdcea,5,4,1,12,b6365ee3-c111-4881-ba6d-570c50bdac5f
41bfef46-92fb-495f-8cc3-81ae22556361,6,5,4,9,794ad432-b56b-41cc-ad82-627ad54c2b3e
5661be19-1223-4f12-9cd3-9f7eeee35954,11,4,2,1,b6365ee3-c111-4881-ba6d-570c50bdac5f
9f9315ab-99b0-4212-8240-d6e15a227d55,15,5,4,8,b6365ee3-c111-4881-ba6d-570c50bdac5f
5094f2cd-7bf6-4412-ac3f-67f96a90189d,27,6,2,4,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
22a530bd-0eab-4d21-976a-716543dd71a6,17,4,2,7,96f434f6-962d-477d-bbf3-177716a62ed7
6f79b7ae-6f5d-4db7-a50c-2a953bad82a8,26,4,3,11,398200e0-e77f-45ae-a02e-a3c90781b503
dedd1181-ebe8-4ed2-807b-bac9b64a4d61,10,7,2,10,96f434f6-962d-477d-bbf3-177716a62ed7
48148870-62e3-49f3-99cb-d8a7401dfb0c,10,2,1,12,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
62b03a64-29f7-48b8-8f65-d05b05c78d06,15,6,4,5,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
448841b2-c186-456b-b6f5-b69daca7227b,27,1,4,5,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
9c5c0bdc-1c06-40dc-aa85-92e14dd12e58,13,6,4,1,96f434f6-962d-477d-bbf3-177716a62ed7
86f48316-21a0-48f5-8247-44dfaeb7e4ab,7,4,4,2,398200e0-e77f-45ae-a02e-a3c90781b503
db42107f-071e-4e71-817a-04d802a197e0,0,5,4,10,398200e0-e77f-45ae-a02e-a3c90781b503
a326d2dd-b3b1-4b73-b9cc-853899de189c,9,5,2,11,befd3fb4-025c-495b-9af7-00f2a6163acb
7dd0bb13-32bf-4d68-8cfe-e4ec442ffcbc,19,2,3,8,b6365ee3-c111-4881-ba6d-570c50bdac5f
25f0726a-168d-4484-b91c-dafea7241ea8,5,5,4,4,b2104454-4ec4-4712-a3e5-f6f125ac388d
9e791570-8d5f-41bf-bd84-c0e727b3dd0e,10,7,1,11,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
95cb843b-5564-4f1d-8ea8-353bb7dee4be,21,2,1,8,befd3fb4-025c-495b-9af7-00f2a6163acb
d6634176-0303-44bc-abaa-138354a93e1a,13,2,4,10,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
f842894e-dc41-48a0-a92a-1c16c2e646e2,25,4,1,6,b2104454-4ec4-4712-a3e5-f6f125ac388d
7a4f77e6-304a-40c6-99d2-3a7df033aba6,10,5,2,10,befd3fb4-025c-495b-9af7-00f2a6163acb
6e922e50-66ac-4360-a924-ac74369a9a0b,27,5,4,5,b2104454-4ec4-4712-a3e5-f6f125ac388d
28eaabf9-6e04-4c17-b8d1-e62160a90d7c,2,6,4,2,b6365ee3-c111-4881-ba6d-570c50bdac5f
9d613f93-73d5-4803-b163-4e0d01b359cf,25,3,4,12,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
349793bb-9df2-4c69-949d-8e86c5ace424,25,2,3,12,96f434f6-962d-477d-bbf3-177716a62ed7
4f947909-d33c-4810-9a4d-765268e8ab4b,18,3,2,8,398200e0-e77f-45ae-a02e-a3c90781b503
3016b29d-9a00-4f85-9ce8-d78cc8336353,1,1,2,12,96f434f6-962d-477d-bbf3-177716a62ed7
aa9f9ae6-50b7-46ce-b6a3-164488de33ca,5,2,1,5,398200e0-e77f-45ae-a02e-a3c90781b503
7c4e4045-4bd0-45d2-8435-282d8c3af5d1,16,2,3,3,b6365ee3-c111-4881-ba6d-570c50bdac5f
62594c72-52e9-4bce-97d7-e61cb1806c15,1,2,2,3,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
d54ca56c-7869-4c5d-8a25-1573f71f934a,19,1,4,1,b2104454-4ec4-4712-a3e5-f6f125ac388d
e28b7fd2-6822-446b-9918-5adb2ebf54d8,12,5,1,6,9b3da9c5-5ce0-481b-8169-4f6c7c722520
f5605578-d571-465d-9958-11cded46d731,12,6,2,8,398200e0-e77f-45ae-a02e-a3c90781b503
d17020c9-c3fb-4612-b93e-db9067c13d32,6,4,3,1,398200e0-e77f-45ae-a02e-a3c90781b503
78f55761-d6af-453e-86e2-b672b838b5ca,17,5,1,1,9b3da9c5-5ce0-481b-8169-4f6c7c722520
ef631309-a3c7-40ec-b107-1941cfc9d08c,0,3,4,11,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
d8f23adb-6332-4300-9dfe-a8222c9da27f,27,2,2,10,befd3fb4-025c-495b-9af7-00f2a6163acb
572702a3-f234-4072-86d7-f142b0a79088,1,2,3,3,96f434f6-962d-477d-bbf3-177716a62ed7
45bfa151-4143-4a66-8e4d-01c292691b0c,10,6,2,8,9b3da9c5-5ce0-481b-8169-4f6c7c722520
7563e9f1-0164-4260-9320-a85d21e854db,5,1,2,5,96f434f6-962d-477d-bbf3-177716a62ed7
75f512dc-0412-4b89-9b00-809287188c99,8,5,3,1,b2104454-4ec4-4712-a3e5-f6f125ac388d
b772e97a-1080-4665-ba40-addab3fba9e1,23,4,1,2,398200e0-e77f-45ae-a02e-a3c90781b503
307eee84-9052-435d-b06e-47fb19c41aad,17,5,3,3,398200e0-e77f-45ae-a02e-a3c90781b503
c022ee70-0dfb-4e36-a402-6d2017e6bbb9,12,5,4,1,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
417a2d13-7924-4810-a185-234aa8d87e8c,8,1,4,1,96f434f6-962d-477d-bbf3-177716a62ed7
2e41afca-c706-464d-908a-72919a4fce39,23,7,4,6,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
8b6a46ec-c0ff-4f32-8286-dd706a3c1aeb,20,6,1,10,b2104454-4ec4-4712-a3e5-f6f125ac388d
2441bae5-465c-49fe-8707-9fdda7d71dab,26,4,1,7,398200e0-e77f-45ae-a02e-a3c90781b503
2cb31813-ef74-4eb6-ab51-824ab3af8f72,13,2,3,5,9b3da9c5-5ce0-481b-8169-4f6c7c722520
6f8cb1c3-fc95-4cd6-9364-15031cb1753c,13,1,3,4,b2104454-4ec4-4712-a3e5-f6f125ac388d
55398a52-20f1-47b3-8ecb-1396a1f70d2b,9,6,4,12,b6365ee3-c111-4881-ba6d-570c50bdac5f
52caf386-2973-46ae-b890-11cb06afc349,23,5,3,9,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
d0e9680a-7f18-442c-8a14-4ef85803a552,19,3,2,1,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
5e5ec639-53d6-4900-b57b-cca3696a3003,23,5,4,8,398200e0-e77f-45ae-a02e-a3c90781b503
9747ef85-8d41-4735-b4de-3b4908b0b467,22,3,2,12,794ad432-b56b-41cc-ad82-627ad54c2b3e
df27415f-b86a-4c13-8a99-1e7b8f0693ff,27,1,2,7,398200e0-e77f-45ae-a02e-a3c90781b503
52d80d90-a9f5-41c6-a8d0-a21de6cf228f,21,4,4,12,9b3da9c5-5ce0-481b-8169-4f6c7c722520
ccc4ea6d-e49f-4306-851d-7e1111a3d1b7,4,2,2,10,398200e0-e77f-45ae-a02e-a3c90781b503
d7db8106-a097-47a9-aa53-66076426e268,12,3,1,8,9b3da9c5-5ce0-481b-8169-4f6c7c722520
033a4a37-e6ac-4ad1-98a3-4d4d45c96a8f,5,2,2,3,96f434f6-962d-477d-bbf3-177716a62ed7
d2de2b6d-d62e-4cab-8164-0c306b16eb97,17,5,1,12,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
c9569753-8957-4828-a970-b398750380b2,17,3,1,1,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
715f4fe7-7a9f-4f26-a706-c17193c5adc6,23,7,2,9,398200e0-e77f-45ae-a02e-a3c90781b503
fd9e7cfe-142d-47de-86c1-0d60f76551ab,9,5,2,8,b2104454-4ec4-4712-a3e5-f6f125ac388d
3fcf51cf-b38c-4e1e-b1da-323f0d998e47,6,3,3,10,398200e0-e77f-45ae-a02e-a3c90781b503
9241bbbe-8814-4f52-9db6-57110f76c790,4,4,4,4,96f434f6-962d-477d-bbf3-177716a62ed7
54b61fdf-4b82-4407-be35-de3d56cc00d2,16,5,1,9,398200e0-e77f-45ae-a02e-a3c90781b503
3ecc1702-e785-498a-a93c-4eb42837c255,2,6,1,2,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
d6f77888-f402-410b-8b94-4e4d7036e715,15,1,2,7,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
454598f5-c9c2-49f6-bbc0-54fa13cda9af,15,3,3,3,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
18733e8a-7b59-40f7-ae34-f077cd3acb34,13,2,4,9,befd3fb4-025c-495b-9af7-00f2a6163acb
e51414dd-3144-4291-9eb4-ba41b7160aaf,1,6,3,1,befd3fb4-025c-495b-9af7-00f2a6163acb
f9d4e354-f5d1-4927-98df-bd2f7555763b,10,2,4,7,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
51926d20-3ea2-43bb-986d-ac7b2edabe0d,7,1,3,9,b6365ee3-c111-4881-ba6d-570c50bdac5f
6558b9f6-f19d-4f0a-b4e1-2fba6d447e4d,27,4,4,10,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
32b625a1-fe79-4281-8722-f71976775b73,26,3,4,9,9b3da9c5-5ce0-481b-8169-4f6c7c722520
c73e1885-ad90-4fb8-bff2-d8e09eb1e477,20,2,2,1,9b3da9c5-5ce0-481b-8169-4f6c7c722520
5f608b35-fb8b-4061-bd78-7f053ae13c2e,23,7,3,5,96f434f6-962d-477d-bbf3-177716a62ed7
3447c795-da19-49b5-af33-e26a558dffd9,3,4,4,12,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
a72e9e0b-3059-4f63-8cc8-cb321b04a9cb,11,4,4,3,b2104454-4ec4-4712-a3e5-f6f125ac388d
eb845055-ea5b-4f84-a288-ba481e0da96c,22,2,2,1,96f434f6-962d-477d-bbf3-177716a62ed7
0c166337-1442-47a3-a090-7b2a76c6f4c3,14,7,3,6,794ad432-b56b-41cc-ad82-627ad54c2b3e
ac4c25ee-c263-4c50-ab38-45e3f6e2908e,2,2,1,12,9b3da9c5-5ce0-481b-8169-4f6c7c722520
ad09a1b6-2d17-4acc-b6e1-3eade6776d81,1,5,3,1,9b3da9c5-5ce0-481b-8169-4f6c7c722520
6e5841c0-8bca-4263-bd2f-d550c5b8e091,23,3,2,12,96f434f6-962d-477d-bbf3-177716a62ed7
d741d397-ee35-4ec7-8bd5-ec0200efcc76,14,4,1,11,befd3fb4-025c-495b-9af7-00f2a6163acb
cb6b2e16-6e77-415e-833f-ad4c8f4482d7,16,4,4,1,794ad432-b56b-41cc-ad82-627ad54c2b3e
80df51b2-ca93-47a2-ae6e-945a7d17bd52,16,3,1,10,b2104454-4ec4-4712-a3e5-f6f125ac388d
e6bc4a64-d94e-45f2-85fb-084101e0d124,7,2,3,4,befd3fb4-025c-495b-9af7-00f2a6163acb
31c0128c-82a2-4f86-87d1-e6945d250c10,1,7,3,11,794ad432-b56b-41cc-ad82-627ad54c2b3e
7ef38389-de03-4f9d-9cb1-4451eb74a5fe,2,3,4,7,b6365ee3-c111-4881-ba6d-570c50bdac5f
068c4324-18c9-410c-9bd4-95bd50c15206,5,6,2,2,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
773057e1-619d-4807-9b3f-353ebbf65b4a,8,5,1,5,befd3fb4-025c-495b-9af7-00f2a6163acb
df181fe2-8414-4a0c-9ff3-01126bf474e7,24,1,3,2,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
f37513ac-5ac0-43a9-b091-d82bc43841e3,9,2,2,7,96f434f6-962d-477d-bbf3-177716a62ed7
34df5dd9-f897-4c3e-8ced-259bdec03946,9,5,3,11,8d658fb5-48dd-4226-8cdd-fe7240d4eafa
8b05a2f4-c143-417c-abf1-73deaeccd567,17,6,4,10,96f434f6-962d-477d-bbf3-177716a62ed7
f5c2b5ca-0df5-4c89-af97-ce1cfba5a96f,3,7,1,5,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
dca551ae-2fc6-430f-b159-3424434d54fd,3,5,3,3,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
fb1c63f0-7ef8-48cc-bba1-05fe05a03329,25,2,1,9,794ad432-b56b-41cc-ad82-627ad54c2b3e
a5b0b27b-17f5-4a8e-8ddd-fc488d3cf8c8,15,7,2,11,befd3fb4-025c-495b-9af7-00f2a6163acb
625dc904-9294-4f77-9e73-a61f8fb660d0,20,5,2,4,96f434f6-962d-477d-bbf3-177716a62ed7
1a47bc2d-a06e-4d1d-8863-1fafaa2a5ec9,0,2,1,3,96f434f6-962d-477d-bbf3-177716a62ed7
846b7d36-0bc2-4a19-951a-12386b8994de,13,4,1,3,794ad432-b56b-41cc-ad82-627ad54c2b3e
e795ce6b-4d74-4453-a09f-590e570bcf94,26,5,4,11,398200e0-e77f-45ae-a02e-a3c90781b503
4aa152a9-c8dd-4b73-91a8-0ca9d4b505c9,17,4,1,5,96f434f6-962d-477d-bbf3-177716a62ed7
e0239a2a-6e41-475c-beb6-e4211fad938f,3,3,2,1,befd3fb4-025c-495b-9af7-00f2a6163acb
17eb5a54-a782-45d5-9aa3-f51b0f636feb,4,4,2,12,daa5b67f-6fda-4170-a10c-9cb4c7c8c6ed
a57c314a-1ac7-4392-b5f7-8bd38aae7e36,4,7,2,3,befd3fb4-025c-495b-9af7-00f2a6163acb
5dc2aae3-0091-4ef0-8cae-0f2db5eb4808,8,7,3,12,befd3fb4-025c-495b-9af7-00f2a6163acb
058a099c-0e76-4a1d-aedb-9b852eea1031,16,7,1,6,befd3fb4-025c-495b-9af7-00f2a6163acb
66621ffa-a8fd-41b0-8266-fc41d20ac5a6,24,6,4,12,9b3da9c5-5ce0-481b-8169-4f6c7c722520
